Time,open,high,low,close,volume
2020-01-09 12:00:00,0.66129,0.66218,0.6603,0.66041,30925.23
2020-01-09 16:00:00,0.66035,0.66152,0.66002,0.66074,14293.83
2020-01-09 20:00:00,0.66075,0.66154,0.66061,0.6607,13673.80002
2020-01-10 00:00:00,0.66071,0.66143,0.66019,0.66134,26447.88
2020-01-10 04:00:00,0.66132,0.66273,0.66132,0.66237,19187.58
2020-01-10 08:00:00,0.66238,0.66258,0.66105,0.66192,26419.76002
2020-01-10 12:00:00,0.66192,0.66414,0.66115,0.66392,42809.28006
2020-01-10 16:00:00,0.66392,0.66451,0.66323,0.66391,17613.77
2020-01-10 20:00:00,0.66392,0.6641,0.66331,0.66351,3632.58
2020-01-12 20:00:00,0.66399,0.6642,0.66345,0.66369,5757.4699900000005
2020-01-13 00:00:00,0.66369,0.66529,0.663,0.66528,24702.98
2020-01-13 04:00:00,0.66528,0.66531,0.66423,0.66441,17303.72
2020-01-13 08:00:00,0.6644,0.6648,0.66213,0.66284,33022.11003
2020-01-13 12:00:00,0.66283,0.66407,0.66204,0.66276,35469.37002
2020-01-13 16:00:00,0.66277,0.66413,0.66275,0.66317,15265.10001
2020-01-13 20:00:00,0.66317,0.66351,0.66248,0.66248,10474.48
2020-01-14 00:00:00,0.66248,0.66314,0.66156,0.6626,26746.90002
2020-01-14 04:00:00,0.6626,0.66319,0.66226,0.66319,20594.54004
2020-01-14 08:00:00,0.66319,0.66343,0.66112,0.66232,30281.7
2020-01-14 12:00:00,0.66231,0.66234,0.66034,0.66074,36813.97004
2020-01-14 16:00:00,0.66074,0.66213,0.66057,0.6618,14908.68
2020-01-14 20:00:00,0.6618,0.66186,0.66066,0.66067,7749.98
2020-01-15 00:00:00,0.66067,0.66138,0.66046,0.66075,18662.22
2020-01-15 04:00:00,0.66075,0.66197,0.66075,0.66145,13443.4
2020-01-15 08:00:00,0.66143,0.66207,0.6604,0.66136,19755.88
2020-01-15 12:00:00,0.66136,0.66162,0.65839,0.66041,44709.46002
2020-01-15 16:00:00,0.66041,0.66198,0.66011,0.66081,16282.23001
2020-01-15 20:00:00,0.6608,0.66207,0.66073,0.66192,8429.94
2020-01-16 00:00:00,0.66192,0.66373,0.66182,0.66319,17807.65
2020-01-16 04:00:00,0.66318,0.66363,0.66265,0.66332,13776.58
2020-01-16 08:00:00,0.66333,0.66552,0.66332,0.66504,28209.88
2020-01-16 12:00:00,0.66502,0.66654,0.66344,0.66422,39317.73004
2020-01-16 16:00:00,0.66421,0.66426,0.66268,0.66346,17151.07
2020-01-16 20:00:00,0.66348,0.66451,0.66309,0.66372,11174.48
2020-01-17 00:00:00,0.66372,0.66497,0.66301,0.66422,15251.66
2020-01-17 04:00:00,0.66421,0.66491,0.66409,0.6647,11951.8
2020-01-17 08:00:00,0.6647,0.66507,0.66219,0.66302,24879.24
2020-01-17 12:00:00,0.66302,0.66306,0.66084,0.66117,35913.23002
2020-01-17 16:00:00,0.66117,0.6618,0.66074,0.66135,12414.65
2020-01-17 20:00:00,0.66134,0.66163,0.66098,0.66127,3853.59
2020-01-19 20:00:00,0.66151,0.66202,0.66085,0.66184,6277.94
2020-01-20 00:00:00,0.66185,0.66223,0.66145,0.66219,9070.47
2020-01-20 04:00:00,0.66219,0.66245,0.66148,0.66148,9707.14
2020-01-20 08:00:00,0.66149,0.66169,0.66017,0.66075,21750.69999
2020-01-20 12:00:00,0.66074,0.66077,0.65922,0.65979,19369.41
2020-01-20 16:00:00,0.65977,0.66115,0.65972,0.66109,7245.92
2020-01-20 20:00:00,0.6611,0.66172,0.66063,0.66068,8588.7
2020-01-21 00:00:00,0.66068,0.66119,0.65951,0.66097,17262.71
2020-01-21 04:00:00,0.66097,0.66097,0.65931,0.65958,16580.93
2020-01-21 08:00:00,0.65958,0.66071,0.65879,0.66046,28495.96
2020-01-21 12:00:00,0.66046,0.66151,0.65987,0.66122,36513.84001
2020-01-21 16:00:00,0.66121,0.66135,0.65911,0.65953,17611.04001
2020-01-21 20:00:00,0.65952,0.6598,0.65918,0.65951,6603.14
2020-01-22 00:00:00,0.65951,0.65973,0.65815,0.65904,16875.26
2020-01-22 04:00:00,0.65904,0.65946,0.65863,0.65891,11318.89
2020-01-22 08:00:00,0.65891,0.65986,0.65834,0.65983,20289.32
2020-01-22 12:00:00,0.65983,0.66107,0.65924,0.65932,32732.78003
2020-01-22 16:00:00,0.65934,0.65986,0.65847,0.65942,17062.58001
2020-01-22 20:00:00,0.65942,0.6597,0.65895,0.65949,7285.38
2020-01-23 00:00:00,0.65949,0.66017,0.65854,0.65905,19158.51001
2020-01-23 04:00:00,0.65905,0.65948,0.6583,0.65907,16210.01
2020-01-23 08:00:00,0.65907,0.65986,0.65885,0.65973,18578.3
2020-01-23 12:00:00,0.65973,0.66093,0.65894,0.65907,63414.07015
2020-01-23 16:00:00,0.65907,0.65995,0.6581,0.65984,20489.13
2020-01-23 20:00:00,0.65983,0.66241,0.65955,0.66183,12125.48
2020-01-24 00:00:00,0.66182,0.66228,0.66104,0.66192,13268.52
2020-01-24 04:00:00,0.66192,0.66209,0.66126,0.66202,8906.2
2020-01-24 08:00:00,0.66198,0.66295,0.66105,0.6621,23054.99
2020-01-24 12:00:00,0.66212,0.66212,0.66007,0.66071,36613.77003
2020-01-24 16:00:00,0.66071,0.66114,0.65992,0.66111,16155.6
2020-01-24 20:00:00,0.66112,0.66121,0.66051,0.66069,5524.61
2020-01-26 20:00:00,0.6588,0.65989,0.65708,0.65731,12660.98005
2020-01-27 00:00:00,0.65732,0.65904,0.65692,0.65758,15794.79
2020-01-27 04:00:00,0.65758,0.65796,0.65691,0.65693,11380.3
2020-01-27 08:00:00,0.65692,0.65707,0.65563,0.65618,21686.31
2020-01-27 12:00:00,0.65619,0.65656,0.65488,0.65508,41407.89003
2020-01-27 16:00:00,0.65506,0.65546,0.65436,0.65436,21801.72001
2020-01-27 20:00:00,0.6544,0.65488,0.6542,0.65449,9252.34
2020-01-28 00:00:00,0.65448,0.65488,0.65351,0.65451,14770.88001
2020-01-28 04:00:00,0.65453,0.65503,0.65345,0.6535,11658.22
2020-01-28 08:00:00,0.65351,0.65355,0.6521,0.65332,24564.38002
2020-01-28 12:00:00,0.65329,0.65365,0.65216,0.65245,33703.75002
2020-01-28 16:00:00,0.65244,0.65342,0.65231,0.65325,13684.45
2020-01-28 20:00:00,0.65329,0.6557,0.65328,0.65394,11471.11
2020-01-29 00:00:00,0.65394,0.65432,0.65294,0.65353,16243.19
2020-01-29 04:00:00,0.65352,0.65365,0.65263,0.65281,11360.4
2020-01-29 08:00:00,0.65281,0.65364,0.65136,0.65205,19741.4
2020-01-29 12:00:00,0.65205,0.65253,0.65058,0.65197,32060.25
2020-01-29 16:00:00,0.65197,0.65373,0.65179,0.65342,17304.17
2020-01-29 20:00:00,0.65343,0.65362,0.65224,0.65274,11002.75
2020-01-30 00:00:00,0.65274,0.65289,0.65056,0.65106,15844.67
2020-01-30 04:00:00,0.65105,0.65124,0.65021,0.65023,17516.95
2020-01-30 08:00:00,0.65023,0.65085,0.64973,0.65085,21295.94001
2020-01-30 12:00:00,0.65085,0.65087,0.64847,0.64874,38647.27001
2020-01-30 16:00:00,0.64874,0.64919,0.64802,0.64818,23457.57
2020-01-30 20:00:00,0.64816,0.64959,0.64816,0.64834,12673.03
2020-01-31 00:00:00,0.64836,0.64951,0.64783,0.6479,22082.04
2020-01-31 04:00:00,0.64789,0.6488,0.64776,0.6478,13331.23
2020-01-31 08:00:00,0.64779,0.6478,0.6454,0.64603,21707.68
2020-01-31 12:00:00,0.64607,0.64772,0.64602,0.64722,34731.44001
2020-01-31 16:00:00,0.64723,0.64749,0.64592,0.64648,29654.98001
2020-01-31 20:00:00,0.64648,0.6467,0.64627,0.64665,7183.80999
2020-02-02 20:00:00,0.64709,0.64721,0.64562,0.64582,10436.38
2020-02-03 00:00:00,0.64579,0.6467,0.64528,0.64647,36738.93003
2020-02-03 04:00:00,0.64648,0.64749,0.6464,0.64694,18392.96
2020-02-03 08:00:00,0.64693,0.647,0.64543,0.6467,24122.02
2020-02-03 12:00:00,0.6467,0.64772,0.64549,0.64653,29544.50002
2020-02-03 16:00:00,0.64654,0.64694,0.64572,0.64655,18200.92
2020-02-03 20:00:00,0.64655,0.64655,0.64586,0.646,8914.86
2020-02-04 00:00:00,0.64599,0.64704,0.64496,0.64644,35363.38005
2020-02-04 04:00:00,0.64643,0.64737,0.64614,0.64643,24613.75
2020-02-04 08:00:00,0.64643,0.64768,0.64536,0.64613,22966.97
2020-02-04 12:00:00,0.64613,0.64742,0.64563,0.64716,29614.27001
2020-02-04 16:00:00,0.64715,0.64896,0.64695,0.64833,17639.34
2020-02-04 20:00:00,0.64833,0.65028,0.64828,0.64922,15527.00998
2020-02-05 00:00:00,0.64922,0.64955,0.64781,0.64834,34295.49
2020-02-05 04:00:00,0.64835,0.64871,0.64783,0.64833,16612.05
2020-02-05 08:00:00,0.64833,0.65031,0.64802,0.64859,34548.02002
2020-02-05 12:00:00,0.6486,0.64911,0.64725,0.64755,38322.16001
2020-02-05 16:00:00,0.64757,0.64804,0.64694,0.6476,12923.04
2020-02-05 20:00:00,0.64759,0.64813,0.6473,0.64809,8233.43
2020-02-06 00:00:00,0.6481,0.64841,0.64674,0.64726,22721.03
2020-02-06 04:00:00,0.64728,0.64793,0.64665,0.64708,20397.94
2020-02-06 08:00:00,0.64709,0.64725,0.64576,0.64707,23460.92
2020-02-06 12:00:00,0.64707,0.64751,0.64541,0.64611,31062.01002
2020-02-06 16:00:00,0.6461,0.64678,0.64579,0.64585,15188.58
2020-02-06 20:00:00,0.64585,0.64645,0.64555,0.64597,8957.38
2020-02-07 00:00:00,0.64597,0.64605,0.64477,0.64575,26626.36
2020-02-07 04:00:00,0.64574,0.64588,0.64372,0.64373,18358.98
2020-02-07 08:00:00,0.64373,0.64406,0.64136,0.64182,24572.08
2020-02-07 12:00:00,0.64182,0.64208,0.64033,0.64097,35354.14001
2020-02-07 16:00:00,0.64097,0.64132,0.63982,0.64023,16254.29
2020-02-07 20:00:00,0.64023,0.64034,0.63981,0.64027,4991.59
2020-02-09 20:00:00,0.6404,0.64078,0.63972,0.6398,10557.06
2020-02-10 00:00:00,0.63982,0.64176,0.63945,0.64061,35787.7
2020-02-10 04:00:00,0.64061,0.64139,0.64042,0.64053,16539.54
2020-02-10 08:00:00,0.64053,0.64156,0.64019,0.64056,23112.51
2020-02-10 12:00:00,0.64056,0.64068,0.63858,0.63878,30030.41
2020-02-10 16:00:00,0.63879,0.63888,0.6382,0.63877,15404.12
2020-02-10 20:00:00,0.63878,0.63888,0.63821,0.63878,13755.88
2020-02-11 00:00:00,0.63879,0.63932,0.63784,0.63913,30076.79
2020-02-11 04:00:00,0.63912,0.63986,0.63855,0.63899,23035.25
2020-02-11 08:00:00,0.63897,0.63978,0.63844,0.63933,24294.51
2020-02-11 12:00:00,0.63932,0.64214,0.6387,0.64084,31077.2
2020-02-11 16:00:00,0.64082,0.64105,0.63989,0.63998,11591.38
2020-02-11 20:00:00,0.64002,0.64085,0.63989,0.64057,4455.0
2020-02-12 00:00:00,0.64055,0.64767,0.64036,0.64603,29551.76
2020-02-12 04:00:00,0.64603,0.64685,0.64533,0.64638,15763.74
2020-02-12 08:00:00,0.64638,0.64844,0.64625,0.64824,38525.55995
2020-02-12 12:00:00,0.64824,0.64877,0.64641,0.64706,58470.9906
2020-02-12 16:00:00,0.64709,0.64736,0.64593,0.64604,42911.54019
2020-02-12 20:00:00,0.64604,0.64677,0.64287,0.64459,39424.07046
2020-02-13 00:00:00,0.64463,0.64565,0.64419,0.64516,70804.71997
2020-02-13 04:00:00,0.64518,0.64542,0.64425,0.64511,45021.68015
2020-02-13 08:00:00,0.64511,0.64666,0.64446,0.64462,46962.29964
2020-02-13 12:00:00,0.64463,0.6466,0.64463,0.64521,77851.9396
2020-02-13 16:00:00,0.6452,0.64555,0.64386,0.64419,23846.97
2020-02-13 20:00:00,0.6442,0.64438,0.64319,0.64412,20612.68
2020-02-14 00:00:00,0.64412,0.64432,0.64324,0.64338,33794.92002
2020-02-14 04:00:00,0.64336,0.64411,0.64305,0.64389,21526.43002
2020-02-14 08:00:00,0.64389,0.64392,0.64232,0.64244,24910.69
2020-02-14 12:00:00,0.64244,0.64444,0.64237,0.64328,29895.03003
2020-02-14 16:00:00,0.64329,0.64369,0.64298,0.64326,11032.18
2020-02-14 20:00:00,0.64327,0.64348,0.64318,0.64334,3590.99999
2020-02-16 20:00:00,0.64477,0.64488,0.64389,0.64455,5924.91
2020-02-17 00:00:00,0.64455,0.64455,0.64282,0.64316,18668.41
2020-02-17 04:00:00,0.64317,0.64363,0.64265,0.64332,15387.6
2020-02-17 08:00:00,0.64332,0.6441,0.64266,0.64301,15309.21
2020-02-17 12:00:00,0.64301,0.64394,0.64204,0.64364,16946.16
2020-02-17 16:00:00,0.64363,0.64424,0.64336,0.6439,8285.32
2020-02-17 20:00:00,0.64389,0.64424,0.64346,0.64376,13655.44001
2020-02-18 00:00:00,0.64375,0.64375,0.64062,0.64133,25831.27001
2020-02-18 04:00:00,0.64135,0.64193,0.64064,0.64092,17786.78
2020-02-18 08:00:00,0.64092,0.64136,0.63907,0.63959,24850.12
2020-02-18 12:00:00,0.63959,0.64013,0.63833,0.63976,29051.13
2020-02-18 16:00:00,0.63976,0.63988,0.63816,0.63848,14665.62
2020-02-18 20:00:00,0.63849,0.63949,0.63843,0.63938,12197.57
2020-02-19 00:00:00,0.63943,0.64006,0.63905,0.63955,19136.17
2020-02-19 04:00:00,0.63955,0.63997,0.63891,0.63982,14632.84
2020-02-19 08:00:00,0.63982,0.64109,0.63906,0.63976,19647.98
2020-02-19 12:00:00,0.63975,0.64,0.63733,0.63785,30061.26002
2020-02-19 16:00:00,0.63786,0.6387,0.63711,0.63742,17773.26
2020-02-19 20:00:00,0.63742,0.63917,0.63742,0.63887,7855.77
2020-02-20 00:00:00,0.63888,0.6395,0.63521,0.63549,32450.49
2020-02-20 04:00:00,0.63549,0.6364,0.63453,0.63492,18608.13
2020-02-20 08:00:00,0.63493,0.63506,0.63324,0.63421,24162.07999
2020-02-20 12:00:00,0.6342,0.63511,0.6325,0.63473,32357.00001
2020-02-20 16:00:00,0.63472,0.63475,0.63297,0.63302,17636.99002
2020-02-20 20:00:00,0.63302,0.63369,0.63302,0.63327,9016.43
2020-02-21 00:00:00,0.63325,0.63443,0.63082,0.63108,32146.74001
2020-02-21 04:00:00,0.63108,0.6314,0.63037,0.63061,19361.98
2020-02-21 08:00:00,0.63059,0.63213,0.63033,0.63172,29225.88
2020-02-21 12:00:00,0.63172,0.63525,0.63117,0.63467,38564.81003
2020-02-21 16:00:00,0.63467,0.63565,0.63448,0.63552,16554.26
2020-02-21 20:00:00,0.63552,0.6357,0.63481,0.63481,6158.24999
2020-02-23 20:00:00,0.63135,0.63275,0.63133,0.63217,15363.95998
2020-02-24 00:00:00,0.63215,0.63298,0.63133,0.63237,33016.21
2020-02-24 04:00:00,0.63237,0.63265,0.63036,0.63113,21360.37
2020-02-24 08:00:00,0.63112,0.63279,0.6307,0.63261,39353.37
2020-02-24 12:00:00,0.63261,0.63495,0.63183,0.63495,40629.82001
2020-02-24 16:00:00,0.63494,0.63563,0.63333,0.6334,24935.91
2020-02-24 20:00:00,0.63339,0.63443,0.63336,0.63423,17486.44
2020-02-25 00:00:00,0.63423,0.63585,0.63385,0.63477,37172.01002
2020-02-25 04:00:00,0.63476,0.63497,0.63314,0.63364,22863.7
2020-02-25 08:00:00,0.63364,0.63472,0.63187,0.63236,34875.76
2020-02-25 12:00:00,0.63236,0.63312,0.63112,0.63284,40862.39001
2020-02-25 16:00:00,0.63284,0.6335,0.63221,0.63265,28124.08001
2020-02-25 20:00:00,0.63265,0.63271,0.63126,0.63211,17378.1
2020-02-26 00:00:00,0.63212,0.63216,0.63058,0.63179,35874.40001
2020-02-26 04:00:00,0.63176,0.63206,0.63048,0.63067,28194.3
2020-02-26 08:00:00,0.63066,0.63166,0.62949,0.62987,39932.35001
2020-02-26 12:00:00,0.62987,0.63098,0.62933,0.62969,53119.49004
2020-02-26 16:00:00,0.6297,0.63054,0.62932,0.63024,26854.60003
2020-02-26 20:00:00,0.6302,0.63035,0.62835,0.62876,16348.27001
2020-02-27 00:00:00,0.62877,0.62977,0.62843,0.62925,47522.13001
2020-02-27 04:00:00,0.62926,0.63041,0.62873,0.63029,27287.72
2020-02-27 08:00:00,0.63032,0.63306,0.63004,0.63189,30297.4
2020-02-27 12:00:00,0.63187,0.63348,0.63155,0.63166,56806.76004
2020-02-27 16:00:00,0.63165,0.63228,0.63087,0.63105,31822.45001
2020-02-27 20:00:00,0.63106,0.63188,0.63044,0.63105,29773.31999
2020-02-28 00:00:00,0.63108,0.63143,0.62454,0.62554,46731.47002
2020-02-28 04:00:00,0.62555,0.62589,0.62322,0.6245,46140.44001
2020-02-28 08:00:00,0.62449,0.62636,0.62299,0.62338,55052.15
2020-02-28 12:00:00,0.62338,0.62417,0.61916,0.62075,66103.32006
2020-02-28 16:00:00,0.62077,0.62635,0.61989,0.62546,59329.53988
2020-02-28 20:00:00,0.62544,0.62657,0.62424,0.62479,15888.27991
2020-03-01 20:00:00,0.61985,0.62333,0.61973,0.62274,10487.32
2020-03-02 00:00:00,0.62275,0.62483,0.62043,0.62315,37016.55
2020-03-02 04:00:00,0.62315,0.62477,0.62207,0.62447,26901.56
2020-03-02 08:00:00,0.62447,0.6279,0.62418,0.62588,49250.68001
2020-03-02 12:00:00,0.62587,0.62779,0.62492,0.62517,72421.25007
2020-03-02 16:00:00,0.62517,0.62657,0.6244,0.62545,36888.43002
2020-03-02 20:00:00,0.62545,0.62713,0.62377,0.62667,22753.71999
2020-03-03 00:00:00,0.62667,0.62823,0.62467,0.62674,40063.36
2020-03-03 04:00:00,0.62674,0.6276,0.62548,0.62641,25855.8
2020-03-03 08:00:00,0.6264,0.62747,0.62562,0.62685,27741.38
2020-03-03 12:00:00,0.62685,0.63255,0.62614,0.63166,80886.54991
2020-03-03 16:00:00,0.63165,0.63187,0.62774,0.62827,67781.67004
2020-03-03 20:00:00,0.62825,0.62912,0.6264,0.62701,27691.27995
2020-03-04 00:00:00,0.62701,0.62981,0.62701,0.62775,40147.37
2020-03-04 04:00:00,0.62776,0.62859,0.62718,0.62793,21142.66
2020-03-04 08:00:00,0.62793,0.63055,0.62775,0.62973,26657.03
2020-03-04 12:00:00,0.62973,0.62988,0.62784,0.62887,41490.2
2020-03-04 16:00:00,0.62888,0.62928,0.62753,0.6285,23526.82001
2020-03-04 20:00:00,0.62854,0.63015,0.62854,0.63006,14559.01001
2020-03-05 00:00:00,0.63004,0.63007,0.62805,0.62982,18038.59
2020-03-05 04:00:00,0.62983,0.63104,0.62962,0.6306,13647.48
2020-03-05 08:00:00,0.6306,0.63343,0.63043,0.63183,28573.43
2020-03-05 12:00:00,0.63183,0.63196,0.62821,0.63038,45668.44016
2020-03-05 16:00:00,0.63038,0.63076,0.62924,0.62949,25910.02002
2020-03-05 20:00:00,0.62948,0.63131,0.62904,0.63128,18123.93
2020-03-06 00:00:00,0.63127,0.63209,0.62944,0.63067,24883.56002
2020-03-06 04:00:00,0.63067,0.63477,0.63067,0.6345,23686.0
2020-03-06 08:00:00,0.6345,0.63726,0.6343,0.63601,57238.81013
2020-03-06 12:00:00,0.63603,0.63706,0.6344,0.63528,65207.47011
2020-03-06 16:00:00,0.63532,0.63667,0.63453,0.63613,37300.28001
2020-03-06 20:00:00,0.63613,0.63665,0.63495,0.63563,11085.81999
2020-03-08 20:00:00,0.63162,0.63404,0.63096,0.63267,32641.36001
2020-03-09 00:00:00,0.63268,0.63417,0.60062,0.62521,106380.4401
2020-03-09 04:00:00,0.6252,0.62862,0.62451,0.62692,81167.95012
2020-03-09 08:00:00,0.62692,0.6344,0.62667,0.63407,61238.86007
2020-03-09 12:00:00,0.63406,0.64484,0.63372,0.64097,91389.01997
2020-03-09 16:00:00,0.64096,0.64098,0.63433,0.63482,76632.50967
2020-03-09 20:00:00,0.63478,0.636,0.6329,0.63371,31283.50002
2020-03-10 00:00:00,0.63376,0.63434,0.63059,0.63252,56106.84004
2020-03-10 04:00:00,0.6325,0.63317,0.62867,0.63056,41076.99002
2020-03-10 08:00:00,0.63056,0.63318,0.63034,0.63258,49492.54003
2020-03-10 12:00:00,0.63258,0.63314,0.626,0.626,75668.43009
2020-03-10 16:00:00,0.62599,0.62716,0.62427,0.62543,54185.10001
2020-03-10 20:00:00,0.6254,0.62813,0.62521,0.62641,19209.07999
2020-03-11 00:00:00,0.62641,0.62933,0.62587,0.62875,22331.03
2020-03-11 04:00:00,0.62874,0.63164,0.62795,0.63119,43508.90003
2020-03-11 08:00:00,0.6312,0.63315,0.63061,0.63262,32991.91
2020-03-11 12:00:00,0.63262,0.6343,0.62895,0.63067,54390.58012
2020-03-11 16:00:00,0.63068,0.63077,0.62677,0.62763,58569.48003
2020-03-11 20:00:00,0.62761,0.62786,0.62573,0.62641,51704.39999
2020-03-12 00:00:00,0.62638,0.62687,0.62458,0.62604,134870.20017
2020-03-12 04:00:00,0.62605,0.62675,0.62416,0.62656,94267.54001
2020-03-12 08:00:00,0.62654,0.62764,0.61979,0.62093,40025.88
2020-03-12 12:00:00,0.62092,0.6214,0.60918,0.60947,127070.47014
2020-03-12 16:00:00,0.6095,0.62014,0.60946,0.61308,118167.99012
2020-03-12 20:00:00,0.61308,0.61413,0.60851,0.61147,46103.24999
2020-03-13 00:00:00,0.61149,0.61604,0.6109,0.61297,66589.13001
2020-03-13 04:00:00,0.61297,0.61523,0.61088,0.61189,46776.83001
2020-03-13 08:00:00,0.61191,0.61605,0.61075,0.61509,41049.06001
2020-03-13 12:00:00,0.61509,0.61591,0.60457,0.60518,82094.73007
2020-03-13 16:00:00,0.60515,0.61135,0.60179,0.61055,68815.41983
2020-03-13 20:00:00,0.61055,0.61055,0.60546,0.60683,6997.23
2020-03-15 20:00:00,0.59938,0.61516,0.59914,0.6052,45677.82001
2020-03-16 00:00:00,0.6052,0.60652,0.6013,0.60535,41391.01003
2020-03-16 04:00:00,0.60535,0.60642,0.60101,0.60127,49410.21005
2020-03-16 08:00:00,0.60128,0.60617,0.60115,0.60574,65721.4
2020-03-16 12:00:00,0.60574,0.61239,0.59846,0.61187,101638.12004
2020-03-16 16:00:00,0.61186,0.61315,0.60367,0.60531,69309.82976
2020-03-16 20:00:00,0.6053,0.60607,0.60318,0.60424,39370.48999
2020-03-17 00:00:00,0.60425,0.60964,0.60391,0.60584,52029.70999
2020-03-17 04:00:00,0.60583,0.60682,0.60189,0.60372,39052.41003
2020-03-17 08:00:00,0.60373,0.60467,0.5943,0.59467,50568.93
2020-03-17 12:00:00,0.59468,0.60044,0.59327,0.59385,68155.68001
2020-03-17 16:00:00,0.59384,0.59667,0.59156,0.59417,50869.20994
2020-03-17 20:00:00,0.59414,0.59681,0.59339,0.59473,45499.42
2020-03-18 00:00:00,0.59471,0.59681,0.59371,0.5961,47349.39995
2020-03-18 04:00:00,0.59608,0.59663,0.59031,0.59063,49849.72001
2020-03-18 08:00:00,0.59064,0.59085,0.5839,0.58648,67316.36
2020-03-18 12:00:00,0.58647,0.58709,0.57652,0.57767,93964.24005
2020-03-18 16:00:00,0.57766,0.57939,0.56959,0.576,95250.82
2020-03-18 20:00:00,0.576,0.57607,0.56854,0.57147,42715.31
2020-03-19 00:00:00,0.57149,0.57303,0.54695,0.55317,92516.19006
2020-03-19 04:00:00,0.55318,0.5723,0.55313,0.56116,60558.52002
2020-03-19 08:00:00,0.56118,0.56948,0.56019,0.56776,89171.11999
2020-03-19 12:00:00,0.56774,0.59169,0.56477,0.58187,111684.52
2020-03-19 16:00:00,0.58185,0.58378,0.56841,0.56899,69667.27002
2020-03-19 20:00:00,0.56895,0.57058,0.5608,0.56844,58115.26003
2020-03-20 00:00:00,0.56846,0.58068,0.56479,0.5757,66845.61012
2020-03-20 04:00:00,0.57571,0.58822,0.57322,0.58672,56735.92001
2020-03-20 08:00:00,0.58671,0.58725,0.57866,0.57937,55594.09
2020-03-20 12:00:00,0.57939,0.58255,0.56954,0.57394,99466.45002
2020-03-20 16:00:00,0.57388,0.57526,0.56654,0.56888,87613.29004
2020-03-20 20:00:00,0.56885,0.57179,0.56493,0.57178,11629.17998
2020-03-22 20:00:00,0.56715,0.56849,0.55881,0.56259,58892.78014
2020-03-23 00:00:00,0.56261,0.56612,0.55956,0.56288,80415.42017
2020-03-23 04:00:00,0.56287,0.56914,0.56255,0.56496,43739.65001
2020-03-23 08:00:00,0.56496,0.56617,0.56137,0.56156,63501.88
2020-03-23 12:00:00,0.56154,0.57387,0.56141,0.56681,106800.46004
2020-03-23 16:00:00,0.56681,0.57245,0.56668,0.5682,86369.14
2020-03-23 20:00:00,0.56815,0.57524,0.56781,0.57407,55388.34001
2020-03-24 00:00:00,0.57407,0.5807,0.57353,0.57847,75113.3901
2020-03-24 04:00:00,0.57845,0.58286,0.57581,0.58151,49054.51002
