Time,open,high,low,close,volume
2020-02-27,1.08866,1.10065,1.0885,1.09965,434507.7853
2020-02-28,1.09965,1.10531,1.0951,1.1027,491300.79276
2020-03-01,1.10452,1.10739,1.104,1.10518,14800.62381
2020-03-02,1.10518,1.11847,1.10364,1.11445,490563.41063
2020-03-03,1.11444,1.12138,1.10955,1.11766,434953.10476
2020-03-04,1.11767,1.11876,1.10956,1.11383,331936.52321
2020-03-05,1.11384,1.12448,1.11197,1.12226,627458.96425
2020-03-06,1.12227,1.13548,1.12113,1.12835,471337.3128
2020-03-08,1.13505,1.13965,1.13357,1.13878,36657.24584
2020-03-09,1.13878,1.14957,1.13562,1.13993,581930.56829
2020-03-10,1.13993,1.14255,1.12751,1.13139,513509.72098
2020-03-11,1.1314,1.13668,1.12506,1.12614,390187.28975
2020-03-12,1.12614,1.13337,1.1055,1.11827,520051.41035
2020-03-13,1.11827,1.12215,1.10552,1.10998,469637.84188
2020-03-15,1.10742,1.11999,1.10742,1.11573,79929.08712
2020-03-16,1.11572,1.12367,1.10851,1.11637,555382.09777
2020-03-17,1.11636,1.11893,1.09551,1.10165,545550.27195
2020-03-18,1.10166,1.10452,1.0802,1.09443,611310.42877
2020-03-19,1.09447,1.09495,1.06547,1.06548,592972.81682
2020-03-20,1.06548,1.08311,1.06376,1.06974,880418.2609999999
2020-03-22,1.07077,1.07077,1.0636,1.06891,65495.97575
2020-03-23,1.06891,1.08282,1.06583,1.07638,859095.3724
2020-03-24,1.07634,1.08881,1.07459,1.07982,685990.47851
2020-03-25,1.07983,1.08939,1.07605,1.08886,576453.24037
2020-03-26,1.08885,1.1059,1.08746,1.10478,558863.15913
2020-03-27,1.10479,1.11476,1.09535,1.11418,497545.87367
2020-03-29,1.11211,1.11442,1.11054,1.11366,15809.144
2020-03-30,1.11365,1.11386,1.10101,1.10293,382314.1052
2020-03-31,1.10293,1.1043,1.09267,1.10262,614476.83527
2020-04-01,1.10263,1.10364,1.09028,1.09515,531673.74113
2020-04-02,1.09516,1.09645,1.08208,1.08462,568681.78744
2020-04-03,1.08461,1.08555,1.07728,1.07976,516393.2239
2020-04-05,1.08125,1.08221,1.08041,1.08056,45072.59435
2020-04-06,1.08055,1.08356,1.07685,1.07991,531261.23064
2020-04-07,1.07991,1.09265,1.07905,1.08936,542653.41003
2020-04-08,1.08935,1.0897,1.083,1.08601,454421.5864
2020-04-09,1.086,1.09517,1.0841,1.09229,530855.56494
2020-04-10,1.09229,1.09528,1.092,1.09373,258273.46663
2020-04-12,1.0949,1.0949,1.09306,1.09317,16242.80362
2020-04-13,1.09316,1.0968,1.08927,1.09199,338262.39312
2020-04-14,1.09198,1.09913,1.0915,1.09835,461099.00617
2020-04-15,1.09833,1.09874,1.08566,1.09038,480042.95455
2020-04-16,1.09038,1.09074,1.08168,1.08587,550738.64472
2020-04-17,1.08589,1.08927,1.08121,1.08749,481629.9159
2020-04-19,1.0875,1.08791,1.08637,1.08637,17404.081720000002
2020-04-20,1.08638,1.08967,1.08413,1.08639,421527.32096
2020-04-21,1.08638,1.08803,1.08167,1.08564,517889.85615
2020-04-22,1.08565,1.08852,1.08033,1.08064,416912.27251
2020-04-23,1.08064,1.08467,1.07561,1.07746,553633.90304
2020-04-24,1.07745,1.08297,1.07272,1.08221,453839.71099
2020-04-26,1.08227,1.08235,1.08148,1.0821,10695.5055
2020-04-27,1.0821,1.08603,1.08114,1.08247,412224.34604
2020-04-28,1.08245,1.08885,1.08098,1.08326,421618.17454
2020-04-29,1.08325,1.08857,1.0831,1.08774,434003.14043
2020-04-30,1.08772,1.09726,1.08331,1.0945,581569.25063
2020-05-01,1.09449,1.10189,1.09347,1.09803,371549.43933
2020-05-03,1.09715,1.09741,1.09531,1.0961,22327.3823
2020-05-04,1.0961,1.0961,1.08958,1.09033,414390.42528
2020-05-05,1.09034,1.0926,1.0826,1.08386,462083.35277
2020-05-06,1.08386,1.0844,1.07821,1.07981,465481.41539
2020-05-07,1.07982,1.0841,1.07666,1.08364,457470.1308
2020-05-08,1.08361,1.08757,1.08153,1.08395,329220.94092
2020-05-10,1.08276,1.08397,1.08247,1.08379,16576.37999
2020-05-11,1.08379,1.08506,1.08009,1.08094,420803.98031
2020-05-12,1.08094,1.08852,1.07844,1.08457,360352.096
2020-05-13,1.08457,1.08966,1.08117,1.08212,382757.79459
2020-05-14,1.08211,1.08241,1.07749,1.08062,331481.90451
2020-05-15,1.08062,1.08509,1.0789,1.0819,329798.86243
2020-05-17,1.08122,1.08234,1.08099,1.08188,13393.19329
2020-05-18,1.08187,1.09271,1.08,1.09141,403345.89039
2020-05-19,1.09139,1.09761,1.09022,1.09261,484483.83953
2020-05-20,1.09263,1.09991,1.09263,1.09797,424191.42998
2020-05-21,1.09795,1.10084,1.09373,1.09492,390753.66304
2020-05-22,1.09492,1.09537,1.08853,1.09022,341059.65023
2020-05-24,1.08964,1.09084,1.08958,1.09081,8634.7224
2020-05-25,1.09082,1.09145,1.08706,1.09017,216373.03256
2020-05-26,1.09017,1.09958,1.08969,1.09786,429451.72017
2020-05-27,1.09787,1.10309,1.09341,1.10168,658706.43881
2020-05-28,1.10167,1.10935,1.09918,1.1078,521920.68624
2020-05-29,1.10779,1.11451,1.10701,1.11054,703709.83933
2020-05-31,1.11171,1.11204,1.11025,1.11157,19343.9008
2020-06-01,1.11157,1.1154,1.11006,1.11253,507874.81785
2020-06-02,1.11253,1.1196,1.11152,1.11853,586306.4858
2020-06-03,1.11852,1.12579,1.11797,1.12352,495120.291
2020-06-04,1.12352,1.13624,1.11947,1.13356,560613.79582
2020-06-05,1.13358,1.13838,1.12785,1.12915,533080.06847
2020-06-07,1.12948,1.13199,1.12937,1.13162,14111.3325
2020-06-08,1.1316,1.13187,1.12683,1.13042,402782.79021
2020-06-09,1.13042,1.13639,1.1241,1.13322,471977.94184
2020-06-10,1.13321,1.14226,1.1322,1.13669,510480.43567
2020-06-11,1.1367,1.14038,1.12872,1.12881,629277.15362
2020-06-12,1.12882,1.13406,1.12126,1.12557,597199.00282
2020-06-14,1.12341,1.12583,1.12266,1.12518,30417.06068
2020-06-15,1.12519,1.13381,1.12269,1.13377,571788.03263
2020-06-16,1.13377,1.13534,1.1228,1.1265,508489.04222
2020-06-17,1.12651,1.1294,1.12069,1.1242,499013.16561
2020-06-18,1.1242,1.12615,1.11856,1.12079,469228.61176
2020-06-19,1.12078,1.12545,1.11681,1.11774,438929.32525
2020-06-21,1.11868,1.1188,1.11686,1.11768,12781.5036
2020-06-22,1.11768,1.12811,1.1174,1.12778,368332.45385
2020-06-23,1.12777,1.13487,1.12331,1.13125,467386.80583
2020-06-24,1.13126,1.13259,1.12483,1.12501,465285.91342
2020-06-25,1.12501,1.12598,1.11905,1.12181,468489.41165
2020-06-26,1.12181,1.12394,1.11952,1.12187,325165.24053
2020-06-28,1.12185,1.12289,1.12173,1.12221,9589.56301
2020-06-29,1.12221,1.1288,1.12195,1.12468,355630.08948
2020-06-30,1.12467,1.1262,1.11911,1.12337,401981.34553
2020-07-01,1.12337,1.12752,1.11849,1.12513,384392.75572
2020-07-02,1.12513,1.13028,1.12235,1.12374,363433.24646
2020-07-03,1.12375,1.12523,1.12194,1.12487,289225.72411
2020-07-05,1.12446,1.12496,1.1243,1.12468,5208.255
2020-07-06,1.12469,1.13456,1.12469,1.13125,312112.23556
2020-07-07,1.13125,1.13327,1.12589,1.12745,344941.8171
2020-07-08,1.12746,1.13518,1.12624,1.13374,346895.00545
2020-07-09,1.13374,1.13707,1.12803,1.12881,452301.83509
2020-07-10,1.12882,1.13248,1.12548,1.12996,391642.93018
2020-07-12,1.13051,1.13175,1.13039,1.13088,12072.8975
2020-07-13,1.13088,1.13749,1.13009,1.1345,536980.46007
2020-07-14,1.13449,1.14124,1.13252,1.14102,736862.65363
2020-07-15,1.14102,1.14521,1.13911,1.1417,570253.06988
2020-07-16,1.14169,1.14418,1.13706,1.1388,643066.07022
2020-07-17,1.1388,1.14438,1.13776,1.14277,345280.35316
2020-07-19,1.14125,1.14458,1.14125,1.14423,14901.0452
2020-07-20,1.14423,1.14678,1.14026,1.14559,559716.16103
2020-07-21,1.1456,1.15424,1.1423,1.15352,743716.19
2020-07-22,1.15352,1.16014,1.15069,1.15648,883152.66802
2020-07-23,1.15648,1.16269,1.15404,1.15953,761615.4561899999
2020-07-24,1.15955,1.16581,1.15814,1.16555,743922.57938
2020-07-26,1.16448,1.16557,1.16423,1.16497,29504.01498
2020-07-27,1.16498,1.17814,1.16496,1.17683,670425.58537
2020-07-28,1.17683,1.17737,1.16988,1.17188,735025.53324
2020-07-29,1.17187,1.18064,1.17142,1.17808,700270.2089
2020-07-30,1.17809,1.18765,1.17309,1.18722,736183.80063
2020-07-31,1.18721,1.19089,1.17617,1.17796,948288.23054
2020-08-02,1.17741,1.17969,1.17721,1.17813,17617.3452
2020-08-03,1.17811,1.17889,1.16961,1.17604,603089.72052
2020-08-04,1.17605,1.18149,1.17213,1.18138,908046.8356
2020-08-05,1.18136,1.19049,1.17994,1.18722,1976800.24871
2020-08-06,1.18723,1.19162,1.1818,1.18755,1996175.40677
2020-08-07,1.18755,1.18819,1.17553,1.17877,796356.87125
2020-08-09,1.17904,1.17907,1.17735,1.17812,12918.961
2020-08-10,1.17813,1.18008,1.17359,1.17361,629752.60493
2020-08-11,1.17362,1.1808,1.17221,1.17349,1055840.55248
2020-08-12,1.1735,1.18171,1.17111,1.17942,1033722.83998
2020-08-13,1.17941,1.18642,1.17936,1.18156,796616.31073
2020-08-14,1.18154,1.18505,1.17819,1.18424,657542.15283
2020-08-16,1.18428,1.18529,1.18346,1.1852,6977.9561
2020-08-17,1.18519,1.18811,1.18288,1.18748,529168.59927
2020-08-18,1.18747,1.19658,1.18743,1.19465,668925.11209
2020-08-19,1.19464,1.19529,1.18305,1.18439,1017880.89204
2020-08-20,1.18441,1.18712,1.18022,1.18696,970005.29445
2020-08-21,1.18696,1.1883,1.17542,1.17962,789625.62246
2020-08-23,1.17952,1.18067,1.17938,1.17983,13743.9829
2020-08-24,1.17983,1.18496,1.17843,1.17937,532083.79458
2020-08-25,1.17937,1.18437,1.17843,1.18342,718232.41633
2020-08-26,1.18342,1.18407,1.17724,1.18402,530599.4739
2020-08-27,1.18404,1.1902,1.17625,1.18207,882283.07535
2020-08-28,1.18207,1.19198,1.18111,1.19042,978322.28963
2020-08-30,1.19032,1.19203,1.19017,1.19172,17410.04569
2020-08-31,1.19172,1.19661,1.18841,1.19368,1813184.76368
2020-09-01,1.1937,1.20114,1.19015,1.19227,794504.75438
2020-09-02,1.19224,1.19241,1.18222,1.18458,1541720.56289
2020-09-03,1.18459,1.18647,1.17891,1.18415,2047991.31207
2020-09-04,1.18415,1.18655,1.1781,1.18382,2193076.19871
2020-09-06,1.18456,1.18473,1.18335,1.18343,28927.51453
2020-09-07,1.18344,1.18488,1.1812,1.18189,1066991.60061
2020-09-08,1.18188,1.18275,1.17571,1.17668,2221735.27416
2020-09-09,1.17669,1.1834,1.17529,1.18038,1873721.73732
2020-09-10,1.18037,1.19176,1.18007,1.18236,2071943.67349
2020-09-11,1.18237,1.18742,1.18237,1.18465,1514005.32803
2020-09-13,1.18379,1.18476,1.18356,1.18406,28814.81612
2020-09-14,1.18406,1.18881,1.18321,1.18674,1346581.97136
2020-09-15,1.18672,1.19006,1.18396,1.18422,1480980.52056
2020-09-16,1.18421,1.18826,1.17877,1.18046,1641557.9345
2020-09-17,1.18046,1.18562,1.17376,1.18471,1958782.12009
2020-09-18,1.1847,1.18705,1.18262,1.18397,1569253.33024
2020-09-20,1.18398,1.18499,1.18398,1.18457,42936.94292
2020-09-21,1.18457,1.18718,1.17318,1.17629,1892767.30174
2020-09-22,1.17627,1.17717,1.16919,1.17061,1672350.50081
2020-09-23,1.17062,1.1719,1.16514,1.16569,1825734.7309
2020-09-24,1.16568,1.1687,1.16266,1.16737,1802429.09301
2020-09-25,1.16738,1.16851,1.16122,1.16314,1558075.19946
2020-09-27,1.16278,1.1638,1.1623,1.16343,20907.27468
2020-09-28,1.16343,1.168,1.16152,1.16771,1454741.29767
2020-09-29,1.16769,1.17457,1.16654,1.17417,1377025.59848
2020-09-30,1.17416,1.1755,1.16848,1.17234,1949373.24313
2020-10-01,1.17235,1.17698,1.17173,1.17441,1910012.83617
2020-10-02,1.1744,1.17447,1.16959,1.17165,2117249.48089
2020-10-04,1.17131,1.17202,1.17059,1.17197,52440.56477
2020-10-05,1.17197,1.17977,1.17178,1.17892,1611544.21294
2020-10-06,1.1789,1.18078,1.17304,1.17372,1935314.96307
2020-10-07,1.17373,1.17819,1.17251,1.17658,1688132.01547
2020-10-08,1.17658,1.17817,1.17328,1.17669,1548033.49181
2020-10-09,1.1767,1.18313,1.17577,1.18281,1589065.87871
2020-10-11,1.18141,1.18232,1.18113,1.18159,48235.88322
2020-10-12,1.18159,1.18268,1.17869,1.18129,1317472.78035
2020-10-13,1.18129,1.18141,1.17306,1.17422,1668675.39596
2020-10-14,1.17422,1.17712,1.172,1.17447,1596789.70658
2020-10-15,1.17446,1.17579,1.16886,1.17067,1522579.3789
2020-10-16,1.17067,1.17463,1.1694,1.17174,1367513.0566
2020-10-18,1.1721,1.17222,1.17114,1.17156,21846.6587
2020-10-19,1.17155,1.17937,1.17033,1.17684,1242433.69435
2020-10-20,1.17685,1.18408,1.176,1.18291,1406636.41679
2020-10-21,1.1829,1.18808,1.18282,1.18517,1639310.4813
2020-10-22,1.18518,1.18669,1.18115,1.18146,1467306.76363
2020-10-23,1.18145,1.18649,1.17868,1.18615,1373684.20515
2020-10-25,1.18571,1.1861,1.18395,1.1848,42813.69428
2020-10-26,1.1848,1.18506,1.18033,1.18092,1439585.26745
2020-10-27,1.18093,1.18389,1.17697,1.17817,1416454.23
2020-10-28,1.17819,1.1788,1.17179,1.17483,1550292.95789
2020-10-29,1.17484,1.17588,1.16502,1.16784,1387799.60739
2020-10-30,1.16783,1.17043,1.16401,1.16473,1632883.31734
2020-11-01,1.16508,1.16512,1.16386,1.16418,28596.96184
2020-11-02,1.16417,1.16558,1.16222,1.16405,1528635.7116
2020-11-03,1.16406,1.1764,1.16373,1.17617,1355258.35209
2020-11-04,1.17618,1.17705,1.16028,1.17324,2022552.53884
2020-11-05,1.17323,1.18597,1.17108,1.18169,1881712.33537
2020-11-06,1.18171,1.1891,1.17955,1.1873,1053550.04792
2020-11-08,1.18902,1.18951,1.18839,1.18926,21206.87988
2020-11-09,1.18925,1.192,1.17954,1.18242,1493721.78506
2020-11-10,1.18242,1.18434,1.178,1.18186,1248451.69857
2020-11-11,1.18185,1.18328,1.17455,1.17795,840188.11926
2020-11-12,1.17794,1.18232,1.17587,1.18041,864251.46514
2020-11-13,1.18041,1.18376,1.17991,1.18348,741936.42891
2020-11-15,1.18422,1.1849,1.18304,1.18449,20814.32174
2020-11-16,1.18449,1.1869,1.18142,1.18594,791801.46516
2020-11-17,1.18594,1.18938,1.18426,1.18637,757789.79823
2020-11-18,1.18638,1.1891,1.1845,1.18453,794268.29128
2020-11-19,1.18453,1.18826,1.18163,1.18656,877617.90354
2020-11-20,1.18656,1.18909,1.18499,1.18573,740037.93484
2020-11-22,1.18551,1.18661,1.18545,1.18656,12180.26241
2020-11-23,1.18657,1.19061,1.17999,1.18424,725695.82748
2020-11-24,1.18424,1.1898,1.18385,1.18975,774499.34693
2020-11-25,1.18977,1.19298,1.18819,1.19164,767315.8127
2020-11-26,1.19165,1.19409,1.18853,1.1911,530147.94515
2020-11-27,1.19111,1.19643,1.19095,1.19635,546531.62736
2020-11-29,1.1962,1.19739,1.1962,1.19722,9651.91997
2020-11-30,1.19723,1.20033,1.19237,1.19375,827592.82727
2020-12-01,1.19374,1.20766,1.19355,1.20708,864844.87186
2020-12-02,1.20709,1.21185,1.204,1.21141,846204.72722
2020-12-03,1.2114,1.21747,1.21011,1.21452,814446.16006
2020-12-04,1.21452,1.21774,1.21103,1.21216,838772.8407
2020-12-06,1.21318,1.21331,1.21198,1.21203,12696.50658
2020-12-07,1.21201,1.21663,1.20786,1.21095,850774.89737
2020-12-08,1.21093,1.21341,1.20955,1.21096,704848.01652
2020-12-09,1.21096,1.21476,1.20588,1.20785,509968.26554
2020-12-10,1.20785,1.2159,1.20785,1.21435,465052.82808
2020-12-11,1.21436,1.2163,1.21055,1.2113,382452.02966
2020-12-13,1.21379,1.2144,1.21331,1.21333,9181.04871
2020-12-14,1.21332,1.21768,1.21157,1.21488,315652.30224
2020-12-15,1.21487,1.2169,1.21211,1.21545,285418.87318
2020-12-16,1.21545,1.22122,1.21251,1.21963,343730.043
2020-12-17,1.21962,1.22728,1.219,1.22615,330809.93559
2020-12-18,1.22615,1.22688,1.22256,1.22578,311488.34191
2020-12-20,1.22241,1.2235,1.22115,1.22119,12263.90484
2020-12-21,1.22119,1.2253,1.21298,1.22349,461622.87354
2020-12-22,1.22349,1.22572,1.21522,1.21874,415418.97072
2020-12-23,1.21874,1.22212,1.21539,1.21942,370221.66364
2020-12-24,1.21942,1.22158,1.21774,1.21832,318963.91233
2020-12-25,1.21833,1.22033,1.21717,1.21961,8625.065
2020-12-27,1.21881,1.22074,1.21872,1.2204,15604.35807
2020-12-28,1.22041,1.22504,1.21813,1.22198,339178.41525
2020-12-29,1.22198,1.22751,1.22195,1.22523,342760.80566
2020-12-30,1.22524,1.23102,1.22514,1.22986,323159.15301
2020-12-31,1.22987,1.23093,1.22092,1.22158,322046.98922
2021-01-03,1.22403,1.22528,1.22311,1.22501,14229.03015
2021-01-04,1.22501,1.23097,1.22388,1.22527,474179.10333
2021-01-05,1.22528,1.23057,1.22472,1.22987,377735.28588
2021-01-06,1.22988,1.23494,1.22656,1.23384,545101.09556
2021-01-07,1.23386,1.23445,1.22451,1.22692,396166.00144
2021-01-08,1.22692,1.22846,1.21931,1.22204,443930.54182
2021-01-10,1.22192,1.22303,1.21823,1.21871,27185.52652
2021-01-11,1.2187,1.21998,1.21322,1.21608,351593.11355
2021-01-12,1.21608,1.22098,1.21372,1.22087,308422.28999
2021-01-13,1.22089,1.22228,1.214,1.2162,321953.92935
2021-01-14,1.2162,1.21785,1.21111,1.21508,369012.03632
2021-01-15,1.21508,1.21625,1.20751,1.20772,318137.92056
2021-01-17,1.20846,1.20866,1.20662,1.20664,11524.982
2021-01-18,1.20662,1.20869,1.20535,1.20778,227074.84347
2021-01-19,1.20777,1.2145,1.20774,1.21393,309255.77368
2021-01-20,1.21394,1.21583,1.20768,1.21147,298263.32646
2021-01-21,1.21148,1.21731,1.21095,1.21657,304542.54858
2021-01-22,1.21656,1.21896,1.21516,1.21706,264745.61914
2021-01-24,1.21709,1.21725,1.21642,1.2167,8558.00924
2021-01-25,1.21671,1.21834,1.21159,1.21428,308959.00814
2021-01-26,1.21429,1.2176,1.21078,1.21634,291385.56182
2021-01-27,1.21633,1.21698,1.20586,1.21029,396825.16086
2021-01-28,1.21029,1.21426,1.20809,1.2121,383423.80444
2021-01-29,1.21211,1.21561,1.20945,1.21342,377826.13146
2021-01-31,1.2131,1.21337,1.21205,1.21229,13541.17942
2021-02-01,1.21227,1.21366,1.20562,1.20678,326254.16405
2021-02-02,1.20678,1.20878,1.20117,1.20367,295336.74645
2021-02-03,1.20368,1.20502,1.20042,1.20415,246626.17092
2021-02-04,1.20415,1.20429,1.19575,1.19664,246558.06081
2021-02-05,1.19661,1.205,1.19523,1.20491,247356.74377
2021-02-07,1.20384,1.20552,1.20365,1.20486,33823.23791
2021-02-08,1.20486,1.20661,1.20198,1.20524,205700.916
2021-02-09,1.20525,1.21219,1.20494,1.21163,261736.4012
2021-02-10,1.21163,1.21441,1.21089,1.21191,254949.43713
2021-02-11,1.2119,1.21495,1.21136,1.21307,177224.37533
2021-02-12,1.21308,1.21333,1.20816,1.212,167797.66439
2021-02-14,1.21252,1.21254,1.212,1.21205,6422.0872
2021-02-15,1.21208,1.21453,1.21169,1.21322,146184.18555
2021-02-16,1.21321,1.21694,1.20861,1.20881,247160.45051
2021-02-17,1.20881,1.20983,1.20234,1.20456,258709.0811
2021-02-18,1.20456,1.20959,1.20357,1.2092,235640.34572
2021-02-19,1.20919,1.21446,1.20825,1.2119,235606.29094
2021-02-21,1.21178,1.21293,1.2115,1.21249,9331.19568
2021-02-22,1.21248,1.21693,1.20913,1.2164,266603.12217
2021-02-23,1.21639,1.21802,1.21354,1.21508,254232.27831
2021-02-24,1.21508,1.21746,1.21093,1.21696,333196.25865
2021-02-25,1.21698,1.22434,1.21561,1.21579,457642.25523
2021-02-26,1.2158,1.21827,1.20622,1.20729,584314.13428
2021-02-28,1.20711,1.20921,1.2071,1.20905,14009.72192
2021-03-01,1.20906,1.21012,1.20277,1.20486,300239.94587
2021-03-02,1.20486,1.20944,1.19917,1.20851,324175.11484
2021-03-03,1.20852,1.21133,1.20429,1.20466,370632.26686
2021-03-04,1.20465,1.20631,1.19607,1.19673,445484.44599
2021-03-05,1.19672,1.19688,1.18934,1.19164,478343.60568
2021-03-07,1.19188,1.19321,1.19178,1.19264,13427.37582
2021-03-08,1.19264,1.19323,1.18443,1.1851,368548.75547
2021-03-09,1.18511,1.19157,1.18356,1.18969,357415.00584
2021-03-10,1.18968,1.19298,1.18689,1.19244,312587.06571
2021-03-11,1.19244,1.199,1.19158,1.1981,322043.71255
2021-03-12,1.1981,1.19885,1.19101,1.19519,302126.18545
2021-03-14,1.19466,1.19545,1.19437,1.19502,12386.16
2021-03-15,1.19503,1.19676,1.19111,1.19264,243332.34362
2021-03-16,1.19265,1.19519,1.1882,1.19022,253392.63378
2021-03-17,1.1902,1.19875,1.18862,1.19826,269501.94886
2021-03-18,1.19828,1.19889,1.19062,1.19176,358497.65056
2021-03-19,1.19177,1.19373,1.18739,1.1904,274788.66075
2021-03-21,1.18742,1.18901,1.18734,1.18837,13645.10872
2021-03-22,1.18838,1.19469,1.18746,1.19324,227019.24135
2021-03-23,1.19324,1.19408,1.18362,1.18398,242172.755
2021-03-24,1.18399,1.1851,1.18091,1.18129,246965.86534
2021-03-25,1.18131,1.18278,1.17618,1.17757,267547.61059
2021-03-26,1.17758,1.18051,1.17718,1.17935,190470.78024
2021-03-28,1.17944,1.17944,1.17857,1.17876,6842.6900000000005
2021-03-29,1.17875,1.1794,1.17607,1.17687,220688.5022
2021-03-30,1.17685,1.17739,1.17113,1.17233,189623.4504
2021-03-31,1.17232,1.17599,1.17042,1.17272,210344.93294
2021-04-01,1.17272,1.17827,1.17127,1.17773,197800.00531
2021-04-02,1.17774,1.17868,1.17492,1.17624,113994.08471
2021-04-04,1.17574,1.1768,1.17556,1.17678,10525.5595
2021-04-05,1.17675,1.18196,1.17379,1.18169,114954.7455
2021-04-06,1.18169,1.18777,1.17952,1.18739,184444.61035
2021-04-07,1.18738,1.19148,1.18609,1.18724,193422.37387
2021-04-08,1.18726,1.19274,1.18609,1.19154,175777.80256
2021-04-09,1.19153,1.19202,1.1867,1.19001,166147.97006
2021-04-11,1.1892,1.19042,1.18915,1.18959,7336.0123
2021-04-12,1.18959,1.19191,1.18711,1.19117,164057.06509
2021-04-13,1.19118,1.19558,1.18779,1.19539,208393.14518
2021-04-14,1.19543,1.19874,1.19511,1.19833,189373.8051
2021-04-15,1.19832,1.19934,1.19562,1.19694,186999.18513
2021-04-16,1.19693,1.19948,1.19505,1.19847,156191.10005
2021-04-18,1.19732,1.19775,1.19681,1.1969,6222.7526
2021-04-19,1.1969,1.20481,1.19426,1.20425,191513.918
2021-04-20,1.20426,1.20798,1.20226,1.20326,189465.85003
2021-04-21,1.20325,1.20438,1.19986,1.20373,165068.78
2021-04-22,1.20373,1.20696,1.19937,1.20145,218275.56505
2021-04-23,1.20146,1.21,1.20129,1.20967,161629.28
2021-04-25,1.20929,1.20983,1.20889,1.20893,6746.13003
2021-04-26,1.20895,1.21169,1.2061,1.20796,161328.62579
2021-04-27,1.20795,1.20929,1.20568,1.20893,159465.10513
2021-04-28,1.20892,1.21354,1.20561,1.21349,206404.41306
2021-04-29,1.21352,1.215,1.21022,1.21247,193029.23345
2021-04-30,1.21245,1.21266,1.20167,1.20196,190815.18017
2021-05-02,1.20335,1.20337,1.20247,1.20273,6066.22523
2021-05-03,1.20273,1.20761,1.20131,1.20591,157093.39503
2021-05-04,1.20592,1.206,1.1999,1.20146,205610.66508
2021-05-05,1.20147,1.20267,1.19861,1.20076,166447.3131
2021-05-06,1.20077,1.20717,1.19931,1.20653,179730.40215
2021-05-07,1.20653,1.21714,1.20528,1.21656,241677.32021
