Indicator_Num,Indicator,Symbol,Timeframe,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Parameter 7,Parameter 8,Parameter 9,Parameter 10,TP_Pips,SL_Pips,Spread_Pips,Slippage_Pips,Entry_period,Total_Return,Max_Drawdown,Daily_Drawdown,Win_Rate_%,Total_Trades,Winning_Trades,Losing_Trades,Avg_Win,Avg_Loss,Highest_Win,Highest_Loss,Gross_Profit,Commission,Net_Profit,Profit_Factor,Sharpe_Ratio
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,10,2.000000,0.500000,NA,-0.007200,0.073900,0.000000,31.840000,892,284,608,0.290000,-0.130000,0.870000,-0.840000,83.540000,2.680000,-0.720000,1.024000,0.222000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,15,2.000000,0.500000,NA,-0.019000,0.071000,0.000000,36.580000,790,289,501,0.290000,-0.170000,0.870000,-0.840000,84.650000,2.370000,-1.900000,1.006000,0.051000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,20,2.000000,0.500000,NA,-0.035000,0.066900,0.000000,39.940000,726,290,436,0.290000,-0.200000,0.870000,-0.840000,85.420000,2.180000,-3.500000,0.985000,-0.139000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,25,2.000000,0.500000,NA,-0.009800,0.063400,0.000000,44.070000,658,290,368,0.290000,-0.230000,0.870000,-0.820000,85.260000,1.970000,-0.980000,1.012000,0.103000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,2.000000,0.500000,NA,-0.003400,0.057700,0.000000,47.370000,608,288,320,0.290000,-0.260000,0.870000,-0.820000,84.400000,1.820000,-0.340000,1.018000,0.150000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,10,2.000000,0.500000,NA,-0.031600,0.064400,0.000000,27.660000,846,234,612,0.350000,-0.130000,0.870000,-0.840000,81.810000,2.540000,-3.160000,0.992000,-0.067000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,2.000000,0.500000,NA,-0.052800,0.069500,0.000000,31.630000,743,235,508,0.350000,-0.170000,0.870000,-0.840000,82.380000,2.230000,-5.280000,0.964000,-0.316000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,20,2.000000,0.500000,NA,-0.059000,0.061600,0.000000,35.010000,677,237,440,0.350000,-0.200000,0.870000,-0.840000,83.860000,2.030000,-5.900000,0.956000,-0.387000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,25,2.000000,0.500000,NA,-0.048300,0.060500,0.000000,38.460000,611,235,376,0.350000,-0.230000,0.870000,-0.820000,83.340000,1.830000,-4.830000,0.965000,-0.294000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,30,2.000000,0.500000,NA,-0.049800,0.070000,0.000000,41.410000,553,229,324,0.350000,-0.260000,0.870000,-0.820000,81.160000,1.660000,-4.980000,0.961000,-0.318000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,40,2.000000,0.500000,NA,-0.024400,0.072200,0.000000,47.030000,472,222,250,0.360000,-0.320000,0.870000,-0.820000,78.900000,1.420000,-2.440000,0.987000,-0.095000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,10,2.000000,0.500000,NA,-0.020500,0.058400,0.000000,24.870000,780,194,586,0.410000,-0.140000,0.870000,-0.840000,80.130000,2.340000,-2.050000,1.004000,0.030000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,15,2.000000,0.500000,NA,-0.042200,0.078100,0.000000,28.320000,685,194,491,0.410000,-0.170000,0.870000,-0.840000,80.010000,2.060000,-4.220000,0.974000,-0.216000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,20,2.000000,0.500000,NA,-0.061800,0.074700,0.000000,31.260000,627,196,431,0.410000,-0.200000,0.870000,-0.840000,81.150000,1.880000,-6.180000,0.950000,-0.416000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,25,2.000000,0.500000,NA,-0.047300,0.053800,0.000000,34.450000,566,195,371,0.420000,-0.230000,0.870000,-0.820000,81.110000,1.700000,-4.730000,0.964000,-0.288000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30,2.000000,0.500000,NA,-0.040100,0.061600,0.000000,37.500000,512,192,320,0.420000,-0.260000,0.870000,-0.820000,79.830000,1.540000,-4.010000,0.970000,-0.229000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,40,2.000000,0.500000,NA,-0.027100,0.062900,0.000000,42.920000,438,188,250,0.410000,-0.320000,0.870000,-0.820000,77.920000,1.310000,-2.710000,0.982000,-0.126000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,50,2.000000,0.500000,NA,-0.044600,0.075700,0.000000,46.410000,390,181,209,0.420000,-0.380000,0.870000,-0.820000,75.540000,1.170000,-4.460000,0.958000,-0.286000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,10,2.000000,0.500000,NA,-0.056900,0.078400,0.000000,20.750000,723,150,573,0.500000,-0.140000,1.020000,-0.840000,74.900000,2.170000,-5.690000,0.955000,-0.340000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,15,2.000000,0.500000,NA,-0.076300,0.107900,0.000000,23.940000,639,153,486,0.500000,-0.170000,1.020000,-0.840000,76.280000,1.920000,-7.630000,0.930000,-0.543000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,20,2.000000,0.500000,NA,-0.084700,0.103500,0.000000,27.000000,574,155,419,0.500000,-0.200000,1.020000,-0.840000,77.200000,1.720000,-8.470000,0.920000,-0.623000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,25,2.000000,0.500000,NA,-0.049000,0.070000,0.000000,30.450000,509,155,354,0.500000,-0.230000,1.020000,-0.820000,77.280000,1.530000,-4.900000,0.958000,-0.308000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,30,2.000000,0.500000,NA,-0.041600,0.069300,0.000000,33.480000,463,155,308,0.500000,-0.260000,1.020000,-0.820000,77.100000,1.390000,-4.160000,0.965000,-0.247000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,40,2.000000,0.500000,NA,-0.016800,0.060700,0.000000,38.580000,394,152,242,0.500000,-0.320000,1.020000,-0.820000,76.180000,1.180000,-1.680000,0.993000,-0.043000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,50,2.000000,0.500000,NA,-0.060300,0.089000,0.000000,41.430000,350,145,205,0.500000,-0.380000,1.020000,-0.820000,72.760000,1.050000,-6.030000,0.936000,-0.420000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,60,2.000000,0.500000,NA,-0.027400,0.071900,0.000000,46.490000,299,139,160,0.500000,-0.450000,1.020000,-1.110000,69.800000,0.900000,-2.740000,0.974000,-0.151000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,10,2.000000,0.500000,NA,-0.046900,0.062800,0.000000,16.670000,654,109,545,0.650000,-0.130000,1.020000,-0.840000,70.620000,1.960000,-4.690000,0.963000,-0.250000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,15,2.000000,0.500000,NA,-0.065400,0.094400,0.000000,19.510000,569,111,458,0.650000,-0.170000,1.020000,-0.840000,71.890000,1.710000,-6.540000,0.937000,-0.434000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,2.000000,0.500000,NA,-0.067100,0.095300,0.000000,22.220000,513,114,399,0.650000,-0.200000,1.020000,-0.840000,73.560000,1.540000,-6.710000,0.934000,-0.454000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,25,2.000000,0.500000,NA,-0.054500,0.089300,0.000000,25.060000,451,113,338,0.640000,-0.230000,1.020000,-0.820000,72.730000,1.350000,-5.450000,0.947000,-0.354000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,30,2.000000,0.500000,NA,-0.039900,0.080100,0.000000,27.790000,403,112,291,0.650000,-0.260000,1.020000,-0.820000,72.400000,1.210000,-3.990000,0.963000,-0.236000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,40,2.000000,0.500000,NA,-0.040400,0.085800,0.000000,31.560000,339,107,232,0.650000,-0.310000,1.020000,-0.820000,69.550000,1.020000,-4.040000,0.958000,-0.251000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,50,2.000000,0.500000,NA,-0.048600,0.095000,0.000000,35.250000,295,104,191,0.650000,-0.380000,1.020000,-0.820000,67.860000,0.890000,-4.860000,0.945000,-0.323000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,60,2.000000,0.500000,NA,-0.021100,0.079900,0.000000,40.080000,247,99,148,0.650000,-0.450000,1.020000,-1.110000,64.810000,0.740000,-2.110000,0.979000,-0.110000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,75,2.000000,0.500000,NA,0.000200,0.073300,0.000000,44.860000,214,96,118,0.660000,-0.530000,1.020000,-1.110000,63.130000,0.640000,0.020000,1.011000,0.052000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,10,2.000000,0.500000,NA,-0.036900,0.076600,0.000000,14.530000,578,84,494,0.790000,-0.140000,1.020000,-0.840000,66.370000,1.730000,-3.690000,0.971000,-0.174000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,15,2.000000,0.500000,NA,-0.071300,0.109100,0.000000,16.730000,502,84,418,0.790000,-0.170000,1.020000,-0.840000,66.440000,1.510000,-7.130000,0.922000,-0.490000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,20,2.000000,0.500000,NA,-0.071700,0.103500,0.000000,19.020000,447,85,362,0.790000,-0.200000,1.020000,-0.840000,67.550000,1.340000,-7.170000,0.921000,-0.499000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,25,2.000000,0.500000,NA,-0.042000,0.079300,0.000000,21.610000,398,86,312,0.800000,-0.230000,1.020000,-0.820000,68.420000,1.190000,-4.200000,0.958000,-0.254000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,30,2.000000,0.500000,NA,-0.029300,0.084200,0.000000,24.090000,357,86,271,0.800000,-0.260000,1.020000,-0.820000,68.520000,1.070000,-2.930000,0.974000,-0.154000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,40,2.000000,0.500000,NA,-0.011900,0.075900,0.000000,28.240000,301,85,216,0.790000,-0.310000,1.020000,-0.820000,67.540000,0.900000,-1.190000,0.996000,-0.023000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,50,2.000000,0.500000,NA,-0.014200,0.081200,0.000000,31.730000,271,86,185,0.800000,-0.370000,1.050000,-0.820000,68.580000,0.810000,-1.420000,0.991000,-0.048000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,60,2.000000,0.500000,NA,-0.006500,0.089200,0.000000,36.120000,227,82,145,0.790000,-0.450000,1.050000,-1.110000,64.970000,0.680000,-0.650000,1.001000,0.003000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,75,2.000000,0.500000,NA,-0.001300,0.083900,0.000000,40.200000,199,80,119,0.800000,-0.530000,1.050000,-1.110000,63.720000,0.600000,-0.130000,1.007000,0.036000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,100,2.000000,0.500000,NA,0.008100,0.075400,0.000000,46.340000,164,76,88,0.800000,-0.680000,1.050000,-1.110000,60.990000,0.490000,0.810000,1.022000,0.100000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,10,2.000000,0.500000,NA,-0.034700,0.083300,0.000000,12.290000,529,65,464,0.940000,-0.140000,1.160000,-0.790000,60.820000,1.590000,-3.470000,0.970000,-0.163000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,15,2.000000,0.500000,NA,-0.069200,0.115300,0.000000,14.250000,456,65,391,0.940000,-0.170000,1.160000,-0.790000,60.850000,1.370000,-6.920000,0.916000,-0.474000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,20,2.000000,0.500000,NA,-0.075200,0.111900,0.000000,16.340000,404,66,338,0.940000,-0.200000,1.160000,-0.790000,61.930000,1.210000,-7.520000,0.908000,-0.529000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,25,2.000000,0.500000,NA,-0.044700,0.099200,0.000000,18.770000,357,67,290,0.940000,-0.230000,1.160000,-0.790000,62.800000,1.070000,-4.470000,0.949000,-0.282000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,30,2.000000,0.500000,NA,-0.032500,0.102400,0.000000,20.990000,324,68,256,0.940000,-0.260000,1.160000,-0.790000,63.750000,0.970000,-3.250000,0.965000,-0.187000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,40,2.000000,0.500000,NA,-0.038500,0.093900,0.000000,24.440000,270,66,204,0.930000,-0.320000,1.120000,-0.700000,61.510000,0.810000,-3.850000,0.953000,-0.244000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,50,2.000000,0.500000,NA,-0.022900,0.085800,0.000000,28.270000,237,67,170,0.930000,-0.380000,1.120000,-0.790000,62.570000,0.710000,-2.290000,0.975000,-0.124000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,60,2.000000,0.500000,NA,-0.027700,0.086500,0.000000,31.610000,193,61,132,0.930000,-0.450000,1.120000,-1.110000,56.700000,0.580000,-2.770000,0.963000,-0.169000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,75,2.000000,0.500000,NA,-0.006600,0.081000,0.000000,35.930000,167,60,107,0.930000,-0.520000,1.090000,-1.110000,55.990000,0.500000,-0.660000,0.997000,-0.012000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,100,2.000000,0.500000,NA,-0.033400,0.081800,0.000000,40.560000,143,58,85,0.930000,-0.670000,1.120000,-1.110000,54.150000,0.430000,-3.340000,0.949000,-0.219000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,125,2.000000,0.500000,NA,-0.004600,0.078100,0.000000,46.790000,109,51,58,0.940000,-0.830000,1.130000,-1.110000,47.770000,0.330000,-0.460000,0.997000,-0.010000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,10,2.000000,0.500000,NA,-0.084600,0.108000,0.000000,9.740000,493,48,445,1.090000,-0.130000,1.490000,-0.790000,52.130000,1.480000,-8.460000,0.882000,-0.590000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,15,2.000000,0.500000,NA,-0.111000,0.134200,0.000000,11.480000,418,48,370,1.090000,-0.170000,1.490000,-0.790000,52.200000,1.250000,-11.100000,0.841000,-0.817000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,20,2.000000,0.500000,NA,-0.094300,0.111200,0.000000,13.710000,372,51,321,1.090000,-0.200000,1.480000,-0.790000,55.530000,1.120000,-9.430000,0.870000,-0.680000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,25,2.000000,0.500000,NA,-0.069900,0.092500,0.000000,15.840000,322,51,271,1.090000,-0.230000,1.480000,-0.790000,55.370000,0.970000,-6.990000,0.902000,-0.488000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,30,2.000000,0.500000,NA,-0.066000,0.087200,0.000000,17.930000,290,52,238,1.080000,-0.260000,1.480000,-0.790000,56.340000,0.870000,-6.600000,0.908000,-0.460000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,40,2.000000,0.500000,NA,-0.076000,0.099800,0.000000,20.510000,234,48,186,1.080000,-0.320000,1.480000,-0.700000,51.920000,0.700000,-7.600000,0.883000,-0.543000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,50,2.000000,0.500000,NA,-0.075300,0.102200,0.000000,23.760000,202,48,154,1.080000,-0.380000,1.480000,-0.790000,51.880000,0.610000,-7.530000,0.882000,-0.534000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,60,2.000000,0.500000,NA,-0.077800,0.096000,0.000000,26.350000,167,44,123,1.080000,-0.450000,1.440000,-1.110000,47.510000,0.500000,-7.780000,0.867000,-0.553000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,75,2.000000,0.500000,NA,-0.063800,0.093200,0.000000,30.000000,140,42,98,1.080000,-0.520000,1.440000,-1.110000,45.180000,0.420000,-6.380000,0.883000,-0.448000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,100,2.000000,0.500000,NA,-0.055100,0.102300,0.000000,35.590000,118,42,76,1.090000,-0.670000,1.440000,-1.110000,45.930000,0.350000,-5.510000,0.899000,-0.384000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,125,2.000000,0.500000,NA,-0.056900,0.097900,0.000000,40.000000,85,34,51,1.100000,-0.840000,1.440000,-1.150000,37.390000,0.260000,-5.690000,0.873000,-0.401000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,150,2.000000,0.500000,NA,-0.039300,0.092300,0.000000,44.870000,78,35,43,1.110000,-0.990000,1.440000,-1.270000,38.840000,0.230000,-3.930000,0.913000,-0.272000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,10,2.000000,0.500000,NA,-0.093300,0.125100,0.000000,8.370000,430,36,394,1.230000,-0.130000,1.490000,-0.840000,44.290000,1.290000,-9.330000,0.846000,-0.661000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,15,2.000000,0.500000,NA,-0.126100,0.147200,0.000000,9.630000,374,36,338,1.230000,-0.170000,1.490000,-0.840000,44.300000,1.120000,-12.610000,0.794000,-0.932000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,20,2.000000,0.500000,NA,-0.097000,0.116900,0.000000,12.070000,323,39,284,1.230000,-0.200000,1.480000,-0.840000,47.840000,0.970000,-9.700000,0.846000,-0.695000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,25,2.000000,0.500000,NA,-0.072000,0.099300,0.000000,14.030000,278,39,239,1.230000,-0.230000,1.480000,-0.820000,47.940000,0.830000,-7.200000,0.883000,-0.502000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,30,2.000000,0.500000,NA,-0.075500,0.108500,0.000000,15.790000,247,39,208,1.230000,-0.260000,1.480000,-0.820000,47.910000,0.740000,-7.550000,0.876000,-0.532000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,40,2.000000,0.500000,NA,-0.051300,0.094400,0.000000,19.120000,204,39,165,1.230000,-0.320000,1.480000,-0.820000,48.110000,0.610000,-5.130000,0.914000,-0.349000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,50,2.000000,0.500000,NA,-0.043900,0.087000,0.000000,22.290000,175,39,136,1.230000,-0.380000,1.480000,-0.820000,48.090000,0.530000,-4.390000,0.926000,-0.294000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,60,2.000000,0.500000,NA,-0.037600,0.088600,0.000000,25.340000,146,37,109,1.230000,-0.450000,1.440000,-1.110000,45.580000,0.440000,-3.760000,0.932000,-0.250000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,75,2.000000,0.500000,NA,-0.041500,0.093200,0.000000,28.230000,124,35,89,1.240000,-0.530000,1.440000,-1.110000,43.360000,0.370000,-4.150000,0.920000,-0.282000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,100,2.000000,0.500000,NA,-0.029900,0.080300,0.000000,34.000000,100,34,66,1.240000,-0.680000,1.440000,-1.110000,42.030000,0.300000,-2.990000,0.940000,-0.198000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,125,2.000000,0.500000,NA,-0.040100,0.086500,0.000000,38.270000,81,31,50,1.240000,-0.850000,1.480000,-1.150000,38.540000,0.240000,-4.010000,0.911000,-0.277000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,150,2.000000,0.500000,NA,-0.049800,0.086000,0.000000,40.580000,69,28,41,1.270000,-0.980000,1.610000,-1.270000,35.550000,0.210000,-4.980000,0.882000,-0.348000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,10,2.000000,0.500000,NA,-0.066900,0.108100,0.000000,6.930000,375,26,349,1.540000,-0.130000,1.820000,-0.790000,40.060000,1.120000,-6.690000,0.878000,-0.446000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,15,2.000000,0.500000,NA,-0.083700,0.120200,0.000000,8.250000,303,25,278,1.540000,-0.170000,1.820000,-0.790000,38.520000,0.910000,-8.370000,0.838000,-0.588000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,20,2.000000,0.500000,NA,-0.092600,0.121400,0.000000,9.640000,280,27,253,1.540000,-0.200000,1.820000,-0.790000,41.640000,0.840000,-9.260000,0.832000,-0.658000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,25,2.000000,0.500000,NA,-0.068500,0.100400,0.000000,11.300000,239,27,212,1.540000,-0.230000,1.820000,-0.790000,41.620000,0.720000,-6.850000,0.872000,-0.475000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,30,2.000000,0.500000,NA,-0.064900,0.099600,0.000000,12.920000,209,27,182,1.540000,-0.260000,1.820000,-0.790000,41.600000,0.630000,-6.490000,0.877000,-0.450000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,40,2.000000,0.500000,NA,-0.044500,0.089000,0.000000,15.820000,177,28,149,1.540000,-0.320000,1.820000,-0.820000,43.220000,0.530000,-4.450000,0.917000,-0.299000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,50,2.000000,0.500000,NA,-0.026000,0.090400,0.000000,18.620000,145,27,118,1.540000,-0.370000,1.820000,-0.700000,41.500000,0.430000,-2.600000,0.950000,-0.162000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,60,2.000000,0.500000,NA,-0.040700,0.101700,0.000000,20.830000,120,25,95,1.550000,-0.450000,1.820000,-1.110000,38.820000,0.360000,-4.070000,0.913000,-0.275000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,75,2.000000,0.500000,NA,-0.047200,0.095300,0.000000,23.530000,102,24,78,1.540000,-0.530000,1.820000,-1.110000,36.960000,0.310000,-4.720000,0.893000,-0.326000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,100,2.000000,0.500000,NA,-0.014200,0.076100,0.000000,29.890000,87,26,61,1.540000,-0.670000,1.670000,-1.110000,39.960000,0.260000,-1.420000,0.972000,-0.085000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,125,2.000000,0.500000,NA,-0.021800,0.074200,0.000000,33.800000,71,24,47,1.530000,-0.820000,1.720000,-1.150000,36.710000,0.210000,-2.180000,0.949000,-0.144000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,150,2.000000,0.500000,NA,-0.051900,0.101700,0.000000,35.090000,57,20,37,1.540000,-0.970000,1.670000,-1.340000,30.890000,0.170000,-5.190000,0.860000,-0.364000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,10,2.000000,0.500000,NA,-0.085600,0.127500,0.000000,5.390000,334,18,316,1.850000,-0.130000,2.060000,-0.790000,33.220000,1.000000,-8.560000,0.815000,-0.600000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,15,2.000000,0.500000,NA,-0.111400,0.148300,0.000000,6.320000,285,18,267,1.840000,-0.160000,2.060000,-0.790000,33.180000,0.850000,-11.140000,0.763000,-0.806000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,20,2.000000,0.500000,NA,-0.119900,0.145800,0.000000,7.510000,253,19,234,1.830000,-0.200000,2.060000,-0.790000,34.850000,0.760000,-11.990000,0.756000,-0.867000
1,001_trend_sma,NZD_USD,1h,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,25,2.000000,0.500000,NA,-0.096200,0.124500,0.000000,8.720000,218,19,199,1.840000,-0.220000,2.060000,-0.790000,34.880000,0.650000,-9.620000,0.796000,-0.687000
