Indicator_Num,Indicator,Symbol,Timeframe,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Parameter 7,Parameter 8,Parameter 9,Parameter 10,TP_Pips,SL_Pips,Spread_Pips,Slippage_Pips,Entry_period,Total_Return,Max_Drawdown,Daily_Drawdown,Win_Rate_%,Total_Trades,Winning_Trades,Losing_Trades,Avg_Win,Avg_Loss,Highest_Win,Highest_Loss,Gross_Profit,Commission,Net_Profit,Profit_Factor,Sharpe_Ratio
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,40,2.000000,0.500000,NA,0.143900,0.112200,0.000000,28.660000,164,47,117,1.960000,-0.660000,2.380000,-1.400000,91.960000,0.490000,14.390000,1.193000,0.698000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,50,2.000000,0.500000,NA,0.153400,0.115900,0.000000,32.840000,134,44,90,1.950000,-0.780000,2.380000,-1.540000,85.960000,0.400000,15.340000,1.224000,0.734000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,60,2.000000,0.500000,NA,0.161600,0.112300,0.000000,36.360000,121,44,77,1.960000,-0.910000,2.380000,-1.540000,86.350000,0.360000,16.160000,1.237000,0.768000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,75,2.000000,0.500000,NA,0.136000,0.120600,0.000000,40.380000,104,42,62,1.940000,-1.090000,2.170000,-1.540000,81.320000,0.310000,13.600000,1.206000,0.642000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,100,2.000000,0.500000,NA,0.157200,0.133300,0.000000,47.500000,80,38,42,1.930000,-1.370000,2.170000,-1.650000,73.400000,0.240000,15.720000,1.278000,0.737000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,125,2.000000,0.500000,NA,0.146700,0.122600,0.000000,52.050000,73,38,35,1.950000,-1.690000,2.170000,-2.060000,73.960000,0.220000,14.670000,1.252000,0.683000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,10,2.000000,0.500000,NA,0.105300,0.117800,0.000000,11.680000,291,34,257,2.230000,-0.250000,2.550000,-1.000000,75.930000,0.870000,10.530000,1.177000,0.554000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,15,2.000000,0.500000,NA,0.088300,0.121700,0.000000,14.230000,239,34,205,2.230000,-0.320000,2.550000,-1.000000,75.820000,0.720000,8.830000,1.144000,0.459000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,20,2.000000,0.500000,NA,0.119800,0.119900,0.000000,16.590000,205,34,171,2.280000,-0.380000,2.540000,-1.400000,77.620000,0.610000,11.980000,1.194000,0.598000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,25,2.000000,0.500000,NA,0.101100,0.115000,0.000000,18.480000,184,34,150,2.290000,-0.450000,2.540000,-1.400000,77.880000,0.550000,10.110000,1.159000,0.503000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,30,2.000000,0.500000,NA,0.066100,0.125900,0.000000,20.000000,170,34,136,2.280000,-0.520000,2.540000,-1.400000,77.450000,0.510000,6.610000,1.101000,0.333000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,40,2.000000,0.500000,NA,0.072700,0.113800,0.000000,24.290000,140,34,106,2.260000,-0.650000,2.540000,-1.400000,76.840000,0.420000,7.270000,1.111000,0.357000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,50,2.000000,0.500000,NA,0.100700,0.120100,0.000000,28.330000,120,34,86,2.260000,-0.770000,2.640000,-1.400000,76.770000,0.360000,10.070000,1.157000,0.483000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,60,2.000000,0.500000,NA,0.118700,0.106600,0.000000,32.080000,106,34,72,2.250000,-0.890000,2.500000,-1.400000,76.560000,0.320000,11.870000,1.189000,0.562000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,75,2.000000,0.500000,NA,0.097800,0.125500,0.000000,35.480000,93,33,60,2.270000,-1.080000,2.550000,-1.400000,74.860000,0.280000,9.780000,1.155000,0.462000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,100,2.000000,0.500000,NA,0.115400,0.131400,0.000000,43.240000,74,32,42,2.190000,-1.390000,2.500000,-1.650000,70.010000,0.220000,11.540000,1.202000,0.539000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,125,2.000000,0.500000,NA,0.135300,0.120200,0.000000,49.230000,65,32,33,2.190000,-1.710000,2.500000,-2.060000,70.080000,0.200000,13.530000,1.244000,0.627000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,150,2.000000,0.500000,NA,0.133800,0.129700,0.000000,52.940000,51,27,24,2.270000,-2.000000,2.500000,-2.420000,61.420000,0.150000,13.380000,1.283000,0.616000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,10,2.000000,0.500000,NA,0.111300,0.124200,0.000000,10.480000,315,33,282,2.520000,-0.250000,3.000000,-0.770000,83.140000,0.950000,11.130000,1.170000,0.588000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,15,2.000000,0.500000,NA,0.098100,0.125500,0.000000,12.690000,260,33,227,2.510000,-0.320000,3.000000,-0.770000,82.960000,0.780000,9.810000,1.146000,0.511000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,20,2.000000,0.500000,NA,0.110600,0.126500,0.000000,14.800000,223,33,190,2.590000,-0.390000,3.000000,-1.400000,85.380000,0.670000,11.060000,1.159000,0.557000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,25,2.000000,0.500000,NA,0.102400,0.117300,0.000000,16.500000,200,33,167,2.590000,-0.450000,3.000000,-1.400000,85.600000,0.600000,10.240000,1.145000,0.511000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,30,2.000000,0.500000,NA,0.083000,0.133000,0.000000,18.130000,182,33,149,2.590000,-0.520000,3.000000,-1.400000,85.590000,0.550000,8.300000,1.115000,0.415000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,40,2.000000,0.500000,NA,0.107400,0.114500,0.000000,22.600000,146,33,113,2.600000,-0.660000,2.840000,-1.400000,85.780000,0.440000,10.740000,1.150000,0.519000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,50,2.000000,0.500000,NA,0.111700,0.117700,0.000000,26.720000,116,31,85,2.510000,-0.780000,2.820000,-1.400000,77.720000,0.350000,11.170000,1.174000,0.533000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,60,2.000000,0.500000,NA,0.145000,0.119500,0.000000,30.300000,99,30,69,2.570000,-0.900000,2.820000,-1.400000,77.190000,0.300000,14.500000,1.237000,0.682000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,75,2.000000,0.500000,NA,0.099600,0.125100,0.000000,32.650000,98,32,66,2.580000,-1.090000,2.790000,-1.440000,82.470000,0.290000,9.960000,1.142000,0.472000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,100,2.000000,0.500000,NA,0.137200,0.131300,0.000000,40.000000,70,28,42,2.570000,-1.380000,2.790000,-1.940000,72.030000,0.210000,13.720000,1.240000,0.638000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,125,2.000000,0.500000,NA,0.134100,0.125500,0.000000,45.000000,60,27,33,2.590000,-1.710000,2.810000,-2.040000,69.900000,0.180000,13.410000,1.241000,0.622000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,150,2.000000,0.500000,NA,0.154100,0.129700,0.000000,51.060000,47,24,23,2.570000,-2.000000,2.740000,-2.270000,61.610000,0.140000,15.410000,1.338000,0.705000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,10,2.000000,0.500000,NA,0.095400,0.122300,0.000000,8.530000,258,22,236,3.180000,-0.250000,3.480000,-1.200000,69.900000,0.770000,9.540000,1.173000,0.494000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,15,2.000000,0.500000,NA,0.058700,0.126400,0.000000,10.090000,218,22,196,3.180000,-0.320000,3.480000,-1.200000,69.990000,0.650000,5.870000,1.103000,0.310000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,20,2.000000,0.500000,NA,0.068800,0.124500,0.000000,12.090000,182,22,160,3.170000,-0.390000,3.450000,-1.400000,69.800000,0.550000,6.880000,1.119000,0.349000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,25,2.000000,0.500000,NA,0.097000,0.119800,0.000000,14.190000,155,22,133,3.180000,-0.450000,3.450000,-1.400000,69.930000,0.470000,9.700000,1.170000,0.473000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,30,2.000000,0.500000,NA,0.080100,0.132400,0.000000,15.830000,139,22,117,3.200000,-0.530000,3.450000,-1.400000,70.330000,0.420000,8.010000,1.136000,0.390000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,40,2.000000,0.500000,NA,0.106800,0.117700,0.000000,20.000000,110,22,88,3.190000,-0.670000,3.420000,-1.400000,70.260000,0.330000,10.680000,1.186000,0.506000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,50,2.000000,0.500000,NA,0.131900,0.117600,0.000000,23.400000,94,22,72,3.200000,-0.790000,3.420000,-1.540000,70.330000,0.280000,13.190000,1.237000,0.618000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,60,2.000000,0.500000,NA,0.118400,0.122500,0.000000,25.640000,78,20,58,3.190000,-0.890000,3.420000,-1.540000,63.720000,0.230000,11.840000,1.234000,0.552000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,75,2.000000,0.500000,NA,0.118100,0.130200,0.000000,29.410000,68,20,48,3.180000,-1.070000,3.420000,-1.540000,63.520000,0.200000,11.810000,1.233000,0.547000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,100,2.000000,0.500000,NA,0.110500,0.138600,0.000000,36.540000,52,19,33,3.030000,-1.410000,3.440000,-1.860000,57.580000,0.160000,11.050000,1.241000,0.508000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,125,2.000000,0.500000,NA,0.130700,0.118800,0.000000,42.860000,42,18,24,3.030000,-1.720000,3.420000,-1.990000,54.570000,0.130000,13.070000,1.319000,0.599000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,150,2.000000,0.500000,NA,0.121600,0.133100,0.000000,46.150000,39,18,21,3.060000,-2.040000,3.450000,-2.380000,55.090000,0.120000,12.160000,1.287000,0.556000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,10,2.000000,0.500000,NA,0.145000,0.117700,0.000000,8.000000,200,16,184,3.800000,-0.250000,3.970000,-0.670000,60.730000,0.600000,14.500000,1.331000,0.716000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,15,2.000000,0.500000,NA,0.144600,0.121700,0.000000,10.190000,157,16,141,3.800000,-0.330000,3.970000,-0.730000,60.780000,0.470000,14.460000,1.326000,0.702000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,20,2.000000,0.500000,NA,0.118800,0.119900,0.000000,11.350000,141,16,125,3.790000,-0.390000,3.970000,-1.400000,60.590000,0.420000,11.880000,1.255000,0.574000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,25,2.000000,0.500000,NA,0.112000,0.129400,0.000000,13.110000,122,16,106,3.780000,-0.460000,3.970000,-1.400000,60.410000,0.370000,11.200000,1.237000,0.536000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,30,2.000000,0.500000,NA,0.098200,0.130700,0.000000,14.550000,110,16,94,3.780000,-0.540000,3.970000,-1.400000,60.540000,0.330000,9.820000,1.201000,0.467000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,40,2.000000,0.500000,NA,0.128300,0.119100,0.000000,18.290000,82,15,67,3.790000,-0.650000,4.020000,-1.400000,56.850000,0.250000,12.830000,1.299000,0.600000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,50,2.000000,0.500000,NA,0.131900,0.116400,0.000000,21.620000,74,16,58,3.670000,-0.780000,4.020000,-1.400000,58.670000,0.220000,13.190000,1.296000,0.615000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,60,2.000000,0.500000,NA,0.123600,0.121300,0.000000,23.880000,67,16,51,3.670000,-0.900000,4.020000,-1.400000,58.660000,0.200000,12.360000,1.273000,0.575000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,75,2.000000,0.500000,NA,0.114600,0.132200,0.000000,27.780000,54,15,39,3.660000,-1.110000,4.020000,-1.860000,54.870000,0.160000,11.460000,1.269000,0.530000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,100,2.000000,0.500000,NA,0.139800,0.126400,0.000000,31.910000,47,15,32,3.810000,-1.350000,4.040000,-1.600000,57.200000,0.140000,13.980000,1.328000,0.643000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,125,2.000000,0.500000,NA,0.152000,0.128700,0.000000,38.890000,36,14,22,3.790000,-1.720000,4.020000,-1.860000,53.080000,0.110000,15.200000,1.405000,0.692000
5,005_trend_tema,GBP_USD,1h,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,150,2.000000,0.500000,NA,0.120900,0.138300,0.000000,40.540000,37,15,22,3.800000,-2.030000,4.060000,-2.230000,56.930000,0.110000,12.090000,1.273000,0.554000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,10,2.000000,0.500000,NA,0.052700,0.057300,0.000000,46.150000,1027,474,553,0.310000,-0.250000,1.230000,-1.220000,147.260000,3.080000,5.270000,1.060000,0.617000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,15,2.000000,0.500000,NA,0.103700,0.061100,0.000000,52.840000,916,484,432,0.310000,-0.320000,1.130000,-1.220000,150.430000,2.750000,10.370000,1.096000,0.924000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,10,2.000000,0.500000,NA,0.017100,0.073600,0.000000,36.600000,918,336,582,0.450000,-0.250000,1.230000,-1.220000,152.470000,2.750000,1.710000,1.030000,0.292000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,15,2.000000,0.500000,NA,0.057000,0.076800,0.000000,43.000000,800,344,456,0.450000,-0.320000,1.130000,-1.220000,153.970000,2.400000,5.700000,1.056000,0.512000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,20,2.000000,0.500000,NA,0.068600,0.074600,0.000000,47.720000,725,346,379,0.450000,-0.380000,1.140000,-1.400000,154.920000,2.180000,6.860000,1.062000,0.549000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,25,2.000000,0.500000,NA,0.132200,0.068300,0.000000,52.690000,651,343,308,0.450000,-0.450000,1.130000,-1.400000,154.560000,1.950000,13.220000,1.109000,0.898000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,10,2.000000,0.500000,NA,0.004500,0.072800,0.000000,30.540000,812,248,564,0.590000,-0.250000,1.390000,-1.220000,146.530000,2.440000,0.450000,1.020000,0.177000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,15,2.000000,0.500000,NA,0.076300,0.074700,0.000000,36.620000,699,256,443,0.590000,-0.320000,1.390000,-1.220000,150.090000,2.100000,7.630000,1.069000,0.578000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,20,2.000000,0.500000,NA,0.077900,0.069800,0.000000,41.480000,622,258,364,0.580000,-0.390000,1.310000,-1.400000,150.020000,1.870000,7.790000,1.069000,0.554000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,25,2.000000,0.500000,NA,0.176700,0.067500,0.000000,47.010000,551,259,292,0.590000,-0.450000,1.310000,-1.400000,152.050000,1.650000,17.670000,1.146000,1.079000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,2.000000,0.500000,NA,0.105000,0.089200,0.000000,49.510000,515,255,260,0.590000,-0.530000,1.310000,-1.400000,149.520000,1.540000,10.500000,1.088000,0.662000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,10,2.000000,0.500000,NA,0.069300,0.081700,0.000000,27.800000,741,206,535,0.710000,-0.250000,1.390000,-1.340000,145.530000,2.220000,6.930000,1.067000,0.538000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,2.000000,0.500000,NA,0.126100,0.086600,0.000000,33.330000,627,209,418,0.710000,-0.320000,1.390000,-1.340000,148.470000,1.880000,12.610000,1.108000,0.827000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,20,2.000000,0.500000,NA,0.118300,0.080900,0.000000,37.590000,548,206,342,0.700000,-0.380000,1.310000,-1.400000,144.980000,1.640000,11.830000,1.102000,0.746000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,25,2.000000,0.500000,NA,0.157400,0.078700,0.000000,42.390000,486,206,280,0.700000,-0.450000,1.310000,-1.400000,143.900000,1.460000,15.740000,1.136000,0.934000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,30,2.000000,0.500000,NA,0.119900,0.095600,0.000000,45.450000,451,205,246,0.700000,-0.530000,1.310000,-1.400000,143.340000,1.350000,11.990000,1.103000,0.715000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,40,2.000000,0.500000,NA,0.124800,0.090300,0.000000,50.790000,382,194,188,0.700000,-0.650000,1.310000,-1.520000,136.320000,1.150000,12.480000,1.111000,0.715000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,10,2.000000,0.500000,NA,0.121600,0.091900,0.000000,25.260000,677,171,506,0.830000,-0.250000,1.870000,-1.200000,142.240000,2.030000,12.160000,1.111000,0.807000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,15,2.000000,0.500000,NA,0.125000,0.098600,0.000000,29.860000,576,172,404,0.830000,-0.320000,1.870000,-1.200000,142.890000,1.730000,12.500000,1.111000,0.787000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,20,2.000000,0.500000,NA,0.178400,0.081700,0.000000,34.770000,509,177,332,0.830000,-0.390000,1.870000,-1.400000,147.290000,1.530000,17.840000,1.151000,1.041000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,25,2.000000,0.500000,NA,0.186500,0.100000,0.000000,38.570000,446,172,274,0.840000,-0.450000,1.870000,-1.400000,143.850000,1.340000,18.650000,1.161000,1.057000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30,2.000000,0.500000,NA,0.150600,0.112300,0.000000,41.220000,410,169,241,0.840000,-0.520000,1.870000,-1.400000,141.890000,1.230000,15.060000,1.130000,0.848000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,40,2.000000,0.500000,NA,0.182300,0.111600,0.000000,47.560000,349,166,183,0.830000,-0.650000,1.870000,-1.520000,138.350000,1.050000,18.230000,1.162000,0.991000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,50,2.000000,0.500000,NA,0.172700,0.111900,0.000000,52.190000,297,155,142,0.830000,-0.780000,1.870000,-1.400000,128.990000,0.890000,17.270000,1.164000,0.924000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,10,2.000000,0.500000,NA,0.141500,0.115000,0.000000,21.900000,580,127,453,1.020000,-0.250000,1.870000,-1.060000,129.490000,1.740000,14.150000,1.140000,0.872000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,15,2.000000,0.500000,NA,0.152300,0.099600,0.000000,26.350000,482,127,355,1.020000,-0.320000,1.870000,-1.060000,128.960000,1.450000,15.230000,1.149000,0.892000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,20,2.000000,0.500000,NA,0.211700,0.101000,0.000000,30.970000,423,131,292,1.020000,-0.380000,1.870000,-1.400000,133.500000,1.270000,21.170000,1.202000,1.168000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,25,2.000000,0.500000,NA,0.215200,0.090300,0.000000,34.220000,377,129,248,1.030000,-0.450000,1.870000,-1.400000,133.240000,1.130000,21.520000,1.205000,1.158000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,30,2.000000,0.500000,NA,0.164800,0.105500,0.000000,36.630000,344,126,218,1.030000,-0.520000,1.870000,-1.400000,130.390000,1.030000,16.480000,1.155000,0.880000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,40,2.000000,0.500000,NA,0.231500,0.097100,0.000000,44.140000,290,128,162,1.030000,-0.660000,1.870000,-1.520000,131.310000,0.870000,23.150000,1.224000,1.189000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,50,2.000000,0.500000,NA,0.145100,0.111200,0.000000,46.340000,246,114,132,1.030000,-0.780000,1.870000,-1.400000,117.780000,0.740000,14.510000,1.149000,0.748000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,60,2.000000,0.500000,NA,0.189200,0.108200,0.000000,51.380000,218,112,106,1.030000,-0.900000,1.870000,-1.520000,115.330000,0.650000,18.920000,1.204000,0.955000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,10,2.000000,0.500000,NA,0.103700,0.094400,0.000000,17.040000,487,83,404,1.370000,-0.250000,1.970000,-1.000000,113.450000,1.460000,10.370000,1.116000,0.616000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,15,2.000000,0.500000,NA,0.152600,0.097800,0.000000,21.570000,408,88,320,1.350000,-0.320000,1.970000,-1.000000,119.160000,1.220000,15.260000,1.161000,0.841000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,2.000000,0.500000,NA,0.204400,0.093900,0.000000,25.720000,346,89,257,1.360000,-0.390000,1.970000,-1.400000,121.350000,1.040000,20.440000,1.215000,1.073000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,25,2.000000,0.500000,NA,0.219500,0.092200,0.000000,29.040000,303,88,215,1.360000,-0.450000,1.870000,-1.400000,119.980000,0.910000,21.950000,1.235000,1.132000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,30,2.000000,0.500000,NA,0.152600,0.113700,0.000000,31.050000,277,86,191,1.350000,-0.520000,1.870000,-1.400000,116.340000,0.830000,15.260000,1.161000,0.786000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,40,2.000000,0.500000,NA,0.168300,0.105400,0.000000,36.440000,225,82,143,1.350000,-0.650000,1.870000,-1.400000,110.840000,0.680000,16.830000,1.188000,0.847000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,50,2.000000,0.500000,NA,0.142400,0.123600,0.000000,40.000000,195,78,117,1.360000,-0.780000,1.870000,-1.400000,106.140000,0.580000,14.240000,1.162000,0.714000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,60,2.000000,0.500000,NA,0.148100,0.105300,0.000000,43.500000,177,77,100,1.350000,-0.890000,1.870000,-1.400000,103.960000,0.530000,14.810000,1.173000,0.731000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,75,2.000000,0.500000,NA,0.137600,0.129700,0.000000,49.020000,153,75,78,1.340000,-1.110000,1.770000,-1.820000,100.730000,0.460000,13.760000,1.164000,0.673000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,10,2.000000,0.500000,NA,0.140300,0.109400,0.000000,14.850000,431,64,367,1.650000,-0.250000,1.970000,-0.770000,105.830000,1.290000,14.030000,1.169000,0.785000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,15,2.000000,0.500000,NA,0.144200,0.108800,0.000000,18.060000,360,65,295,1.660000,-0.310000,2.190000,-0.780000,107.830000,1.080000,14.420000,1.168000,0.781000
5,005_trend_tema,GBP_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,20,2.000000,0.500000,NA,0.149300,0.106200,0.000000,21.220000,311,66,245,1.650000,-0.380000,2.190000,-1.400000,109.030000,0.930000,14.930000,1.170000,0.779000
