Indicator_Num,Indicator,Symbol,Timeframe,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Parameter 7,Parameter 8,Parameter 9,Parameter 10,TP_Pips,SL_Pips,Spread_Pips,Slippage_Pips,Entry_period,Total_Return,Max_Drawdown,Daily_Drawdown,Win_Rate_%,Total_Trades,Winning_Trades,Losing_Trades,Avg_Win,Avg_Loss,Highest_Win,Highest_Loss,Gross_Profit,Commission,Net_Profit,Profit_Factor,Sharpe_Ratio
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,40,2.000000,0.500000,NA,0.064200,0.078700,0.000000,46.490000,385,179,206,0.460000,-0.360000,1.360000,-0.950000,81.500000,1.160000,6.420000,1.102000,0.649000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,50,2.000000,0.500000,NA,0.077500,0.077400,0.000000,50.580000,342,173,169,0.460000,-0.410000,1.360000,-0.950000,78.810000,1.030000,7.750000,1.125000,0.737000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,10,2.000000,0.500000,NA,0.048600,0.065100,0.000000,22.060000,630,139,491,0.550000,-0.140000,1.360000,-0.700000,76.850000,1.890000,4.860000,1.096000,0.625000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,15,2.000000,0.500000,NA,0.020000,0.084100,0.000000,25.440000,562,143,419,0.550000,-0.180000,1.360000,-0.700000,78.980000,1.690000,2.000000,1.049000,0.332000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,20,2.000000,0.500000,NA,0.028000,0.090600,0.000000,29.230000,496,145,351,0.550000,-0.220000,1.360000,-0.710000,79.800000,1.490000,2.800000,1.057000,0.378000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,25,2.000000,0.500000,NA,0.042600,0.082500,0.000000,32.660000,447,146,301,0.550000,-0.250000,1.360000,-0.710000,80.260000,1.340000,4.260000,1.075000,0.485000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,30,2.000000,0.500000,NA,0.044200,0.092700,0.000000,35.680000,412,147,265,0.550000,-0.280000,1.360000,-0.710000,80.790000,1.240000,4.420000,1.075000,0.482000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,40,2.000000,0.500000,NA,0.068200,0.091900,0.000000,42.290000,350,148,202,0.550000,-0.360000,1.360000,-0.950000,80.740000,1.050000,6.820000,1.108000,0.649000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,50,2.000000,0.500000,NA,0.060900,0.106600,0.000000,45.510000,312,142,170,0.550000,-0.420000,1.360000,-0.950000,77.990000,0.940000,6.090000,1.099000,0.568000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,60,2.000000,0.500000,NA,0.063600,0.102400,0.000000,49.640000,278,138,140,0.550000,-0.490000,1.360000,-1.080000,75.640000,0.830000,6.360000,1.105000,0.569000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,10,2.000000,0.500000,NA,0.054000,0.081000,0.000000,17.930000,569,102,467,0.720000,-0.140000,1.360000,-0.540000,73.840000,1.710000,5.400000,1.106000,0.618000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,15,2.000000,0.500000,NA,0.026900,0.080800,0.000000,20.830000,504,105,399,0.720000,-0.180000,1.360000,-0.670000,75.770000,1.510000,2.690000,1.059000,0.358000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,2.000000,0.500000,NA,0.027000,0.087300,0.000000,23.930000,443,106,337,0.720000,-0.210000,1.360000,-0.710000,76.320000,1.330000,2.700000,1.056000,0.337000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,25,2.000000,0.500000,NA,0.045300,0.071900,0.000000,27.000000,400,108,292,0.720000,-0.250000,1.360000,-0.710000,77.520000,1.200000,4.530000,1.080000,0.472000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,30,2.000000,0.500000,NA,0.036200,0.087300,0.000000,29.480000,363,107,256,0.720000,-0.280000,1.360000,-0.710000,76.730000,1.090000,3.620000,1.065000,0.383000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,40,2.000000,0.500000,NA,0.073500,0.083200,0.000000,35.710000,294,105,189,0.720000,-0.360000,1.360000,-0.950000,75.570000,0.880000,7.350000,1.122000,0.649000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,50,2.000000,0.500000,NA,0.066200,0.093700,0.000000,39.030000,269,105,164,0.720000,-0.410000,1.360000,-0.950000,75.270000,0.810000,6.620000,1.110000,0.578000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,60,2.000000,0.500000,NA,0.060000,0.097800,0.000000,42.860000,231,99,132,0.720000,-0.490000,1.360000,-1.080000,71.180000,0.690000,6.000000,1.104000,0.510000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,75,2.000000,0.500000,NA,0.055200,0.087100,0.000000,47.320000,205,97,108,0.720000,-0.590000,1.360000,-1.080000,69.420000,0.610000,5.520000,1.097000,0.460000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,10,2.000000,0.500000,NA,0.023200,0.070400,0.000000,14.870000,491,73,418,0.870000,-0.140000,1.430000,-0.540000,63.570000,1.470000,2.320000,1.063000,0.316000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,15,2.000000,0.500000,NA,0.019300,0.063000,0.000000,17.740000,434,77,357,0.860000,-0.180000,1.430000,-0.670000,66.560000,1.300000,1.930000,1.051000,0.266000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,20,2.000000,0.500000,NA,0.005800,0.075000,0.000000,20.260000,380,77,303,0.860000,-0.210000,1.430000,-0.710000,66.430000,1.140000,0.580000,1.027000,0.139000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,25,2.000000,0.500000,NA,0.007500,0.067800,0.000000,22.580000,341,77,264,0.870000,-0.250000,1.430000,-0.710000,66.770000,1.020000,0.750000,1.027000,0.142000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,30,2.000000,0.500000,NA,-0.023400,0.093200,0.000000,24.130000,315,76,239,0.870000,-0.280000,1.430000,-0.710000,65.840000,0.950000,-2.340000,0.979000,-0.109000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,40,2.000000,0.500000,NA,-0.012400,0.095600,0.000000,28.740000,261,75,186,0.870000,-0.350000,1.430000,-0.950000,65.250000,0.780000,-1.240000,0.993000,-0.035000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,50,2.000000,0.500000,NA,-0.011800,0.101200,0.000000,32.050000,234,75,159,0.870000,-0.410000,1.430000,-0.950000,65.300000,0.700000,-1.180000,0.993000,-0.036000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,60,2.000000,0.500000,NA,0.006300,0.097900,0.000000,36.140000,202,73,129,0.880000,-0.490000,1.430000,-1.080000,63.980000,0.610000,0.630000,1.020000,0.092000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,75,2.000000,0.500000,NA,0.014900,0.090400,0.000000,40.680000,177,72,105,0.870000,-0.580000,1.430000,-1.080000,62.980000,0.530000,1.490000,1.033000,0.148000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,100,2.000000,0.500000,NA,0.046100,0.082900,0.000000,48.200000,139,67,72,0.890000,-0.760000,1.430000,-1.360000,59.530000,0.420000,4.610000,1.092000,0.361000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,10,2.000000,0.500000,NA,0.029600,0.093600,0.000000,12.670000,450,57,393,1.050000,-0.140000,1.430000,-0.500000,59.710000,1.350000,2.960000,1.078000,0.349000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,15,2.000000,0.500000,NA,0.019100,0.093400,0.000000,15.230000,394,60,334,1.040000,-0.180000,1.430000,-0.670000,62.660000,1.180000,1.910000,1.052000,0.246000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,20,2.000000,0.500000,NA,0.020100,0.094600,0.000000,17.730000,344,61,283,1.040000,-0.210000,1.430000,-0.710000,63.440000,1.030000,2.010000,1.050000,0.239000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,25,2.000000,0.500000,NA,0.016800,0.089700,0.000000,19.810000,308,61,247,1.040000,-0.250000,1.430000,-0.710000,63.460000,0.920000,1.680000,1.043000,0.202000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,30,2.000000,0.500000,NA,-0.009900,0.097600,0.000000,21.280000,282,60,222,1.040000,-0.280000,1.430000,-0.710000,62.490000,0.850000,-0.990000,0.998000,-0.011000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,40,2.000000,0.500000,NA,-0.006900,0.098700,0.000000,25.540000,231,59,172,1.040000,-0.360000,1.430000,-0.950000,61.280000,0.690000,-0.690000,1.000000,0.000000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,50,2.000000,0.500000,NA,-0.034200,0.114600,0.000000,27.670000,206,57,149,1.040000,-0.420000,1.430000,-0.950000,59.040000,0.620000,-3.420000,0.955000,-0.206000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,60,2.000000,0.500000,NA,0.002000,0.105200,0.000000,32.200000,177,57,120,1.040000,-0.490000,1.430000,-1.080000,59.200000,0.530000,0.200000,1.013000,0.054000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,75,2.000000,0.500000,NA,0.000100,0.092600,0.000000,35.710000,154,55,99,1.040000,-0.570000,1.430000,-1.080000,57.290000,0.460000,0.010000,1.008000,0.034000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,100,2.000000,0.500000,NA,0.045100,0.078100,0.000000,44.440000,117,52,65,1.030000,-0.750000,1.430000,-1.360000,53.800000,0.350000,4.510000,1.099000,0.345000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,125,2.000000,0.500000,NA,0.007900,0.094200,0.000000,47.470000,99,47,52,1.030000,-0.910000,1.320000,-1.360000,48.590000,0.300000,0.790000,1.023000,0.077000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,10,2.000000,0.500000,NA,0.021000,0.103200,0.000000,11.280000,399,45,354,1.200000,-0.140000,1.610000,-0.500000,54.050000,1.200000,2.100000,1.065000,0.260000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,15,2.000000,0.500000,NA,0.014000,0.103900,0.000000,13.730000,335,46,289,1.190000,-0.180000,1.610000,-0.670000,54.940000,1.010000,1.400000,1.046000,0.186000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,20,2.000000,0.500000,NA,0.004300,0.105200,0.000000,15.810000,291,46,245,1.200000,-0.220000,1.610000,-0.710000,55.220000,0.870000,0.430000,1.024000,0.100000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,25,2.000000,0.500000,NA,0.007100,0.095800,0.000000,17.670000,266,47,219,1.200000,-0.250000,1.610000,-0.710000,56.320000,0.800000,0.710000,1.028000,0.114000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,30,2.000000,0.500000,NA,0.011100,0.102600,0.000000,19.750000,243,48,195,1.200000,-0.290000,1.610000,-0.710000,57.460000,0.730000,1.110000,1.033000,0.138000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,40,2.000000,0.500000,NA,0.007200,0.107100,0.000000,23.700000,211,50,161,1.190000,-0.360000,1.610000,-0.950000,59.520000,0.630000,0.720000,1.023000,0.100000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,50,2.000000,0.500000,NA,-0.014300,0.113500,0.000000,25.790000,190,49,141,1.190000,-0.420000,1.610000,-0.950000,58.440000,0.570000,-1.430000,0.986000,-0.062000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,60,2.000000,0.500000,NA,0.011000,0.105300,0.000000,29.880000,164,49,115,1.190000,-0.490000,1.430000,-1.080000,58.400000,0.490000,1.100000,1.028000,0.114000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,75,2.000000,0.500000,NA,0.020500,0.087100,0.000000,33.790000,145,49,96,1.190000,-0.580000,1.430000,-1.080000,58.110000,0.430000,2.050000,1.045000,0.177000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,100,2.000000,0.500000,NA,0.022600,0.089400,0.000000,40.190000,107,43,64,1.190000,-0.760000,1.480000,-1.360000,51.190000,0.320000,2.260000,1.053000,0.180000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,125,2.000000,0.500000,NA,-0.000400,0.108300,0.000000,43.330000,90,39,51,1.180000,-0.900000,1.480000,-1.360000,46.020000,0.270000,-0.040000,1.005000,0.016000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,150,2.000000,0.500000,NA,0.008700,0.099200,0.000000,48.050000,77,37,40,1.180000,-1.060000,1.480000,-1.410000,43.540000,0.230000,0.870000,1.026000,0.076000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,10,2.000000,0.500000,NA,-0.002700,0.106800,0.000000,9.760000,379,37,342,1.350000,-0.140000,1.660000,-0.700000,50.050000,1.140000,-0.270000,1.018000,0.067000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,15,2.000000,0.500000,NA,-0.005200,0.107500,0.000000,12.030000,316,38,278,1.350000,-0.180000,1.610000,-0.700000,51.350000,0.950000,-0.520000,1.008000,0.033000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,20,2.000000,0.500000,NA,-0.007300,0.107700,0.000000,14.130000,276,39,237,1.340000,-0.220000,1.610000,-0.710000,52.440000,0.830000,-0.730000,1.002000,0.008000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,25,2.000000,0.500000,NA,-0.010300,0.096400,0.000000,15.870000,252,40,212,1.350000,-0.260000,1.610000,-0.710000,53.820000,0.760000,-1.030000,0.995000,-0.020000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,30,2.000000,0.500000,NA,-0.021400,0.105100,0.000000,17.390000,230,40,190,1.350000,-0.290000,1.610000,-0.710000,53.830000,0.690000,-2.140000,0.974000,-0.107000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,40,2.000000,0.500000,NA,-0.012800,0.106900,0.000000,21.130000,194,41,153,1.350000,-0.370000,1.610000,-0.950000,55.160000,0.580000,-1.280000,0.987000,-0.050000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,50,2.000000,0.500000,NA,-0.044100,0.120300,0.000000,22.410000,174,39,135,1.350000,-0.420000,1.610000,-0.950000,52.680000,0.520000,-4.410000,0.931000,-0.277000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,60,2.000000,0.500000,NA,-0.009700,0.126400,0.000000,26.170000,149,39,110,1.360000,-0.490000,1.610000,-1.080000,53.000000,0.450000,-0.970000,0.990000,-0.037000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,75,2.000000,0.500000,NA,-0.013400,0.112200,0.000000,29.460000,129,38,91,1.370000,-0.580000,1.610000,-1.080000,52.030000,0.390000,-1.340000,0.982000,-0.066000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,100,2.000000,0.500000,NA,0.001000,0.094100,0.000000,36.170000,94,34,60,1.360000,-0.770000,1.610000,-1.360000,46.330000,0.280000,0.100000,1.008000,0.027000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,125,2.000000,0.500000,NA,-0.030100,0.124300,0.000000,38.820000,85,33,52,1.360000,-0.920000,1.610000,-1.360000,44.870000,0.260000,-3.010000,0.942000,-0.188000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,150,2.000000,0.500000,NA,-0.003800,0.107700,0.000000,44.290000,70,31,39,1.360000,-1.080000,1.570000,-1.430000,42.050000,0.210000,-0.380000,0.996000,-0.011000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,10,2.000000,0.500000,NA,-0.043400,0.099300,0.000000,7.580000,330,25,305,1.610000,-0.140000,1.870000,-0.480000,40.240000,0.990000,-4.340000,0.923000,-0.251000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,15,2.000000,0.500000,NA,-0.046900,0.113400,0.000000,9.220000,282,26,256,1.610000,-0.180000,1.870000,-0.670000,41.930000,0.850000,-4.690000,0.916000,-0.285000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,20,2.000000,0.500000,NA,-0.018300,0.100200,0.000000,11.300000,230,26,204,1.620000,-0.210000,1.870000,-0.710000,42.240000,0.690000,-1.830000,0.974000,-0.083000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,25,2.000000,0.500000,NA,-0.022700,0.107300,0.000000,12.680000,205,26,179,1.630000,-0.250000,1.880000,-0.710000,42.410000,0.610000,-2.270000,0.962000,-0.119000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,30,2.000000,0.500000,NA,-0.043400,0.123500,0.000000,13.440000,186,25,161,1.680000,-0.280000,1.880000,-0.710000,41.990000,0.560000,-4.340000,0.917000,-0.270000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,40,2.000000,0.500000,NA,-0.045500,0.127700,0.000000,16.340000,153,25,128,1.670000,-0.360000,1.880000,-0.950000,41.740000,0.460000,-4.550000,0.911000,-0.287000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,50,2.000000,0.500000,NA,-0.060000,0.141400,0.000000,18.840000,138,26,112,1.610000,-0.420000,1.880000,-0.950000,41.980000,0.410000,-6.000000,0.883000,-0.390000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,60,2.000000,0.500000,NA,-0.032100,0.118600,0.000000,21.740000,115,25,90,1.670000,-0.490000,1.880000,-1.080000,41.650000,0.350000,-3.210000,0.936000,-0.199000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,75,2.000000,0.500000,NA,-0.058500,0.136900,0.000000,23.810000,105,25,80,1.660000,-0.590000,1.880000,-1.080000,41.480000,0.320000,-5.850000,0.882000,-0.381000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,100,2.000000,0.500000,NA,-0.037700,0.120900,0.000000,30.260000,76,23,53,1.630000,-0.770000,2.110000,-1.360000,37.490000,0.230000,-3.770000,0.914000,-0.241000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,125,2.000000,0.500000,NA,-0.030000,0.125200,0.000000,32.840000,67,22,45,1.690000,-0.890000,2.110000,-1.360000,37.110000,0.200000,-3.000000,0.930000,-0.189000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,150,2.000000,0.500000,NA,-0.037700,0.133100,0.000000,36.840000,57,21,36,1.670000,-1.070000,1.850000,-1.440000,35.020000,0.170000,-3.770000,0.907000,-0.242000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,10,2.000000,0.500000,NA,0.001900,0.101200,0.000000,6.950000,259,18,241,2.010000,-0.150000,2.280000,-0.480000,36.260000,0.780000,0.190000,1.028000,0.071000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,15,2.000000,0.500000,NA,-0.017800,0.108900,0.000000,7.890000,228,18,210,2.020000,-0.180000,2.280000,-0.480000,36.340000,0.680000,-1.780000,0.971000,-0.079000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,20,2.000000,0.500000,NA,-0.013500,0.110600,0.000000,9.500000,200,19,181,2.000000,-0.210000,2.280000,-0.500000,38.070000,0.600000,-1.350000,0.981000,-0.054000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,25,2.000000,0.500000,NA,-0.013700,0.106500,0.000000,10.860000,175,19,156,2.000000,-0.250000,2.280000,-0.690000,37.930000,0.530000,-1.370000,0.978000,-0.059000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,30,2.000000,0.500000,NA,-0.029600,0.119900,0.000000,11.950000,159,19,140,2.000000,-0.290000,2.280000,-0.690000,37.930000,0.480000,-2.960000,0.939000,-0.175000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,40,2.000000,0.500000,NA,-0.043700,0.129100,0.000000,14.060000,128,18,110,1.990000,-0.360000,2.280000,-0.950000,35.880000,0.380000,-4.370000,0.900000,-0.276000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,50,2.000000,0.500000,NA,-0.064100,0.147000,0.000000,15.250000,118,18,100,1.990000,-0.420000,2.280000,-0.950000,35.880000,0.350000,-6.410000,0.856000,-0.417000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,60,2.000000,0.500000,NA,-0.042200,0.124500,0.000000,18.370000,98,18,80,1.990000,-0.500000,2.280000,-1.080000,35.830000,0.290000,-4.220000,0.901000,-0.269000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,75,2.000000,0.500000,NA,-0.042900,0.119700,0.000000,21.430000,84,18,66,1.980000,-0.600000,2.250000,-1.080000,35.710000,0.250000,-4.290000,0.899000,-0.275000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,100,2.000000,0.500000,NA,-0.008700,0.107200,0.000000,26.980000,63,17,46,1.970000,-0.740000,2.120000,-1.360000,33.420000,0.190000,-0.870000,0.980000,-0.046000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,125,2.000000,0.500000,NA,-0.012000,0.118600,0.000000,30.910000,55,17,38,1.980000,-0.910000,2.120000,-1.360000,33.660000,0.170000,-1.200000,0.970000,-0.070000
3,003_trend_wma,AUD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,150,2.000000,0.500000,NA,0.010000,0.099900,0.000000,35.420000,48,17,31,2.000000,-1.060000,2.280000,-1.410000,34.010000,0.140000,1.000000,1.035000,0.077000
3,003_trend_wma,AUD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,10,2.000000,0.500000,NA,0.048400,0.041500,0.000000,47.180000,888,419,469,0.170000,-0.140000,0.730000,-0.720000,73.260000,2.660000,4.840000,1.114000,1.034000
3,003_trend_wma,AUD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,15,2.000000,0.500000,NA,0.029300,0.055700,0.000000,53.040000,805,427,378,0.170000,-0.180000,0.700000,-0.720000,74.210000,2.420000,2.930000,1.078000,0.702000
3,003_trend_wma,AUD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,10,2.000000,0.500000,NA,0.044400,0.049500,0.000000,38.480000,842,324,518,0.250000,-0.140000,0.730000,-0.720000,79.530000,2.530000,4.440000,1.096000,0.854000
3,003_trend_wma,AUD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,15,2.000000,0.500000,NA,0.027000,0.053900,0.000000,43.580000,748,326,422,0.250000,-0.180000,0.700000,-0.720000,80.680000,2.240000,2.700000,1.065000,0.577000
3,003_trend_wma,AUD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,20,2.000000,0.500000,NA,0.029000,0.058000,0.000000,47.880000,685,328,357,0.250000,-0.210000,0.680000,-0.720000,81.350000,2.060000,2.900000,1.065000,0.559000
3,003_trend_wma,AUD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,25,2.000000,0.500000,NA,0.051600,0.061600,0.000000,52.130000,633,330,303,0.250000,-0.250000,0.680000,-0.720000,82.020000,1.900000,5.160000,1.094000,0.773000
3,003_trend_wma,AUD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,10,2.000000,0.500000,NA,0.046700,0.042400,0.000000,32.990000,767,253,514,0.320000,-0.140000,0.730000,-0.720000,79.940000,2.300000,4.670000,1.096000,0.785000
3,003_trend_wma,AUD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,15,2.000000,0.500000,NA,0.014200,0.055600,0.000000,37.240000,682,254,428,0.310000,-0.180000,0.700000,-0.720000,79.880000,2.050000,1.420000,1.045000,0.378000
3,003_trend_wma,AUD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,20,2.000000,0.500000,NA,0.019100,0.066300,0.000000,41.710000,621,259,362,0.310000,-0.210000,0.680000,-0.720000,80.940000,1.860000,1.910000,1.049000,0.397000
3,003_trend_wma,AUD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,25,2.000000,0.500000,NA,0.040700,0.070000,0.000000,45.770000,568,260,308,0.310000,-0.250000,0.680000,-0.720000,81.250000,1.700000,4.070000,1.077000,0.594000
