Indicator_Num,Indicator,Symbol,Timeframe,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Parameter 7,Parameter 8,Parameter 9,Parameter 10,TP_Pips,SL_Pips,Spread_Pips,Slippage_Pips,Entry_period,Total_Return,Max_Drawdown,Daily_Drawdown,Win_Rate_%,Total_Trades,Winning_Trades,Losing_Trades,Avg_Win,Avg_Loss,Highest_Win,Highest_Loss,Gross_Profit,Commission,Net_Profit,Profit_Factor,Sharpe_Ratio
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,50,2.000000,0.500000,NA,-0.060700,0.085700,0.000000,30.510000,272,83,189,0.800000,-0.380000,1.090000,-1.050000,66.610000,0.820000,-6.070000,0.927000,-0.410000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,60,2.000000,0.500000,NA,-0.042400,0.084000,0.000000,34.600000,237,82,155,0.790000,-0.440000,1.040000,-1.050000,65.170000,0.710000,-4.240000,0.949000,-0.273000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,75,2.000000,0.500000,NA,-0.056900,0.087400,0.000000,38.540000,205,79,126,0.790000,-0.540000,1.040000,-1.050000,62.530000,0.610000,-5.690000,0.925000,-0.388000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,100,2.000000,0.500000,NA,-0.025800,0.081200,0.000000,45.000000,160,72,88,0.790000,-0.670000,1.040000,-1.050000,57.210000,0.480000,-2.580000,0.965000,-0.157000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,10,2.000000,0.500000,NA,0.018100,0.065000,0.000000,13.320000,533,71,462,0.940000,-0.140000,1.160000,-0.840000,66.930000,1.600000,1.810000,1.054000,0.289000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,15,2.000000,0.500000,NA,-0.014100,0.070200,0.000000,15.090000,477,72,405,0.940000,-0.170000,1.160000,-0.840000,68.010000,1.430000,-1.410000,1.000000,0.002000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,20,2.000000,0.500000,NA,-0.016900,0.077700,0.000000,16.900000,420,71,349,0.950000,-0.190000,1.160000,-0.840000,67.220000,1.260000,-1.690000,0.994000,-0.035000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,25,2.000000,0.500000,NA,-0.014200,0.082000,0.000000,19.290000,368,71,297,0.950000,-0.230000,1.160000,-0.830000,67.410000,1.100000,-1.420000,0.995000,-0.025000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,30,2.000000,0.500000,NA,0.033400,0.073800,0.000000,22.580000,310,70,240,0.950000,-0.260000,1.160000,-0.830000,66.550000,0.930000,3.340000,1.069000,0.341000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,40,2.000000,0.500000,NA,-0.025000,0.082000,0.000000,25.090000,267,67,200,0.940000,-0.320000,1.120000,-0.830000,62.930000,0.800000,-2.500000,0.974000,-0.132000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,50,2.000000,0.500000,NA,0.006400,0.085200,0.000000,29.310000,232,68,164,0.940000,-0.380000,1.090000,-1.050000,63.960000,0.700000,0.640000,1.021000,0.103000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,60,2.000000,0.500000,NA,-0.014300,0.085500,0.000000,32.000000,200,64,136,0.940000,-0.450000,1.100000,-1.050000,60.030000,0.600000,-1.430000,0.986000,-0.062000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,75,2.000000,0.500000,NA,-0.019400,0.086300,0.000000,35.290000,170,60,110,0.950000,-0.530000,1.100000,-1.050000,56.980000,0.510000,-1.940000,0.976000,-0.107000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,100,2.000000,0.500000,NA,0.021800,0.081200,0.000000,43.070000,137,59,78,0.950000,-0.680000,1.260000,-1.050000,55.790000,0.410000,2.180000,1.049000,0.193000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,125,2.000000,0.500000,NA,0.020800,0.080300,0.000000,47.830000,115,55,60,0.940000,-0.820000,1.260000,-1.120000,51.850000,0.350000,2.080000,1.049000,0.179000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,10,2.000000,0.500000,NA,-0.021900,0.083600,0.000000,10.730000,494,53,441,1.090000,-0.130000,1.480000,-0.790000,57.660000,1.480000,-2.190000,0.988000,-0.058000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,15,2.000000,0.500000,NA,-0.051500,0.084800,0.000000,12.440000,434,54,380,1.090000,-0.160000,1.480000,-0.790000,58.770000,1.300000,-5.150000,0.938000,-0.310000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,20,2.000000,0.500000,NA,-0.033800,0.079400,0.000000,14.440000,381,55,326,1.090000,-0.190000,1.480000,-0.670000,59.800000,1.140000,-3.380000,0.964000,-0.178000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,25,2.000000,0.500000,NA,-0.044900,0.086500,0.000000,16.270000,338,55,283,1.090000,-0.220000,1.480000,-0.670000,59.940000,1.010000,-4.490000,0.945000,-0.274000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,30,2.000000,0.500000,NA,-0.017100,0.081200,0.000000,18.730000,299,56,243,1.090000,-0.250000,1.480000,-0.670000,60.810000,0.900000,-1.710000,0.987000,-0.063000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,40,2.000000,0.500000,NA,-0.031700,0.086000,0.000000,21.900000,242,53,189,1.080000,-0.320000,1.480000,-0.670000,57.320000,0.730000,-3.170000,0.959000,-0.188000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,50,2.000000,0.500000,NA,-0.049300,0.092200,0.000000,24.640000,211,52,159,1.080000,-0.380000,1.460000,-1.050000,56.340000,0.630000,-4.930000,0.929000,-0.326000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,60,2.000000,0.500000,NA,-0.023100,0.077000,0.000000,28.240000,170,48,122,1.080000,-0.440000,1.460000,-1.050000,51.950000,0.510000,-2.310000,0.967000,-0.135000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,75,2.000000,0.500000,NA,-0.018100,0.084500,0.000000,32.080000,159,51,108,1.090000,-0.530000,1.460000,-1.050000,55.660000,0.480000,-1.810000,0.977000,-0.099000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,100,2.000000,0.500000,NA,0.004500,0.081200,0.000000,38.140000,118,45,73,1.110000,-0.680000,1.490000,-1.050000,50.140000,0.350000,0.450000,1.016000,0.060000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,125,2.000000,0.500000,NA,0.021000,0.077700,0.000000,44.120000,102,45,57,1.100000,-0.830000,1.490000,-1.210000,49.630000,0.310000,2.100000,1.051000,0.176000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,150,2.000000,0.500000,NA,-0.038200,0.094400,0.000000,45.120000,82,37,45,1.110000,-0.990000,1.490000,-1.150000,40.910000,0.250000,-3.820000,0.920000,-0.260000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,10,2.000000,0.500000,NA,-0.064600,0.094200,0.000000,8.760000,434,38,396,1.240000,-0.130000,1.480000,-0.790000,46.970000,1.300000,-6.460000,0.901000,-0.416000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,15,2.000000,0.500000,NA,-0.087500,0.112400,0.000000,10.240000,381,39,342,1.230000,-0.160000,1.480000,-0.790000,48.130000,1.140000,-8.750000,0.864000,-0.602000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,20,2.000000,0.500000,NA,-0.069100,0.093700,0.000000,12.130000,338,41,297,1.230000,-0.190000,1.480000,-0.670000,50.480000,1.010000,-6.910000,0.895000,-0.460000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,25,2.000000,0.500000,NA,-0.092200,0.112300,0.000000,13.510000,296,40,256,1.220000,-0.220000,1.480000,-0.670000,48.890000,0.890000,-9.220000,0.854000,-0.644000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,30,2.000000,0.500000,NA,-0.051800,0.089500,0.000000,16.080000,255,41,214,1.210000,-0.250000,1.480000,-0.670000,49.750000,0.770000,-5.180000,0.918000,-0.339000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,40,2.000000,0.500000,NA,-0.039600,0.079700,0.000000,19.520000,210,41,169,1.230000,-0.320000,1.480000,-0.670000,50.260000,0.630000,-3.960000,0.938000,-0.252000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,50,2.000000,0.500000,NA,-0.061900,0.095600,0.000000,21.970000,173,38,135,1.210000,-0.380000,1.460000,-1.050000,46.080000,0.520000,-6.190000,0.890000,-0.422000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,60,2.000000,0.500000,NA,-0.038000,0.087400,0.000000,25.170000,151,38,113,1.220000,-0.440000,1.460000,-1.050000,46.210000,0.450000,-3.800000,0.932000,-0.248000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,75,2.000000,0.500000,NA,-0.043700,0.093900,0.000000,28.570000,133,38,95,1.210000,-0.530000,1.460000,-1.050000,46.120000,0.400000,-4.370000,0.921000,-0.293000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,100,2.000000,0.500000,NA,-0.022100,0.079100,0.000000,34.620000,104,36,68,1.220000,-0.670000,1.490000,-1.050000,43.900000,0.310000,-2.210000,0.958000,-0.139000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,125,2.000000,0.500000,NA,-0.002200,0.076500,0.000000,40.000000,80,32,48,1.240000,-0.820000,1.490000,-1.150000,39.550000,0.240000,-0.220000,1.000000,0.002000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,150,2.000000,0.500000,NA,-0.050400,0.095000,0.000000,40.580000,69,28,41,1.230000,-0.960000,1.490000,-1.150000,34.530000,0.210000,-5.040000,0.877000,-0.350000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,10,2.000000,0.500000,NA,-0.039200,0.077200,0.000000,7.460000,362,27,335,1.540000,-0.130000,1.830000,-0.840000,41.540000,1.090000,-3.920000,0.936000,-0.222000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,15,2.000000,0.500000,NA,-0.049600,0.083000,0.000000,8.830000,317,28,289,1.540000,-0.160000,1.830000,-0.840000,43.030000,0.950000,-4.960000,0.915000,-0.309000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,20,2.000000,0.500000,NA,-0.026600,0.079600,0.000000,10.390000,279,29,250,1.540000,-0.190000,1.830000,-0.840000,44.720000,0.840000,-2.660000,0.961000,-0.139000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,25,2.000000,0.500000,NA,-0.037400,0.090200,0.000000,12.030000,241,29,212,1.550000,-0.230000,1.830000,-0.830000,44.820000,0.720000,-3.740000,0.937000,-0.229000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,30,2.000000,0.500000,NA,-0.016600,0.082500,0.000000,13.810000,210,29,181,1.550000,-0.250000,1.830000,-0.830000,44.880000,0.630000,-1.660000,0.978000,-0.078000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,40,2.000000,0.500000,NA,-0.016600,0.084100,0.000000,16.670000,174,29,145,1.530000,-0.310000,1.830000,-0.830000,44.480000,0.520000,-1.660000,0.975000,-0.085000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,50,2.000000,0.500000,NA,-0.042600,0.087600,0.000000,18.420000,152,28,124,1.530000,-0.380000,1.870000,-1.050000,42.970000,0.460000,-4.260000,0.919000,-0.280000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,60,2.000000,0.500000,NA,-0.020800,0.079300,0.000000,21.430000,126,27,99,1.550000,-0.440000,1.870000,-1.050000,41.760000,0.380000,-2.080000,0.961000,-0.124000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,75,2.000000,0.500000,NA,-0.026700,0.086000,0.000000,24.530000,106,26,80,1.550000,-0.530000,1.870000,-1.050000,40.300000,0.320000,-2.670000,0.945000,-0.171000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,100,2.000000,0.500000,NA,-0.045900,0.095300,0.000000,28.050000,82,23,59,1.540000,-0.670000,1.870000,-1.050000,35.330000,0.250000,-4.590000,0.890000,-0.316000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,125,2.000000,0.500000,NA,-0.000200,0.076500,0.000000,35.290000,68,24,44,1.550000,-0.840000,1.870000,-1.150000,37.090000,0.200000,-0.020000,1.005000,0.014000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,150,2.000000,0.500000,NA,-0.042600,0.092400,0.000000,35.590000,59,21,38,1.560000,-0.970000,1.880000,-1.150000,32.730000,0.180000,-4.260000,0.889000,-0.293000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,10,2.000000,0.500000,NA,-0.058300,0.084600,0.000000,5.920000,338,20,318,1.830000,-0.130000,2.060000,-0.790000,36.520000,1.010000,-5.830000,0.884000,-0.375000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,15,2.000000,0.500000,NA,-0.080600,0.099700,0.000000,6.800000,294,20,274,1.830000,-0.160000,2.060000,-0.790000,36.520000,0.880000,-8.060000,0.836000,-0.552000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,20,2.000000,0.500000,NA,-0.056300,0.081100,0.000000,8.100000,247,20,227,1.820000,-0.180000,1.990000,-0.670000,36.410000,0.740000,-5.630000,0.882000,-0.369000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,25,2.000000,0.500000,NA,-0.068500,0.091200,0.000000,9.500000,221,21,200,1.820000,-0.220000,1.990000,-0.670000,38.150000,0.660000,-6.850000,0.861000,-0.465000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,30,2.000000,0.500000,NA,-0.062600,0.088700,0.000000,10.660000,197,21,176,1.820000,-0.250000,2.060000,-0.670000,38.290000,0.590000,-6.260000,0.871000,-0.424000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,40,2.000000,0.500000,NA,-0.084700,0.102900,0.000000,12.030000,158,19,139,1.840000,-0.310000,2.060000,-0.670000,35.040000,0.470000,-8.470000,0.814000,-0.592000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,50,2.000000,0.500000,NA,-0.066200,0.096300,0.000000,14.730000,129,19,110,1.850000,-0.380000,2.060000,-1.050000,35.080000,0.390000,-6.620000,0.849000,-0.457000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,60,2.000000,0.500000,NA,-0.048700,0.087700,0.000000,17.920000,106,19,87,1.770000,-0.440000,2.070000,-1.050000,33.580000,0.320000,-4.870000,0.881000,-0.333000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,75,2.000000,0.500000,NA,-0.038500,0.096000,0.000000,21.740000,92,20,72,1.750000,-0.540000,2.020000,-1.050000,34.980000,0.280000,-3.850000,0.907000,-0.259000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,100,2.000000,0.500000,NA,-0.050900,0.095600,0.000000,25.330000,75,19,56,1.740000,-0.680000,2.020000,-1.050000,33.020000,0.230000,-5.090000,0.872000,-0.352000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,125,2.000000,0.500000,NA,-0.036300,0.085900,0.000000,30.510000,59,18,41,1.740000,-0.850000,1.990000,-1.150000,31.300000,0.180000,-3.630000,0.901000,-0.249000
4,004_trend_dema,NZD_USD,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,150,2.000000,0.500000,NA,-0.046200,0.098900,0.000000,33.330000,57,19,38,1.740000,-0.980000,1.940000,-1.150000,32.970000,0.170000,-4.620000,0.881000,-0.320000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,10,2.000000,0.500000,NA,0.028600,0.041100,0.000000,47.350000,1058,501,557,0.160000,-0.130000,0.870000,-0.840000,79.650000,3.170000,2.860000,1.082000,0.812000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,15,2.000000,0.500000,NA,0.010600,0.037400,0.000000,52.300000,977,511,466,0.160000,-0.170000,0.870000,-0.840000,81.410000,2.930000,1.060000,1.052000,0.513000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,10,2.000000,0.500000,NA,0.031200,0.046600,0.000000,38.500000,987,380,607,0.230000,-0.130000,0.870000,-0.840000,85.960000,2.960000,3.120000,1.076000,0.733000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,15,2.000000,0.500000,NA,0.011800,0.048600,0.000000,43.300000,896,388,508,0.230000,-0.160000,0.870000,-0.840000,87.660000,2.690000,1.180000,1.046000,0.448000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,20,2.000000,0.500000,NA,0.018100,0.037100,0.000000,47.200000,820,387,433,0.230000,-0.190000,0.870000,-0.840000,88.320000,2.460000,1.810000,1.051000,0.478000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,25,2.000000,0.500000,NA,0.004000,0.037600,0.000000,50.260000,764,384,380,0.230000,-0.220000,0.870000,-0.840000,87.780000,2.290000,0.400000,1.032000,0.292000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,10,2.000000,0.500000,NA,0.063300,0.045800,0.000000,33.220000,915,304,611,0.300000,-0.130000,0.870000,-0.840000,89.970000,2.750000,6.330000,1.112000,1.000000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,15,2.000000,0.500000,NA,0.023200,0.053200,0.000000,37.130000,835,310,525,0.300000,-0.170000,0.870000,-0.840000,91.600000,2.500000,2.320000,1.056000,0.514000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,20,2.000000,0.500000,NA,0.037500,0.043500,0.000000,41.150000,763,314,449,0.300000,-0.190000,0.870000,-0.840000,93.100000,2.290000,3.750000,1.069000,0.626000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,25,2.000000,0.500000,NA,0.016300,0.042800,0.000000,43.970000,705,310,395,0.300000,-0.220000,0.870000,-0.840000,92.150000,2.120000,1.630000,1.042000,0.378000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,2.000000,0.500000,NA,0.016400,0.050800,0.000000,47.360000,644,305,339,0.300000,-0.260000,0.870000,-0.840000,90.900000,1.930000,1.640000,1.041000,0.351000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,10,2.000000,0.500000,NA,0.017700,0.049600,0.000000,28.410000,859,244,615,0.350000,-0.130000,0.870000,-0.840000,86.590000,2.580000,1.770000,1.053000,0.450000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,2.000000,0.500000,NA,-0.011800,0.062700,0.000000,32.130000,778,250,528,0.350000,-0.170000,0.870000,-0.840000,88.400000,2.330000,-1.180000,1.013000,0.116000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,20,2.000000,0.500000,NA,0.008200,0.064500,0.000000,35.990000,703,253,450,0.360000,-0.190000,0.870000,-0.840000,90.450000,2.110000,0.820000,1.034000,0.288000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,25,2.000000,0.500000,NA,0.020800,0.059000,0.000000,39.590000,639,253,386,0.360000,-0.220000,0.870000,-0.840000,90.510000,1.920000,2.080000,1.046000,0.384000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,30,2.000000,0.500000,NA,0.026600,0.062700,0.000000,43.200000,581,251,330,0.360000,-0.260000,0.870000,-0.840000,89.670000,1.740000,2.660000,1.052000,0.415000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,40,2.000000,0.500000,NA,0.020600,0.069500,0.000000,48.200000,500,241,259,0.360000,-0.320000,0.870000,-0.840000,86.080000,1.500000,2.060000,1.043000,0.324000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,10,2.000000,0.500000,NA,0.045100,0.046700,0.000000,26.060000,802,209,593,0.410000,-0.130000,0.870000,-0.840000,85.770000,2.410000,4.510000,1.088000,0.699000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,15,2.000000,0.500000,NA,0.000400,0.057300,0.000000,29.260000,728,213,515,0.410000,-0.170000,0.870000,-0.840000,87.470000,2.180000,0.040000,1.026000,0.218000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,20,2.000000,0.500000,NA,0.020400,0.067000,0.000000,33.130000,652,216,436,0.410000,-0.200000,0.870000,-0.840000,89.020000,1.960000,2.040000,1.047000,0.383000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,25,2.000000,0.500000,NA,0.017200,0.064200,0.000000,36.260000,593,215,378,0.410000,-0.220000,0.870000,-0.840000,88.430000,1.780000,1.720000,1.041000,0.327000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30,2.000000,0.500000,NA,0.014500,0.065900,0.000000,39.630000,535,212,323,0.410000,-0.260000,0.870000,-0.840000,87.130000,1.600000,1.450000,1.036000,0.280000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,40,2.000000,0.500000,NA,0.021200,0.082300,0.000000,44.620000,455,203,252,0.410000,-0.320000,0.870000,-0.840000,83.800000,1.360000,2.120000,1.043000,0.308000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,50,2.000000,0.500000,NA,0.020100,0.076900,0.000000,48.640000,405,197,208,0.420000,-0.380000,0.870000,-0.840000,81.910000,1.220000,2.010000,1.041000,0.278000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,10,2.000000,0.500000,NA,-0.021100,0.060700,0.000000,21.320000,741,158,583,0.500000,-0.140000,1.040000,-0.840000,79.110000,2.220000,-2.110000,1.001000,0.011000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,15,2.000000,0.500000,NA,-0.064600,0.081200,0.000000,24.240000,660,160,500,0.500000,-0.170000,1.040000,-0.840000,79.440000,1.980000,-6.460000,0.947000,-0.415000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,20,2.000000,0.500000,NA,-0.036300,0.077900,0.000000,27.820000,593,165,428,0.500000,-0.200000,1.040000,-0.840000,82.230000,1.780000,-3.630000,0.978000,-0.168000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,25,2.000000,0.500000,NA,-0.027800,0.071100,0.000000,30.830000,532,164,368,0.500000,-0.230000,1.040000,-0.840000,82.060000,1.600000,-2.780000,0.986000,-0.106000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,30,2.000000,0.500000,NA,-0.038300,0.078200,0.000000,33.610000,482,162,320,0.500000,-0.260000,1.040000,-0.840000,80.990000,1.450000,-3.830000,0.971000,-0.209000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,40,2.000000,0.500000,NA,-0.009800,0.084100,0.000000,38.690000,398,154,244,0.500000,-0.320000,1.040000,-0.840000,77.690000,1.190000,-0.980000,1.003000,0.019000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,50,2.000000,0.500000,NA,-0.007000,0.062700,0.000000,42.740000,351,150,201,0.510000,-0.380000,1.040000,-0.840000,75.860000,1.050000,-0.700000,1.005000,0.030000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,60,2.000000,0.500000,NA,-0.011100,0.064100,0.000000,46.750000,308,144,164,0.500000,-0.440000,1.040000,-1.120000,72.390000,0.920000,-1.110000,0.997000,-0.015000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,10,2.000000,0.500000,NA,0.008900,0.065200,0.000000,17.710000,655,116,539,0.650000,-0.130000,1.040000,-0.840000,75.230000,1.970000,0.890000,1.039000,0.257000
4,004_trend_dema,NZD_USD,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,15,2.000000,0.500000,NA,-0.020700,0.076500,0.000000,20.270000,582,118,464,0.650000,-0.170000,1.040000,-0.840000,76.460000,1.750000,-2.070000,0.996000,-0.028000
