Time,open,high,low,close,volume
2020-01-10 10:00:00,0.68765,0.68774,0.68736,0.68773,5809.02
2020-01-10 11:00:00,0.68774,0.68876,0.6876,0.68833,5897.96
2020-01-10 12:00:00,0.68834,0.68835,0.68772,0.68776,5499.82
2020-01-10 13:00:00,0.68776,0.68922,0.68734,0.68793,13395.74004
2020-01-10 14:00:00,0.68793,0.68901,0.68766,0.68891,10839.70001
2020-01-10 15:00:00,0.68891,0.69072,0.68854,0.69056,13121.81005
2020-01-10 16:00:00,0.69057,0.69057,0.68945,0.69016,8022.70001
2020-01-10 17:00:00,0.69017,0.69112,0.68985,0.69057,6766.75
2020-01-10 18:00:00,0.69057,0.69071,0.69034,0.69034,3478.13
2020-01-10 19:00:00,0.69036,0.69103,0.69033,0.69095,3716.58
2020-01-10 20:00:00,0.69095,0.69096,0.69044,0.69061,4523.79
2020-01-10 21:00:00,0.69061,0.69066,0.68986,0.69013,3338.94
2020-01-12 22:00:00,0.68978,0.68996,0.68937,0.68968,1312.82
2020-01-12 23:00:00,0.6897,0.69059,0.68969,0.69,5073.52
2020-01-13 00:00:00,0.68999,0.69045,0.68977,0.69039,5342.52
2020-01-13 01:00:00,0.69038,0.69134,0.69029,0.69125,7542.59
2020-01-13 02:00:00,0.69124,0.69151,0.6909,0.69149,6687.78001
2020-01-13 03:00:00,0.6915,0.69199,0.69141,0.69166,6332.11001
2020-01-13 04:00:00,0.69166,0.69177,0.69132,0.69132,2529.57
2020-01-13 05:00:00,0.69132,0.69187,0.69129,0.69172,4076.47
2020-01-13 06:00:00,0.69172,0.69185,0.69132,0.69165,4567.99
2020-01-13 07:00:00,0.69167,0.69189,0.69117,0.69149,7061.97
2020-01-13 08:00:00,0.69148,0.69174,0.69063,0.69107,9374.15
2020-01-13 09:00:00,0.69107,0.69146,0.6905,0.69054,9225.28001
2020-01-13 10:00:00,0.69054,0.69054,0.68949,0.68986,5634.33
2020-01-13 11:00:00,0.68986,0.6903,0.68975,0.69,4475.05
2020-01-13 12:00:00,0.69001,0.69042,0.68966,0.69015,5857.72
2020-01-13 13:00:00,0.69014,0.69084,0.6901,0.69075,7962.19001
2020-01-13 14:00:00,0.69076,0.69092,0.68947,0.68995,11995.56003
2020-01-13 15:00:00,0.68995,0.69093,0.68995,0.69043,9554.83
2020-01-13 16:00:00,0.69044,0.69168,0.69044,0.69104,6615.13
2020-01-13 17:00:00,0.69104,0.6913,0.69097,0.69119,4449.38
2020-01-13 18:00:00,0.6912,0.69151,0.69099,0.691,3801.72
2020-01-13 19:00:00,0.69099,0.691,0.69053,0.6906,3954.67
2020-01-13 20:00:00,0.69061,0.6907,0.69037,0.69054,2857.25
2020-01-13 21:00:00,0.69054,0.69061,0.69019,0.69034,1800.32
2020-01-13 22:00:00,0.69039,0.69075,0.69012,0.69017,2459.5
2020-01-13 23:00:00,0.69018,0.69022,0.68972,0.68975,4255.04
2020-01-14 00:00:00,0.68974,0.69084,0.68971,0.69047,6868.54
2020-01-14 01:00:00,0.69052,0.69056,0.68853,0.68894,11070.90001
2020-01-14 02:00:00,0.68894,0.68976,0.68875,0.68965,6633.21
2020-01-14 03:00:00,0.68965,0.6901,0.68932,0.68991,4759.33
2020-01-14 04:00:00,0.68992,0.69046,0.68983,0.6901,4374.21
2020-01-14 05:00:00,0.6901,0.69014,0.68952,0.68965,5169.98
2020-01-14 06:00:00,0.68965,0.69057,0.68961,0.69049,5905.7
2020-01-14 07:00:00,0.69048,0.69057,0.68966,0.69056,7425.61
2020-01-14 08:00:00,0.69057,0.69098,0.68907,0.68931,11035.44001
2020-01-14 09:00:00,0.68931,0.69007,0.68907,0.69005,7735.88
2020-01-14 10:00:00,0.69005,0.69023,0.68943,0.68982,5308.78
2020-01-14 11:00:00,0.68981,0.69044,0.68942,0.69041,7272.66
2020-01-14 12:00:00,0.6904,0.69058,0.68946,0.68985,6601.24
2020-01-14 13:00:00,0.68986,0.69019,0.68941,0.69016,11915.33
2020-01-14 14:00:00,0.69015,0.69085,0.6899,0.69064,11215.64001
2020-01-14 15:00:00,0.69065,0.6907,0.68968,0.69004,9018.38001
2020-01-14 16:00:00,0.69005,0.69056,0.68998,0.69043,6200.11
2020-01-14 17:00:00,0.69043,0.69049,0.6902,0.69045,3814.37
2020-01-14 18:00:00,0.69045,0.69062,0.68976,0.69012,6586.21001
2020-01-14 19:00:00,0.69013,0.69054,0.68985,0.69033,4116.11
2020-01-14 20:00:00,0.69032,0.69049,0.69029,0.69041,3374.4700000000003
2020-01-14 21:00:00,0.69042,0.69055,0.69013,0.69013,1812.95
2020-01-14 22:00:00,0.69015,0.69044,0.68993,0.68998,1459.07
2020-01-14 23:00:00,0.68998,0.69017,0.68926,0.68949,3723.54
2020-01-15 00:00:00,0.68948,0.68994,0.68915,0.68956,6721.33
2020-01-15 01:00:00,0.68956,0.6901,0.68945,0.68985,6943.74
2020-01-15 02:00:00,0.68985,0.69016,0.68935,0.68959,6033.64
2020-01-15 03:00:00,0.68959,0.68976,0.68932,0.68962,4041.47
2020-01-15 04:00:00,0.68962,0.69,0.68946,0.68983,3569.83
2020-01-15 05:00:00,0.68982,0.68989,0.68949,0.68982,3948.36
2020-01-15 06:00:00,0.68983,0.69013,0.68959,0.68985,4276.62
2020-01-15 07:00:00,0.68985,0.68992,0.68938,0.68954,5180.61
2020-01-15 08:00:00,0.68953,0.68956,0.68823,0.68866,8872.67001
2020-01-15 09:00:00,0.68867,0.68921,0.68843,0.68874,6009.5
2020-01-15 10:00:00,0.68873,0.68912,0.68866,0.68902,4529.9400000000005
2020-01-15 11:00:00,0.68901,0.6896,0.68897,0.68949,6837.30001
2020-01-15 12:00:00,0.68949,0.68981,0.68898,0.68908,5516.469999999999
2020-01-15 13:00:00,0.68908,0.6892,0.68773,0.68851,10465.81
2020-01-15 14:00:00,0.6885,0.68982,0.6885,0.68931,11798.42006
2020-01-15 15:00:00,0.68931,0.69046,0.68902,0.69046,11383.06001
2020-01-15 16:00:00,0.69045,0.69128,0.6902,0.69098,9453.57002
2020-01-15 17:00:00,0.69098,0.69168,0.69093,0.69098,4347.06
2020-01-15 18:00:00,0.69097,0.69108,0.6904,0.69049,4085.32
2020-01-15 19:00:00,0.69049,0.69057,0.69022,0.69032,3610.36
2020-01-15 20:00:00,0.6903,0.69048,0.68989,0.69046,3885.2
2020-01-15 21:00:00,0.69046,0.69066,0.69026,0.69027,1472.89
2020-01-15 22:00:00,0.69028,0.69079,0.69022,0.69033,2043.5
2020-01-15 23:00:00,0.69033,0.69076,0.69026,0.69074,3518.7
2020-01-16 00:00:00,0.69074,0.69193,0.69068,0.69142,7196.04
2020-01-16 01:00:00,0.69145,0.69165,0.69069,0.69102,7283.07
2020-01-16 02:00:00,0.69103,0.69112,0.6905,0.69084,4318.32
2020-01-16 03:00:00,0.69084,0.69098,0.69027,0.69054,3829.66
2020-01-16 04:00:00,0.69054,0.69089,0.69034,0.6906,2631.12
2020-01-16 05:00:00,0.69061,0.69079,0.69054,0.69068,2396.13
2020-01-16 06:00:00,0.69067,0.69068,0.69024,0.6905,3707.13
2020-01-16 07:00:00,0.69051,0.69076,0.6902,0.69055,4992.97
2020-01-16 08:00:00,0.69056,0.69179,0.69051,0.69144,9843.06001
2020-01-16 09:00:00,0.69143,0.69205,0.69131,0.69196,8176.86
2020-01-16 10:00:00,0.69198,0.69218,0.69174,0.69199,6529.320000000001
2020-01-16 11:00:00,0.69199,0.69285,0.69198,0.69259,5870.78
2020-01-16 12:00:00,0.6926,0.69283,0.69242,0.69281,5037.88
2020-01-16 13:00:00,0.69281,0.69339,0.69211,0.69227,11809.75001
2020-01-16 14:00:00,0.69227,0.69264,0.69077,0.69087,11615.19
2020-01-16 15:00:00,0.69088,0.69121,0.68919,0.68971,14429.62005
2020-01-16 16:00:00,0.68972,0.68995,0.68922,0.68942,7116.15
2020-01-16 17:00:00,0.68943,0.68969,0.6888,0.68924,4673.31
2020-01-16 18:00:00,0.68924,0.68942,0.68883,0.6892,3481.65
2020-01-16 19:00:00,0.68921,0.68955,0.68911,0.68938,4062.06
2020-01-16 20:00:00,0.68938,0.69003,0.68935,0.68999,4690.08
2020-01-16 21:00:00,0.68999,0.69011,0.68962,0.68982,2144.62
2020-01-16 22:00:00,0.68982,0.69019,0.68971,0.68973,1118.1
2020-01-16 23:00:00,0.68972,0.68988,0.68955,0.68985,4616.28
2020-01-17 00:00:00,0.68985,0.68989,0.68912,0.68961,5624.4800000000005
2020-01-17 01:00:00,0.68961,0.68969,0.68837,0.68925,6892.1900000000005
2020-01-17 02:00:00,0.68925,0.69044,0.68925,0.68932,7203.07
2020-01-17 03:00:00,0.68934,0.68952,0.68911,0.68928,3609.28
2020-01-17 04:00:00,0.68929,0.68952,0.68918,0.68941,3009.28
2020-01-17 05:00:00,0.6894,0.68984,0.68932,0.68977,3381.51
2020-01-17 06:00:00,0.68978,0.69012,0.68952,0.69003,4406.16
2020-01-17 07:00:00,0.69003,0.69093,0.69003,0.69076,5771.35
2020-01-17 08:00:00,0.69077,0.69112,0.69043,0.69059,7012.63001
2020-01-17 09:00:00,0.69058,0.69098,0.68989,0.69076,8748.98
2020-01-17 10:00:00,0.69077,0.691,0.68996,0.69009,6968.4
2020-01-17 11:00:00,0.69009,0.69016,0.68922,0.68994,6911.55
2020-01-17 12:00:00,0.68993,0.69002,0.6889,0.68924,5870.89
2020-01-17 13:00:00,0.68923,0.68945,0.68871,0.6888,9370.65001
2020-01-17 14:00:00,0.68881,0.68938,0.68851,0.68871,9468.79
2020-01-17 15:00:00,0.68871,0.68873,0.68721,0.68798,11186.07
2020-01-17 16:00:00,0.68796,0.68799,0.68736,0.68763,6416.32
2020-01-17 17:00:00,0.68763,0.68793,0.68755,0.68785,3869.03
2020-01-17 18:00:00,0.68784,0.68793,0.6877,0.6878,2254.08
2020-01-17 19:00:00,0.68782,0.68793,0.68761,0.68761,2790.74
2020-01-17 20:00:00,0.68762,0.68782,0.68759,0.68762,2802.42
2020-01-17 21:00:00,0.68762,0.68765,0.68708,0.68746,2886.06
2020-01-19 22:00:00,0.68734,0.68768,0.6873,0.68766,1611.06
2020-01-19 23:00:00,0.68766,0.68831,0.68748,0.68815,4048.05
2020-01-20 00:00:00,0.68815,0.68825,0.68771,0.68772,3001.4300000000003
2020-01-20 01:00:00,0.68772,0.6883,0.68771,0.68815,5076.76
2020-01-20 02:00:00,0.68815,0.68846,0.68798,0.68806,3130.63
2020-01-20 03:00:00,0.68805,0.68841,0.68805,0.68832,3096.15
2020-01-20 04:00:00,0.68832,0.6884,0.68814,0.68834,1815.17
2020-01-20 05:00:00,0.68833,0.68866,0.68815,0.68856,2923.91
2020-01-20 06:00:00,0.68856,0.68874,0.68839,0.68873,3368.91
2020-01-20 07:00:00,0.68873,0.68887,0.68766,0.68766,4438.43
2020-01-20 08:00:00,0.68767,0.68778,0.68708,0.68731,6381.27
2020-01-20 09:00:00,0.6873,0.68741,0.6867,0.6871,5567.12
2020-01-20 10:00:00,0.68708,0.68713,0.68619,0.68619,3984.84
2020-01-20 11:00:00,0.6862,0.6868,0.68612,0.68659,4946.94
2020-01-20 12:00:00,0.68659,0.68663,0.68612,0.68627,3439.28
2020-01-20 13:00:00,0.68627,0.68637,0.68593,0.68616,4846.87
2020-01-20 14:00:00,0.68615,0.68636,0.68598,0.68599,4230.57
2020-01-20 15:00:00,0.68599,0.68678,0.68553,0.68666,6148.860000000001
2020-01-20 16:00:00,0.68666,0.68695,0.68655,0.68685,3252.23
2020-01-20 17:00:00,0.68685,0.68729,0.68685,0.68704,1407.86
2020-01-20 18:00:00,0.68705,0.6872,0.68663,0.68708,1899.83
2020-01-20 19:00:00,0.68708,0.68741,0.687,0.68727,2721.41
2020-01-20 20:00:00,0.68727,0.68758,0.6871,0.68745,3892.94
2020-01-20 21:00:00,0.68748,0.68772,0.68723,0.68733,3053.82
2020-01-20 22:00:00,0.68732,0.68761,0.68722,0.68731,2835.39
2020-01-20 23:00:00,0.68732,0.6878,0.68731,0.68758,2963.56
2020-01-21 00:00:00,0.68759,0.68806,0.68721,0.68728,4757.47
2020-01-21 01:00:00,0.68729,0.68734,0.68571,0.68601,13374.59001
2020-01-21 02:00:00,0.68602,0.68628,0.68531,0.68586,7758.91001
2020-01-21 03:00:00,0.68586,0.68677,0.68586,0.68654,5421.43
2020-01-21 04:00:00,0.68654,0.68655,0.68591,0.68646,3663.17
2020-01-21 05:00:00,0.68646,0.68649,0.68606,0.68606,3406.08
2020-01-21 06:00:00,0.68606,0.6866,0.68564,0.68564,5140.53
2020-01-21 07:00:00,0.68565,0.68597,0.68533,0.68573,6451.56
2020-01-21 08:00:00,0.68572,0.68578,0.68443,0.68515,11188.69
2020-01-21 09:00:00,0.68515,0.68556,0.68477,0.68548,5877.7300000000005
2020-01-21 10:00:00,0.68549,0.68596,0.68537,0.68583,6821.68
2020-01-21 11:00:00,0.68584,0.68677,0.68566,0.68647,6378.44
2020-01-21 12:00:00,0.68647,0.68683,0.68636,0.68651,5104.35
2020-01-21 13:00:00,0.68652,0.68758,0.68646,0.68673,10011.72
2020-01-21 14:00:00,0.68674,0.68708,0.68622,0.68639,10811.35002
2020-01-21 15:00:00,0.68639,0.68656,0.6851,0.68595,11318.66002
2020-01-21 16:00:00,0.68594,0.68609,0.685,0.68526,8252.90001
2020-01-21 17:00:00,0.68526,0.68529,0.68497,0.68518,3653.55
2020-01-21 18:00:00,0.68518,0.68533,0.68466,0.68484,5103.42
2020-01-21 19:00:00,0.68481,0.68494,0.68427,0.68451,5355.54
2020-01-21 20:00:00,0.68451,0.68478,0.68439,0.68446,4028.21
2020-01-21 21:00:00,0.68446,0.68468,0.68427,0.68447,2143.17
2020-01-21 22:00:00,0.68446,0.68465,0.68423,0.68424,1161.86
2020-01-21 23:00:00,0.68424,0.68482,0.68424,0.68475,2627.54
2020-01-22 00:00:00,0.68475,0.68478,0.68346,0.68365,6999.97
2020-01-22 01:00:00,0.68363,0.6839,0.68271,0.68322,9585.92
2020-01-22 02:00:00,0.68322,0.68445,0.68319,0.6843,9305.90002
2020-01-22 03:00:00,0.68432,0.68444,0.68396,0.68417,5416.59
2020-01-22 04:00:00,0.68417,0.68441,0.68365,0.68384,3136.98
2020-01-22 05:00:00,0.68385,0.68429,0.68385,0.6842,4392.47
2020-01-22 06:00:00,0.68423,0.68429,0.68374,0.6841,5891.19
2020-01-22 07:00:00,0.68407,0.68411,0.68352,0.68392,5170.87
2020-01-22 08:00:00,0.68392,0.68396,0.68351,0.68376,6648.03
2020-01-22 09:00:00,0.68375,0.68449,0.68321,0.68437,6977.1900000000005
2020-01-22 10:00:00,0.68437,0.68467,0.68421,0.68457,4588.24
2020-01-22 11:00:00,0.68457,0.68476,0.68434,0.68468,4853.56
2020-01-22 12:00:00,0.68468,0.68518,0.68463,0.68491,5135.79
2020-01-22 13:00:00,0.68491,0.68563,0.68474,0.68483,9013.58001
2020-01-22 14:00:00,0.68481,0.68548,0.68444,0.6847,8833.87
2020-01-22 15:00:00,0.68469,0.68471,0.68356,0.68383,13132.67003
2020-01-22 16:00:00,0.68383,0.68455,0.68344,0.68355,9397.5
2020-01-22 17:00:00,0.68354,0.68388,0.68331,0.68383,4875.41
2020-01-22 18:00:00,0.68383,0.68402,0.68371,0.6839,2905.45
2020-01-22 19:00:00,0.6839,0.68444,0.6839,0.68423,3247.37
2020-01-22 20:00:00,0.68423,0.68441,0.6841,0.68429,3025.34
2020-01-22 21:00:00,0.68429,0.68459,0.68426,0.68445,2148.96
2020-01-22 22:00:00,0.68444,0.6847,0.68419,0.68424,1345.67
2020-01-22 23:00:00,0.68424,0.6846,0.68412,0.68415,3639.27
2020-01-23 00:00:00,0.68415,0.68788,0.68383,0.68715,14160.50003
2020-01-23 01:00:00,0.68715,0.68732,0.68647,0.68722,11437.61003
