Time,open,high,low,close,volume
2020-01-08 20:00:00,1.30278,1.30402,1.30232,1.30363,18092.21
2020-01-09 00:00:00,1.30366,1.30402,1.30263,1.3037,29808.21002
2020-01-09 04:00:00,1.3037,1.30435,1.30355,1.30362,26215.46
2020-01-09 08:00:00,1.30361,1.30567,1.30361,1.30519,33016.02
2020-01-09 12:00:00,1.30519,1.3105,1.30423,1.30972,52495.70003
2020-01-09 16:00:00,1.30973,1.30991,1.30756,1.30794,43349.83001
2020-01-09 20:00:00,1.30795,1.30798,1.30537,1.30633,22840.31
2020-01-10 00:00:00,1.30631,1.30693,1.30611,1.30638,23919.85001
2020-01-10 04:00:00,1.30638,1.30639,1.3054,1.30606,19165.66
2020-01-10 08:00:00,1.30605,1.30757,1.30594,1.30701,23499.21001
2020-01-10 12:00:00,1.30701,1.30723,1.3029,1.30517,62057.75994
2020-01-10 16:00:00,1.30516,1.30608,1.30434,1.30594,43187.24999
2020-01-10 20:00:00,1.30593,1.3064,1.30496,1.30506,19002.49001
2020-01-12 20:00:00,1.30537,1.30671,1.30534,1.3067,6128.45
2020-01-13 00:00:00,1.30671,1.30678,1.30461,1.30462,24774.21
2020-01-13 04:00:00,1.30462,1.30626,1.30452,1.30614,15499.54
2020-01-13 08:00:00,1.30615,1.30652,1.30522,1.30607,33717.33004
2020-01-13 12:00:00,1.30607,1.30614,1.30316,1.30523,47487.23
2020-01-13 16:00:00,1.30523,1.30547,1.30454,1.30466,31634.89
2020-01-13 20:00:00,1.30466,1.30627,1.30464,1.30568,20212.71004
2020-01-14 00:00:00,1.30568,1.30631,1.30499,1.30583,20868.8
2020-01-14 04:00:00,1.30583,1.30728,1.30524,1.30654,16389.19
2020-01-14 08:00:00,1.30654,1.30782,1.30654,1.30671,27805.97
2020-01-14 12:00:00,1.30671,1.30797,1.30626,1.3067,50194.59001
2020-01-14 16:00:00,1.30668,1.30675,1.3047,1.30573,37514.74001
2020-01-14 20:00:00,1.30573,1.30682,1.30565,1.3068,16094.95998
2020-01-15 00:00:00,1.30679,1.30723,1.30607,1.30611,22726.81001
2020-01-15 04:00:00,1.3061,1.30633,1.30561,1.30594,19760.21001
2020-01-15 08:00:00,1.30594,1.30783,1.30586,1.30645,27820.33001
2020-01-15 12:00:00,1.30645,1.30777,1.30444,1.30473,58962.66016
2020-01-15 16:00:00,1.30474,1.305,1.30351,1.30403,37013.20003
2020-01-15 20:00:00,1.30404,1.30507,1.30402,1.30404,14207.58
2020-01-16 00:00:00,1.30404,1.30453,1.30354,1.30445,22744.68
2020-01-16 04:00:00,1.30445,1.30484,1.30417,1.30431,18869.24
2020-01-16 08:00:00,1.30431,1.30468,1.30324,1.3039,26371.60001
2020-01-16 12:00:00,1.30389,1.30565,1.30333,1.30437,48903.30001
2020-01-16 16:00:00,1.30438,1.3053,1.30373,1.30477,36628.25
2020-01-16 20:00:00,1.30476,1.30477,1.3039,1.30416,17662.23
2020-01-17 00:00:00,1.30416,1.3053,1.30398,1.3049,24121.50005
2020-01-17 04:00:00,1.3049,1.3052,1.3036,1.30363,13068.3
2020-01-17 08:00:00,1.30363,1.3051,1.30341,1.30477,26799.95
2020-01-17 12:00:00,1.30477,1.3068,1.30402,1.30585,46290.87
2020-01-17 16:00:00,1.30587,1.30753,1.30583,1.30643,32051.47003
2020-01-17 20:00:00,1.30642,1.30739,1.30619,1.30654,12085.24
2020-01-19 20:00:00,1.30601,1.30685,1.30601,1.30649,11005.55002
2020-01-20 00:00:00,1.3065,1.30695,1.3064,1.30656,23272.94002
2020-01-20 04:00:00,1.30657,1.30671,1.3055,1.30662,18044.44001
2020-01-20 08:00:00,1.30661,1.30719,1.30648,1.30669,17658.71
2020-01-20 12:00:00,1.30669,1.30724,1.3054,1.30576,19570.94
2020-01-20 16:00:00,1.30575,1.30607,1.30441,1.30454,17276.20001
2020-01-20 20:00:00,1.30454,1.30493,1.30439,1.30458,19125.7
2020-01-21 00:00:00,1.30458,1.30619,1.30448,1.30556,32095.32003
2020-01-21 04:00:00,1.30556,1.30693,1.30553,1.3069,21711.33
2020-01-21 08:00:00,1.30689,1.30777,1.30638,1.30659,27170.82
2020-01-21 12:00:00,1.30659,1.30742,1.30518,1.30641,48649.99
2020-01-21 16:00:00,1.30641,1.30768,1.3064,1.30711,35305.16002
2020-01-21 20:00:00,1.3071,1.30801,1.30692,1.30741,15477.51001
2020-01-22 00:00:00,1.30741,1.30919,1.30723,1.30854,32308.53002
2020-01-22 04:00:00,1.30854,1.30857,1.30766,1.3078,15655.33
2020-01-22 08:00:00,1.30781,1.30829,1.30618,1.30621,21566.83
2020-01-22 12:00:00,1.30621,1.31404,1.30361,1.31189,61211.83998
2020-01-22 16:00:00,1.3119,1.31527,1.30986,1.31432,48666.93001
2020-01-22 20:00:00,1.31432,1.31432,1.31322,1.31424,19026.66
2020-01-23 00:00:00,1.31425,1.31637,1.31417,1.31635,36980.48004
2020-01-23 04:00:00,1.31636,1.31717,1.31556,1.3159,19794.81
2020-01-23 08:00:00,1.31591,1.31666,1.31516,1.3155,26612.24
2020-01-23 12:00:00,1.3155,1.31671,1.31421,1.31478,69394.69
2020-01-23 16:00:00,1.31478,1.3155,1.31269,1.31278,36358.18
2020-01-23 20:00:00,1.31279,1.31318,1.31242,1.31279,15607.46
2020-01-24 00:00:00,1.31281,1.31317,1.31245,1.3129,14357.25001
2020-01-24 04:00:00,1.3129,1.31312,1.3124,1.31301,12393.23001
2020-01-24 08:00:00,1.31302,1.31425,1.31213,1.31346,26544.74
2020-01-24 12:00:00,1.31345,1.31424,1.31187,1.31377,53233.00001
2020-01-24 16:00:00,1.31378,1.31529,1.31378,1.31424,44061.76002
2020-01-24 20:00:00,1.31426,1.31503,1.31393,1.31462,14968.08001
2020-01-26 20:00:00,1.3155,1.31627,1.31501,1.31618,14223.51001
2020-01-27 00:00:00,1.31618,1.31638,1.3148,1.3159,25054.3
2020-01-27 04:00:00,1.3159,1.3173,1.31576,1.31724,19846.33
2020-01-27 08:00:00,1.31727,1.31909,1.31698,1.31773,32047.99001
2020-01-27 12:00:00,1.31774,1.31998,1.31757,1.31785,64788.05002
2020-01-27 16:00:00,1.31785,1.31855,1.31732,1.3182,41854.12
2020-01-27 20:00:00,1.3182,1.31957,1.31809,1.31882,18296.17
2020-01-28 00:00:00,1.31882,1.31923,1.31838,1.31886,23902.89002
2020-01-28 04:00:00,1.31887,1.31895,1.318,1.31876,16451.24
2020-01-28 08:00:00,1.31878,1.32058,1.31878,1.31948,26269.47
2020-01-28 12:00:00,1.31953,1.32031,1.3174,1.31824,50647.97
2020-01-28 16:00:00,1.31825,1.31829,1.31668,1.31696,33702.72001
2020-01-28 20:00:00,1.31696,1.31706,1.31546,1.31642,17950.37
2020-01-29 00:00:00,1.31643,1.31654,1.31593,1.31593,27701.08001
2020-01-29 04:00:00,1.31592,1.31719,1.31588,1.31717,13906.46
2020-01-29 08:00:00,1.31713,1.31835,1.31648,1.31796,22021.06
2020-01-29 12:00:00,1.31795,1.32079,1.3174,1.32052,38298.88
2020-01-29 16:00:00,1.32054,1.32098,1.31919,1.31932,33595.22001
2020-01-29 20:00:00,1.31934,1.32076,1.31912,1.31984,22043.49
2020-01-30 00:00:00,1.31984,1.32057,1.31978,1.32012,22218.40001
2020-01-30 04:00:00,1.32012,1.32245,1.32011,1.32198,24638.78001
2020-01-30 08:00:00,1.32198,1.32252,1.32124,1.32218,25727.99
2020-01-30 12:00:00,1.32217,1.32254,1.32067,1.32237,52145.27003
2020-01-30 16:00:00,1.32237,1.32267,1.32119,1.32186,42806.73001
2020-01-30 20:00:00,1.32186,1.32195,1.31906,1.32125,26349.38001
2020-01-31 00:00:00,1.32126,1.32131,1.31955,1.32058,23577.27
2020-01-31 04:00:00,1.32056,1.32181,1.32017,1.32157,16703.74
2020-01-31 08:00:00,1.32158,1.32449,1.32158,1.32356,32815.88
2020-01-31 12:00:00,1.32357,1.32415,1.32194,1.32256,58502.79001
2020-01-31 16:00:00,1.32261,1.32537,1.32184,1.3233,62941.6801
2020-01-31 20:00:00,1.3233,1.32393,1.32272,1.32374,21578.84001
2020-02-02 20:00:00,1.32404,1.32449,1.32382,1.32419,8161.22001
2020-02-03 00:00:00,1.32419,1.32499,1.32381,1.32424,35266.44007
2020-02-03 04:00:00,1.32424,1.32448,1.32355,1.32383,20674.47001
2020-02-03 08:00:00,1.32383,1.32557,1.32363,1.32396,37542.55003
2020-02-03 12:00:00,1.32397,1.32709,1.32319,1.32642,53963.04005
2020-02-03 16:00:00,1.32642,1.33039,1.32618,1.32954,41900.53004
2020-02-03 20:00:00,1.32957,1.32997,1.32851,1.32959,18966.52001
2020-02-04 00:00:00,1.32958,1.33021,1.32869,1.32904,42527.15008
2020-02-04 04:00:00,1.32903,1.32944,1.32855,1.32855,26566.04
2020-02-04 08:00:00,1.32854,1.32878,1.32671,1.32784,27911.7
2020-02-04 12:00:00,1.32785,1.32906,1.32725,1.32807,40504.06
2020-02-04 16:00:00,1.32803,1.32869,1.32639,1.32859,32567.13
2020-02-04 20:00:00,1.32859,1.32868,1.32762,1.32834,19035.08
2020-02-05 00:00:00,1.32835,1.32951,1.32803,1.32913,25668.38002
2020-02-05 04:00:00,1.32913,1.32986,1.32883,1.32955,16718.36
2020-02-05 08:00:00,1.32955,1.32997,1.3263,1.32801,38476.10001
2020-02-05 12:00:00,1.32802,1.33028,1.32715,1.32934,52844.37002
2020-02-05 16:00:00,1.32934,1.32992,1.32727,1.32941,32679.89
2020-02-05 20:00:00,1.3294,1.32946,1.32797,1.32864,14669.07
2020-02-06 00:00:00,1.32863,1.32887,1.32801,1.32868,25851.82003
2020-02-06 04:00:00,1.32868,1.32871,1.32763,1.32781,19351.06
2020-02-06 08:00:00,1.32781,1.32866,1.3275,1.32761,33757.15002
2020-02-06 12:00:00,1.32759,1.33093,1.32705,1.32969,51058.60003
2020-02-06 16:00:00,1.32969,1.32998,1.32838,1.32916,33290.74002
2020-02-06 20:00:00,1.32916,1.32936,1.32828,1.32875,12798.82
2020-02-07 00:00:00,1.32875,1.32946,1.32855,1.32866,53870.82019
2020-02-07 04:00:00,1.32867,1.33018,1.32864,1.33016,53141.97013
2020-02-07 08:00:00,1.33015,1.33135,1.33005,1.33061,28154.95001
2020-02-07 12:00:00,1.33061,1.33211,1.32784,1.33045,63460.75007
2020-02-07 16:00:00,1.33045,1.33119,1.32954,1.3299,31744.78
2020-02-07 20:00:00,1.32991,1.33081,1.32985,1.3306,11487.73
2020-02-09 20:00:00,1.33048,1.3312,1.33045,1.3312,9327.16
2020-02-10 00:00:00,1.33119,1.33132,1.32906,1.32961,39615.33014
2020-02-10 04:00:00,1.32961,1.33001,1.32884,1.32961,23345.79004
2020-02-10 08:00:00,1.32964,1.33034,1.32885,1.32935,37713.68001
2020-02-10 12:00:00,1.32935,1.33295,1.3291,1.33194,54994.93005
2020-02-10 16:00:00,1.33195,1.33269,1.33165,1.33183,28454.25001
2020-02-10 20:00:00,1.33183,1.33207,1.33154,1.33183,12605.66
2020-02-11 00:00:00,1.33181,1.33201,1.33015,1.33027,22672.91002
2020-02-11 04:00:00,1.33027,1.3306,1.32893,1.32936,16789.38
2020-02-11 08:00:00,1.32937,1.33013,1.32883,1.32896,29767.31
2020-02-11 12:00:00,1.32894,1.33145,1.32767,1.32893,52519.76004
2020-02-11 16:00:00,1.32893,1.33036,1.32849,1.32906,17598.21
2020-02-11 20:00:00,1.32909,1.32951,1.32847,1.32905,5079.29
2020-02-12 00:00:00,1.32906,1.33028,1.32785,1.32814,5091.0
2020-02-12 04:00:00,1.32804,1.32849,1.3273,1.3273,2833.5
2020-02-12 08:00:00,1.32731,1.3277,1.32651,1.32703,205743.09932
2020-02-12 12:00:00,1.32703,1.32729,1.3253,1.32598,336752.58018
2020-02-12 16:00:00,1.32598,1.32627,1.3236,1.326,283124.879
2020-02-12 20:00:00,1.32601,1.32644,1.32486,1.32564,175104.62839
2020-02-13 00:00:00,1.32567,1.32577,1.32409,1.32489,256127.4015
2020-02-13 04:00:00,1.32488,1.32648,1.32469,1.32594,195976.55924
2020-02-13 08:00:00,1.32593,1.32713,1.32475,1.32685,306808.23163
2020-02-13 12:00:00,1.32685,1.32689,1.32404,1.32557,397217.97966
2020-02-13 16:00:00,1.32556,1.32638,1.32516,1.32598,256746.67124
2020-02-13 20:00:00,1.32598,1.32693,1.32578,1.32664,108152.69004
2020-02-14 00:00:00,1.32663,1.32692,1.32552,1.32601,179315.19004
2020-02-14 04:00:00,1.32601,1.32611,1.32481,1.3249,142141.99986
2020-02-14 08:00:00,1.3249,1.32584,1.32376,1.32458,259014.60003
2020-02-14 12:00:00,1.32458,1.32586,1.3236,1.32577,231713.41965
2020-02-14 16:00:00,1.32576,1.32605,1.32424,1.32522,24366.84001
2020-02-14 20:00:00,1.32523,1.32573,1.32474,1.32525,7495.97999
2020-02-16 20:00:00,1.32549,1.32558,1.32449,1.32452,5967.05
2020-02-17 00:00:00,1.32451,1.32504,1.32362,1.32371,19993.32
2020-02-17 04:00:00,1.32371,1.32418,1.32335,1.32416,12303.35
2020-02-17 08:00:00,1.32416,1.32462,1.32253,1.32255,20528.72
2020-02-17 12:00:00,1.32255,1.32404,1.32252,1.32397,18376.8
2020-02-17 16:00:00,1.32398,1.32401,1.32262,1.32355,12532.06
2020-02-17 20:00:00,1.32354,1.32377,1.32318,1.32376,11816.36
2020-02-18 00:00:00,1.32377,1.32557,1.32346,1.32478,17935.32001
2020-02-18 04:00:00,1.32477,1.32551,1.32424,1.32546,14159.59
2020-02-18 08:00:00,1.32544,1.32703,1.32464,1.3259,33914.20001
2020-02-18 12:00:00,1.32589,1.32786,1.32523,1.32557,43612.35
2020-02-18 16:00:00,1.32557,1.32613,1.32486,1.32536,23121.18
2020-02-18 20:00:00,1.32537,1.32626,1.32532,1.32545,22625.67999
2020-02-19 00:00:00,1.32545,1.32563,1.32448,1.32462,15373.89
2020-02-19 04:00:00,1.32462,1.32495,1.32305,1.32316,14828.5
2020-02-19 08:00:00,1.32319,1.32397,1.32289,1.32332,26436.81
2020-02-19 12:00:00,1.32331,1.32536,1.32153,1.32384,46810.08002
2020-02-19 16:00:00,1.32385,1.32427,1.32215,1.32273,28067.07
2020-02-19 20:00:00,1.32271,1.323,1.32191,1.32222,11520.43
2020-02-20 00:00:00,1.32221,1.32407,1.32119,1.32326,23092.76
2020-02-20 04:00:00,1.32325,1.3244,1.32254,1.32429,16789.93
2020-02-20 08:00:00,1.32428,1.32639,1.32423,1.32573,23610.07
2020-02-20 12:00:00,1.32573,1.32657,1.32244,1.32323,36440.91
2020-02-20 16:00:00,1.32322,1.32691,1.32298,1.32634,26864.76
2020-02-20 20:00:00,1.32632,1.32646,1.3256,1.32614,10575.82
2020-02-21 00:00:00,1.32614,1.32674,1.32468,1.32564,27501.69
2020-02-21 04:00:00,1.32564,1.32592,1.32447,1.32588,20968.41
2020-02-21 08:00:00,1.32591,1.32687,1.32483,1.32577,35324.89
2020-02-21 12:00:00,1.32576,1.3265,1.32145,1.32243,54837.84002
2020-02-21 16:00:00,1.32241,1.32251,1.32022,1.3209,29581.77
2020-02-21 20:00:00,1.32091,1.32269,1.32081,1.32239,9819.09999
2020-02-23 20:00:00,1.32525,1.32591,1.32453,1.32537,17640.04
2020-02-24 00:00:00,1.32537,1.32668,1.32478,1.32644,32830.79
2020-02-24 04:00:00,1.32644,1.32866,1.32634,1.32838,24109.76
2020-02-24 08:00:00,1.32837,1.33076,1.32802,1.32868,46785.61
2020-02-24 12:00:00,1.32868,1.32931,1.32524,1.32668,56295.92
2020-02-24 16:00:00,1.32667,1.32924,1.32625,1.3292,38883.68001
2020-02-24 20:00:00,1.3292,1.32955,1.32834,1.32876,22978.4
2020-02-25 00:00:00,1.32875,1.32967,1.32803,1.32841,31511.81004
2020-02-25 04:00:00,1.32842,1.32991,1.32808,1.32835,24357.25
2020-02-25 08:00:00,1.32834,1.33059,1.32786,1.32939,45604.00001
2020-02-25 12:00:00,1.3294,1.32984,1.32713,1.32855,58657.47006
2020-02-25 16:00:00,1.32855,1.32916,1.32674,1.32728,49690.69004
2020-02-25 20:00:00,1.32728,1.32977,1.32699,1.32803,24374.52002
2020-02-26 00:00:00,1.32804,1.32944,1.32744,1.32781,36625.53008
2020-02-26 04:00:00,1.32777,1.32899,1.32774,1.32876,26475.23
2020-02-26 08:00:00,1.32876,1.33079,1.32837,1.32997,53826.43
2020-02-26 12:00:00,1.32997,1.33063,1.32715,1.3302,67042.31011
2020-02-26 16:00:00,1.33018,1.33334,1.32991,1.33181,52544.53004
2020-02-26 20:00:00,1.33181,1.33472,1.33087,1.3344,20915.19
2020-02-27 00:00:00,1.33441,1.33479,1.33306,1.33396,40201.47004
2020-02-27 04:00:00,1.33395,1.33459,1.33312,1.33378,26656.08
2020-02-27 08:00:00,1.33379,1.33465,1.33168,1.33417,41896.37001
2020-02-27 12:00:00,1.33418,1.33745,1.33391,1.33567,78701.56006
2020-02-27 16:00:00,1.33569,1.33699,1.33535,1.33676,55662.21001
2020-02-27 20:00:00,1.33677,1.33946,1.33642,1.33883,34048.50001
2020-02-28 00:00:00,1.33882,1.34482,1.3386,1.34395,43771.22004
2020-02-28 04:00:00,1.34395,1.34489,1.34339,1.34452,47711.43006
2020-02-28 08:00:00,1.34452,1.34566,1.34339,1.34542,77205.31001
2020-02-28 12:00:00,1.34543,1.34647,1.34131,1.34207,93824.26001
2020-02-28 16:00:00,1.34206,1.34449,1.33981,1.34034,89182.58
2020-02-28 20:00:00,1.34033,1.34279,1.3393,1.3401,26029.46
2020-03-01 20:00:00,1.34385,1.34404,1.34048,1.34059,12715.36001
2020-03-02 00:00:00,1.34057,1.34156,1.33335,1.335,52222.03006
2020-03-02 04:00:00,1.335,1.33554,1.33366,1.33468,37149.77
2020-03-02 08:00:00,1.33469,1.33834,1.33151,1.33801,61753.41001
2020-03-02 12:00:00,1.338,1.33899,1.33503,1.33884,93112.05007
2020-03-02 16:00:00,1.33886,1.33963,1.33264,1.33545,70128.11006
2020-03-02 20:00:00,1.33552,1.33561,1.33188,1.3325,35837.49006
2020-03-03 00:00:00,1.33251,1.33516,1.33251,1.33325,34242.950020000004
2020-03-03 04:00:00,1.33325,1.33673,1.33298,1.33638,28313.91
2020-03-03 08:00:00,1.33638,1.33718,1.33516,1.33706,42404.37002
2020-03-03 12:00:00,1.33705,1.33793,1.33193,1.33373,103214.30002
2020-03-03 16:00:00,1.33372,1.3387,1.33298,1.33766,99916.28023
2020-03-03 20:00:00,1.33764,1.33912,1.33654,1.33776,30850.63006
2020-03-04 00:00:00,1.33775,1.33777,1.33451,1.33542,28224.42003
2020-03-04 04:00:00,1.33542,1.33642,1.33507,1.33575,21443.65001
2020-03-04 08:00:00,1.33576,1.33662,1.33457,1.33554,41086.28003
2020-03-04 12:00:00,1.33553,1.34171,1.33293,1.33967,90530.82015
2020-03-04 16:00:00,1.33968,1.34315,1.33924,1.34027,51103.57002
2020-03-04 20:00:00,1.34028,1.34034,1.3383,1.33866,19079.34001
2020-03-05 00:00:00,1.33865,1.34023,1.33865,1.33964,17276.77001
2020-03-05 04:00:00,1.33967,1.34066,1.33875,1.34031,15679.79
2020-03-05 08:00:00,1.34031,1.34193,1.33927,1.34179,59544.52004
2020-03-05 12:00:00,1.34179,1.34326,1.33893,1.34007,67637.44018
2020-03-05 16:00:00,1.34007,1.34386,1.33948,1.34251,52600.25008
2020-03-05 20:00:00,1.34252,1.34283,1.33923,1.33923,30999.65003
2020-03-06 00:00:00,1.33926,1.34137,1.33872,1.34123,28830.45006
2020-03-06 04:00:00,1.34123,1.34136,1.33887,1.33974,24704.17
2020-03-06 08:00:00,1.33974,1.34196,1.33797,1.34021,96482.00017
2020-03-06 12:00:00,1.34021,1.34396,1.33994,1.3426,92346.67004
2020-03-06 16:00:00,1.34261,1.34386,1.34086,1.3426,54104.63002
2020-03-06 20:00:00,1.34259,1.34355,1.34136,1.3421,17520.06
2020-03-08 20:00:00,1.35499,1.36278,1.35421,1.36245,43579.98002
2020-03-09 00:00:00,1.36244,1.37596,1.35858,1.36318,107872.30008
2020-03-09 04:00:00,1.36316,1.36646,1.36158,1.3648,85297.14011
2020-03-09 08:00:00,1.36478,1.36901,1.35709,1.3676,54926.10001
2020-03-09 12:00:00,1.3676,1.3676,1.35179,1.35276,99940.38007
2020-03-09 16:00:00,1.35278,1.36784,1.35272,1.36631,107127.68035
2020-03-09 20:00:00,1.36636,1.3709,1.36519,1.36618,39332.79003
2020-03-10 00:00:00,1.3662,1.36647,1.3628,1.3641,51298.24022
2020-03-10 04:00:00,1.36409,1.36555,1.36093,1.36533,55042.58005
2020-03-10 08:00:00,1.3653,1.36862,1.364,1.36568,77858.85015
2020-03-10 12:00:00,1.36567,1.37962,1.36416,1.37769,101861.08016
2020-03-10 16:00:00,1.37769,1.37899,1.37051,1.37404,91689.79008
2020-03-10 20:00:00,1.37401,1.37604,1.37065,1.37326,35510.75002
2020-03-11 00:00:00,1.37325,1.37465,1.36912,1.36912,43331.24021
2020-03-11 04:00:00,1.36913,1.37335,1.36909,1.37039,46072.67009
2020-03-11 08:00:00,1.37039,1.37339,1.36816,1.37306,60285.06008
2020-03-11 12:00:00,1.37305,1.37614,1.37121,1.37484,83504.24022
2020-03-11 16:00:00,1.37482,1.37798,1.37299,1.37495,90395.26034
2020-03-11 20:00:00,1.37495,1.37948,1.37472,1.37736,30169.09004
2020-03-12 00:00:00,1.37734,1.38209,1.37691,1.37889,63071.41026
2020-03-12 04:00:00,1.37889,1.37965,1.37646,1.3765,43957.71017
2020-03-12 08:00:00,1.37649,1.38321,1.37528,1.38186,47977.35009
2020-03-12 12:00:00,1.38187,1.38814,1.37654,1.38721,137109.59023
2020-03-12 16:00:00,1.38721,1.38979,1.37079,1.38748,124641.13042
2020-03-12 20:00:00,1.38747,1.3962,1.38664,1.39453,53231.68012
2020-03-13 00:00:00,1.39452,1.39478,1.39184,1.39364,59878.50031
2020-03-13 04:00:00,1.39359,1.39419,1.38273,1.38409,71127.48017
2020-03-13 08:00:00,1.38406,1.38538,1.37823,1.38177,94750.77037
2020-03-13 12:00:00,1.38177,1.39944,1.38169,1.39918,151120.53073
2020-03-13 16:00:00,1.39921,1.39955,1.38283,1.38381,153246.07054
2020-03-13 20:00:00,1.38384,1.38613,1.37996,1.3805,16137.43003
2020-03-15 20:00:00,1.38907,1.38907,1.37321,1.37881,76774.39021
2020-03-16 00:00:00,1.37881,1.38737,1.37881,1.38491,69185.07057
2020-03-16 04:00:00,1.3849,1.39111,1.38442,1.3878,57705.58044
2020-03-16 08:00:00,1.38779,1.39249,1.38504,1.39062,95572.31042
2020-03-16 12:00:00,1.39064,1.39878,1.38916,1.39736,167931.68047
2020-03-16 16:00:00,1.39737,1.40188,1.39573,1.39872,179950.78083
2020-03-16 20:00:00,1.39877,1.40196,1.39689,1.40126,49314.61019
2020-03-17 00:00:00,1.40122,1.40163,1.39609,1.39853,66297.76047
2020-03-17 04:00:00,1.39853,1.3999,1.3974,1.39975,58862.49043
2020-03-17 08:00:00,1.39973,1.41614,1.39934,1.41394,92407.56038
2020-03-17 12:00:00,1.41393,1.41965,1.40839,1.41906,130167.65043
2020-03-17 16:00:00,1.41911,1.42771,1.41633,1.42369,116951.96043
2020-03-17 20:00:00,1.42361,1.42434,1.41832,1.42427,42280.62006
2020-03-18 00:00:00,1.42424,1.42477,1.4167,1.41843,41079.11029
2020-03-18 04:00:00,1.41842,1.42606,1.41753,1.42549,52134.16045
2020-03-18 08:00:00,1.42547,1.43448,1.4246,1.4327,68714.29021
2020-03-18 12:00:00,1.43269,1.45603,1.43269,1.45311,174486.28029
2020-03-18 16:00:00,1.45315,1.46516,1.44203,1.44249,181116.29044
2020-03-18 20:00:00,1.44249,1.45335,1.43502,1.44823,50512.27007
2020-03-19 00:00:00,1.44812,1.46686,1.44573,1.46538,74747.97023
2020-03-19 04:00:00,1.46538,1.46597,1.44678,1.45687,74082.92022
2020-03-19 08:00:00,1.45682,1.45998,1.44603,1.4581,127511.61037
2020-03-19 12:00:00,1.45813,1.46338,1.4421,1.44644,157433.79042
2020-03-19 16:00:00,1.44643,1.45312,1.44522,1.45067,172761.02038
2020-03-19 20:00:00,1.45066,1.45366,1.44693,1.45008,50059.83014
2020-03-20 00:00:00,1.45003,1.453,1.43762,1.44018,72230.60029
2020-03-20 04:00:00,1.44017,1.44091,1.42133,1.42213,80251.05028
2020-03-20 08:00:00,1.42212,1.4349,1.41498,1.42647,144090.08034
2020-03-20 12:00:00,1.42649,1.43861,1.42191,1.43694,130195.62009
2020-03-20 16:00:00,1.43695,1.44464,1.43451,1.44119,202831.41068
2020-03-20 20:00:00,1.44111,1.44351,1.43214,1.43372,19185.38012
2020-03-22 20:00:00,1.43606,1.44891,1.43538,1.44651,25706.10007
2020-03-23 00:00:00,1.44654,1.44797,1.44021,1.44328,56597.80031
2020-03-23 04:00:00,1.44326,1.44749,1.44069,1.44448,63352.34037
2020-03-23 08:00:00,1.4445,1.44916,1.44285,1.44662,160291.37047
2020-03-23 12:00:00,1.44665,1.45442,1.43363,1.45396,273647.15079
2020-03-23 16:00:00,1.45398,1.45602,1.44937,1.45447,231137.94036
2020-03-23 20:00:00,1.45448,1.45466,1.44778,1.44798,42671.35011
