Time,open,high,low,close,volume
2020-02-09,0.66675,0.66787,0.66665,0.66701,12960.33001
2020-02-10,0.66701,0.67075,0.6668,0.66896,134208.95
2020-02-11,0.66897,0.67368,0.66809,0.67186,115750.93
2020-02-12,0.67185,0.67501,0.6707,0.67133,1047899.06283
2020-02-13,0.67134,0.67451,0.67098,0.6719,1219384.01967
2020-02-14,0.67192,0.67315,0.67093,0.67131,711614.43975
2020-02-16,0.67217,0.67295,0.67179,0.67256,6910.25
2020-02-17,0.67257,0.67334,0.6707,0.67096,80806.97
2020-02-18,0.67096,0.67097,0.66737,0.66941,129764.80004
2020-02-19,0.6694,0.67077,0.66653,0.66809,113355.76001
2020-02-20,0.66809,0.66944,0.66103,0.66118,157771.79011
2020-02-21,0.66118,0.6639,0.6586,0.66266,154656.92007
2020-02-23,0.65857,0.6609,0.65855,0.66059,14314.08002
2020-02-24,0.66059,0.662,0.65867,0.66108,192127.22014
2020-02-25,0.66108,0.66226,0.65864,0.66052,194531.93019
2020-02-26,0.66051,0.66071,0.65427,0.6547,212519.22032
2020-02-27,0.65471,0.65922,0.65437,0.65803,228938.94033
2020-02-28,0.65803,0.65854,0.6434,0.65089,369574.85099
2020-03-01,0.64685,0.65251,0.64644,0.65135,16360.53002
2020-03-02,0.65135,0.65681,0.64891,0.65492,299432.57056
2020-03-03,0.65489,0.66457,0.65097,0.65831,307306.3503
2020-03-04,0.65832,0.66295,0.65832,0.66284,194605.41008
2020-03-05,0.66284,0.66369,0.6584,0.66162,165041.79025
2020-03-06,0.66162,0.66575,0.65852,0.66431,223154.34042
2020-03-08,0.6609,0.66239,0.65952,0.66126,35015.69003
2020-03-09,0.66125,0.66853,0.63117,0.65978,459431.86048
2020-03-10,0.6598,0.6604,0.64625,0.64945,325757.15077
2020-03-11,0.64949,0.65397,0.64703,0.64771,310936.19119
2020-03-12,0.64772,0.64816,0.62125,0.62746,548449.00147
2020-03-13,0.6275,0.63261,0.61237,0.61872,431003.17111
2020-03-15,0.61499,0.63065,0.61085,0.61794,44963.06007
2020-03-16,0.61793,0.6189,0.6079,0.61018,488475.75162
2020-03-17,0.6102,0.6149,0.59592,0.59898,467492.13176
2020-03-18,0.59898,0.60288,0.57025,0.57925,520996.66125
2020-03-19,0.57926,0.59648,0.55088,0.57448,674747.83126
2020-03-20,0.57449,0.59858,0.57095,0.58078,594448.02135
2020-03-22,0.58072,0.58256,0.57051,0.57535,69689.53026
2020-03-23,0.57536,0.58857,0.57004,0.58756,783329.51211
2020-03-24,0.58756,0.59901,0.58649,0.59696,563845.78138
2020-03-25,0.59695,0.60736,0.58937,0.5902,498100.26104
2020-03-26,0.59021,0.60875,0.58707,0.6078,441596.03105
2020-03-27,0.60783,0.62003,0.6023,0.61634,487386.48134
2020-03-29,0.61528,0.61838,0.61133,0.61741,36373.64009
2020-03-30,0.61743,0.61843,0.61118,0.61651,428658.06083
2020-03-31,0.61655,0.62139,0.60754,0.61383,629741.46158
2020-04-01,0.61386,0.61857,0.60389,0.60903,428858.84132
2020-04-02,0.60904,0.61192,0.60069,0.60652,429734.72105
2020-04-03,0.60652,0.60757,0.59802,0.59927,357249.0007
2020-04-05,0.6015,0.60165,0.59918,0.5993,19746.18
2020-04-06,0.59934,0.61225,0.59913,0.61171,356829.24072
2020-04-07,0.61173,0.62082,0.60976,0.61521,462370.3112
2020-04-08,0.61516,0.62453,0.61159,0.62333,370633.99086
2020-04-09,0.62338,0.63637,0.61955,0.6332,365569.42097
2020-04-10,0.63319,0.63679,0.63134,0.63483,81701.93005
2020-04-12,0.63492,0.6358,0.63262,0.6335,10311.38
2020-04-13,0.63352,0.64093,0.6331,0.63994,202500.96014
2020-04-14,0.63994,0.64447,0.63745,0.64349,281314.10033
2020-04-15,0.6435,0.64362,0.62843,0.63087,322405.82043
2020-04-16,0.63088,0.63851,0.62644,0.63598,424536.36111
2020-04-17,0.636,0.63837,0.63146,0.6364,343112.48084
2020-04-19,0.63651,0.63671,0.63365,0.63369,14547.36002
2020-04-20,0.63369,0.63976,0.63308,0.6342,291642.82054
2020-04-21,0.63421,0.63468,0.62536,0.62926,318502.30075
2020-04-22,0.62928,0.63531,0.62813,0.62972,234135.4503
2020-04-23,0.62977,0.64064,0.62831,0.63762,264926.6204
2020-04-24,0.63765,0.63989,0.63372,0.63931,193135.10028
2020-04-26,0.63819,0.63987,0.63818,0.63974,8182.27
2020-04-27,0.63976,0.64718,0.63926,0.64496,197566.8903
2020-04-28,0.64497,0.65141,0.64344,0.65024,212346.69027
2020-04-29,0.65024,0.65587,0.65014,0.65545,196981.53011
2020-04-30,0.65544,0.65699,0.6483,0.64946,271292.04036
2020-05-01,0.64948,0.64974,0.64101,0.64183,177521.94013
2020-05-03,0.64133,0.64133,0.6373,0.63765,16095.94001
2020-05-04,0.63765,0.64349,0.63728,0.64257,196683.62025
2020-05-05,0.64258,0.64762,0.6417,0.64332,211023.08027
2020-05-06,0.64336,0.6453,0.63784,0.63909,231046.27043
2020-05-07,0.63911,0.65108,0.63911,0.65007,217590.30026
2020-05-08,0.65015,0.65481,0.6498,0.65332,171375.08021
2020-05-10,0.65331,0.65373,0.65145,0.65354,10439.52
2020-05-11,0.65355,0.65616,0.64566,0.64842,163437.24
2020-05-12,0.64843,0.65364,0.64322,0.64517,231619.65028
2020-05-13,0.64519,0.65243,0.64385,0.64531,318926.85055
2020-05-14,0.64535,0.64738,0.64036,0.64705,282730.93046
2020-05-15,0.64705,0.64733,0.64023,0.64142,223900.24023
2020-05-17,0.64205,0.64284,0.6411,0.64253,10136.6
2020-05-18,0.64255,0.65286,0.642,0.65234,196488.30015
2020-05-19,0.65237,0.65851,0.65099,0.65403,220147.56023
2020-05-20,0.65405,0.66162,0.65277,0.65912,191268.23017
2020-05-21,0.65917,0.65983,0.6549,0.65664,219740.6602
2020-05-22,0.65665,0.65724,0.65061,0.65368,187714.49024
2020-05-24,0.65339,0.65484,0.65292,0.65454,9700.02
2020-05-25,0.65455,0.65504,0.65199,0.65498,131936.32004
2020-05-26,0.65499,0.66753,0.65424,0.66456,222380.07006
2020-05-27,0.66457,0.66804,0.65677,0.66213,321719.9705
2020-05-28,0.66214,0.66675,0.65882,0.66325,284352.43058
2020-05-29,0.66325,0.66833,0.66186,0.6669,317153.37056
2020-05-31,0.66586,0.66701,0.66486,0.66585,13806.27
2020-06-01,0.66584,0.68143,0.66582,0.6784,269264.72041
2020-06-02,0.6784,0.69223,0.67749,0.69138,280365.87049
2020-06-03,0.6914,0.69834,0.68566,0.69271,341050.76054
2020-06-04,0.69273,0.69876,0.68823,0.69389,350340.66049
2020-06-05,0.6939,0.7013,0.69308,0.69688,310375.7107
2020-06-07,0.69674,0.70034,0.69659,0.7,11832.16
2020-06-08,0.69999,0.70294,0.69619,0.70236,216721.90019
2020-06-09,0.70239,0.70427,0.68985,0.69395,291500.48039
2020-06-10,0.69396,0.70642,0.69327,0.69681,352395.93049
2020-06-11,0.69683,0.69942,0.68187,0.68291,476558.58106
2020-06-12,0.68293,0.6912,0.67997,0.68657,496337.84151
2020-06-14,0.68447,0.68457,0.68108,0.68257,28202.49003
2020-06-15,0.68258,0.6963,0.67766,0.69624,504177.58129
2020-06-16,0.69627,0.69768,0.68339,0.68934,462720.92087
2020-06-17,0.68935,0.69228,0.68524,0.68766,385643.90076
2020-06-18,0.68766,0.69026,0.68361,0.68563,336457.77067
2020-06-19,0.68565,0.69117,0.68294,0.68352,280337.42036
2020-06-21,0.68111,0.6831,0.6811,0.68197,17223.2
2020-06-22,0.68199,0.69351,0.68169,0.69291,226975.33019
2020-06-23,0.6929,0.69748,0.6858,0.69433,291428.38034
2020-06-24,0.69433,0.6962,0.68538,0.68557,303436.40041
2020-06-25,0.68558,0.68955,0.68475,0.68883,294182.56037
2020-06-26,0.68881,0.68955,0.68406,0.68657,219795.28016
2020-06-28,0.68592,0.68666,0.68464,0.68602,9788.22
2020-06-29,0.68603,0.68909,0.68418,0.68719,215699.39019
2020-06-30,0.68719,0.69122,0.68328,0.68998,231233.77027
2020-07-01,0.68999,0.69436,0.68771,0.69114,227868.20023
2020-07-02,0.69114,0.69523,0.69017,0.69191,234140.72034
2020-07-03,0.69194,0.69479,0.69139,0.69408,147223.21003
2020-07-05,0.69303,0.695,0.69292,0.69481,6515.36
2020-07-06,0.69481,0.69877,0.69466,0.69747,172356.07012
2020-07-07,0.69747,0.69977,0.69222,0.69421,221556.2001
2020-07-08,0.69422,0.69881,0.69274,0.69857,221965.80031
2020-07-09,0.69857,0.70012,0.69501,0.69599,262130.58046
2020-07-10,0.69599,0.69693,0.69238,0.69495,207805.07014
2020-07-12,0.69525,0.69596,0.69486,0.69495,10454.7
2020-07-13,0.69496,0.69931,0.69359,0.69364,225449.0901
2020-07-14,0.69365,0.69939,0.69215,0.6988,394191.01079
2020-07-15,0.69879,0.70378,0.69856,0.70083,249163.08044
2020-07-16,0.70083,0.70128,0.69633,0.69755,259285.0695
2020-07-17,0.69758,0.70051,0.69737,0.69951,146645.80004
2020-07-19,0.6988,0.70041,0.69856,0.70031,7031.76
2020-07-20,0.70033,0.70257,0.69729,0.70218,193437.73031
2020-07-21,0.7022,0.7147,0.70157,0.71382,243760.94027
2020-07-22,0.71383,0.71831,0.71119,0.71367,361789.69031
2020-07-23,0.71368,0.7162,0.70907,0.70987,309933.90057
2020-07-24,0.70986,0.71253,0.7064,0.71054,254247.82022
2020-07-26,0.70908,0.71079,0.70871,0.70968,15086.04999
2020-07-27,0.70968,0.71602,0.70966,0.71585,221137.82012
2020-07-28,0.71585,0.71769,0.7113,0.71584,235133.04022
2020-07-29,0.71585,0.71969,0.71494,0.71719,226381.68026
2020-07-30,0.71718,0.72049,0.71208,0.72022,259752.98033
2020-07-31,0.72023,0.72273,0.71334,0.71433,272209.99035
2020-08-02,0.7133,0.71499,0.7129,0.71452,20329.56005
2020-08-03,0.71452,0.71498,0.70764,0.71164,208486.24004
2020-08-04,0.71163,0.71769,0.7106,0.71764,213666.8102
2020-08-05,0.71764,0.72413,0.71659,0.71979,196763.15014
2020-08-06,0.71979,0.72395,0.71741,0.72317,241544.37038
2020-08-07,0.72318,0.72433,0.71447,0.71576,236349.79031
2020-08-09,0.71619,0.71661,0.71474,0.7156,12588.09
2020-08-10,0.7156,0.71842,0.71402,0.71553,158714.67028
2020-08-11,0.71553,0.71899,0.7135,0.71451,237495.21069
2020-08-12,0.7145,0.71759,0.71095,0.71644,230196.30019
2020-08-13,0.71646,0.71877,0.71358,0.71479,189699.46013
2020-08-14,0.7148,0.71753,0.71321,0.71714,136058.18005
2020-08-16,0.71669,0.71938,0.7164,0.71925,8306.81
2020-08-17,0.71925,0.72275,0.71709,0.72141,126978.98002
2020-08-18,0.72141,0.72647,0.7209,0.72547,187274.47015
2020-08-19,0.72547,0.72758,0.71793,0.71867,395117.24039
2020-08-20,0.71868,0.72083,0.71359,0.72037,200527.54008
2020-08-21,0.72037,0.7216,0.71396,0.71614,185262.12012
2020-08-23,0.71694,0.71699,0.7152,0.71597,6363.64
2020-08-24,0.71597,0.72041,0.71528,0.71693,340961.4704
2020-08-25,0.71694,0.72071,0.71504,0.71979,292486.07045
2020-08-26,0.71978,0.72459,0.71874,0.72448,234945.95989
2020-08-27,0.7245,0.72906,0.72169,0.72695,550561.14113
2020-08-28,0.72695,0.73673,0.72558,0.73657,442077.76997
2020-08-30,0.7362,0.73723,0.73587,0.73703,9286.01
2020-08-31,0.73703,0.74033,0.73402,0.73774,464035.05057
2020-09-01,0.73776,0.74137,0.73594,0.73769,304510.08044
2020-09-02,0.7377,0.73803,0.73015,0.7328,247923.14017
2020-09-03,0.7328,0.73329,0.72515,0.7254,338800.32061
2020-09-04,0.7254,0.72988,0.72223,0.72822,298784.49061
2020-09-06,0.72885,0.72926,0.72734,0.72811,15184.76
2020-09-07,0.7281,0.72983,0.72703,0.72803,137337.68006
2020-09-08,0.72804,0.73091,0.71924,0.72095,285351.19029
2020-09-09,0.72096,0.72879,0.72059,0.72754,263392.18036
2020-09-10,0.72754,0.73246,0.72477,0.72615,284634.03008
2020-09-11,0.72615,0.73062,0.72587,0.72835,191748.14015
2020-09-13,0.72796,0.72894,0.7277,0.72821,7895.54
2020-09-14,0.7282,0.73037,0.72643,0.72833,138134.57
2020-09-15,0.72835,0.73427,0.72669,0.72955,176175.91998
2020-09-16,0.72955,0.73452,0.72786,0.72968,264836.78014
2020-09-17,0.72967,0.73193,0.72543,0.73134,294706.22036
2020-09-18,0.73135,0.73341,0.72827,0.72887,231494.66024
2020-09-20,0.72893,0.73018,0.72866,0.72938,9264.84999
2020-09-21,0.72938,0.73241,0.71992,0.72287,263115.50013
2020-09-22,0.72286,0.72354,0.71544,0.71724,259159.65043
2020-09-23,0.71725,0.71747,0.70598,0.70643,313655.16037
2020-09-24,0.70643,0.70811,0.70161,0.7055,289541.18072
2020-09-25,0.70548,0.70869,0.70058,0.70283,242122.01049
2020-09-27,0.70295,0.7045,0.70295,0.704,5854.55
2020-09-28,0.70399,0.70965,0.70327,0.70937,205481.87037
2020-09-29,0.70938,0.71459,0.70743,0.71456,199130.87041
2020-09-30,0.71454,0.71753,0.71003,0.71649,276155.99064
2020-10-01,0.7165,0.72091,0.71549,0.7181,270978.97053
2020-10-02,0.71811,0.7185,0.7131,0.71629,315373.22094
2020-10-04,0.7168,0.71747,0.71578,0.71734,8160.73
2020-10-05,0.71734,0.71947,0.71628,0.71934,168332.07028
2020-10-06,0.71933,0.72088,0.70962,0.71093,251554.08044
2020-10-07,0.71093,0.71516,0.70986,0.71361,184942.33029
2020-10-08,0.71361,0.71761,0.71232,0.71751,156341.62017
2020-10-09,0.71749,0.72431,0.71683,0.7242,150600.35012
2020-10-11,0.72223,0.72342,0.72208,0.72247,7787.31
2020-10-12,0.72246,0.72349,0.7203,0.72087,138140.35004
2020-10-13,0.72088,0.7209,0.71503,0.71643,230400.95036
2020-10-14,0.71643,0.71908,0.71286,0.71411,215003.87017
2020-10-15,0.71412,0.71487,0.70561,0.7088,247183.78037
2020-10-16,0.7088,0.70964,0.70707,0.70797,183934.79024
2020-10-18,0.7082,0.70954,0.70714,0.70934,7586.83
2020-10-19,0.70934,0.71148,0.7046,0.70541,163846.20001
2020-10-20,0.70539,0.70725,0.70209,0.70501,174350.52007
2020-10-21,0.705,0.71369,0.705,0.71044,200995.01014
2020-10-22,0.71044,0.71393,0.70851,0.71274,185843.61002
2020-10-23,0.71272,0.71581,0.71012,0.71388,164919.71008
2020-10-25,0.71359,0.71421,0.71158,0.71315,13250.04
2020-10-26,0.71314,0.71464,0.7103,0.71169,192195.47009
2020-10-27,0.71169,0.7147,0.71132,0.7123,171223.05004
2020-10-28,0.71229,0.71574,0.70383,0.70551,250306.35012
2020-10-29,0.7055,0.70761,0.70024,0.70375,260060.68021
2020-10-30,0.70374,0.70722,0.70115,0.70286,289150.85058
2020-11-01,0.70254,0.70256,0.69971,0.70077,13476.04
2020-11-02,0.70076,0.70578,0.6991,0.70531,218996.44001
2020-11-03,0.70535,0.72052,0.70281,0.71968,196833.34004
2020-11-04,0.71968,0.72222,0.70488,0.71803,493227.77044
2020-11-05,0.71801,0.72893,0.7145,0.72623,340317.49047
2020-11-06,0.72623,0.72876,0.7239,0.72589,279490.20009
2020-11-08,0.72798,0.72898,0.72719,0.72862,13022.17
2020-11-09,0.72862,0.73401,0.72668,0.72793,395482.04015
2020-11-10,0.72791,0.72943,0.72527,0.72818,335943.39021
2020-11-11,0.72817,0.73183,0.72602,0.72838,216634.98001
2020-11-12,0.72839,0.72938,0.72236,0.72399,220695.30005
2020-11-13,0.72402,0.72732,0.72216,0.72703,157391.51001
2020-11-15,0.72687,0.72967,0.72646,0.72897,13186.57
2020-11-16,0.72898,0.73266,0.72807,0.73198,199527.50002
2020-11-17,0.73196,0.73398,0.7288,0.72964,173255.23001
2020-11-18,0.72962,0.73308,0.7272,0.72969,191361.68004
2020-11-19,0.72968,0.72999,0.72545,0.7268,211009.9001
2020-11-20,0.7268,0.73241,0.7268,0.73033,185019.14002
2020-11-22,0.73028,0.73151,0.72998,0.7313,9323.13
2020-11-23,0.73128,0.73375,0.72654,0.72948,167105.94016
2020-11-24,0.72948,0.73677,0.72913,0.73665,182348.70004
2020-11-25,0.73667,0.73737,0.73252,0.73638,184761.85006
2020-11-26,0.73638,0.73745,0.73538,0.73566,110823.06001
2020-11-27,0.73569,0.7399,0.73528,0.73867,140213.81013
2020-11-29,0.73868,0.74046,0.7385,0.74011,5608.24
2020-11-30,0.74011,0.74074,0.73393,0.73589,194685.37022
2020-12-01,0.73589,0.73837,0.73418,0.73806,176155.90013
2020-12-02,0.73806,0.74199,0.73515,0.74147,181095.0101
2020-12-03,0.74147,0.74496,0.73981,0.74364,163870.23006
2020-12-04,0.74364,0.74439,0.74103,0.74251,178524.81014
2020-12-06,0.74323,0.74365,0.74287,0.74304,9801.49001
2020-12-07,0.74304,0.74536,0.73724,0.74154,168406.02007
2020-12-08,0.74156,0.74354,0.73994,0.74094,166248.62016
2020-12-09,0.74089,0.74852,0.74078,0.74338,182255.03003
2020-12-10,0.74339,0.754,0.74338,0.75234,214876.9601
2020-12-11,0.75236,0.7572,0.75202,0.75338,179008.21002
2020-12-13,0.755,0.75592,0.75477,0.75499,6952.8
2020-12-14,0.75499,0.75782,0.75245,0.75352,169581.31012
2020-12-15,0.75354,0.75716,0.75073,0.75577,151040.66008
2020-12-16,0.75575,0.75788,0.75389,0.75697,171501.1701
2020-12-17,0.75696,0.76397,0.75672,0.76144,137263.45006
2020-12-18,0.76143,0.76251,0.75828,0.76232,143640.91015
2020-12-20,0.7586,0.76066,0.75849,0.75873,8515.66999
2020-12-21,0.75873,0.76021,0.74621,0.7576,284322.18052
2020-12-22,0.75759,0.75837,0.75172,0.75541,205072.30009
2020-12-23,0.75535,0.75918,0.7524,0.75828,176411.27013
2020-12-24,0.75827,0.76069,0.75783,0.75955,153506.24022
2020-12-25,0.75955,0.76074,0.75771,0.76049,9467.85
2020-12-27,0.76021,0.76127,0.75877,0.76107,7164.86
2020-12-28,0.76107,0.76226,0.75574,0.75877,143802.76016
2020-12-29,0.75879,0.76249,0.75842,0.76101,141906.94011
2020-12-30,0.76101,0.76907,0.76067,0.7688,137927.17004
2020-12-31,0.76882,0.77423,0.76861,0.7694,136775.44003
2021-01-03,0.77055,0.77144,0.76909,0.77114,11796.15001
2021-01-04,0.77114,0.77408,0.76424,0.76697,251462.72036
2021-01-05,0.76698,0.77777,0.76611,0.77625,267127.76063
2021-01-06,0.77626,0.78202,0.77333,0.78158,392530.89111
2021-01-07,0.78158,0.78164,0.77256,0.77688,275665.66061
2021-01-08,0.77689,0.77988,0.77285,0.77631,351614.94132
2021-01-10,0.77566,0.77632,0.7712,0.77208,13990.06999
2021-01-11,0.77214,0.7731,0.76661,0.77073,273387.68067
2021-01-12,0.77072,0.77777,0.76869,0.77757,235587.80035
2021-01-13,0.77757,0.77815,0.77217,0.77466,210927.42039
2021-01-14,0.77468,0.78055,0.77287,0.77757,221549.15039
2021-01-15,0.77755,0.77887,0.76816,0.77013,247202.29075
2021-01-17,0.77088,0.77107,0.76832,0.76833,9394.27
2021-01-18,0.76835,0.77044,0.76591,0.7685,193069.90018
2021-01-19,0.76851,0.77253,0.76848,0.77136,202916.20057
2021-01-20,0.77136,0.77635,0.77005,0.77549,204290.56052
2021-01-21,0.7755,0.77825,0.77415,0.77598,216224.02048
2021-01-22,0.77598,0.77692,0.77021,0.77146,218013.47073
2021-01-24,0.7717,0.77211,0.77069,0.77134,8755.07
2021-01-25,0.77138,0.77475,0.76828,0.7715,251677.67094
2021-01-26,0.77148,0.77544,0.7669,0.77534,205327.74072
2021-01-27,0.77533,0.77641,0.76414,0.76483,339302.67126
2021-01-28,0.76484,0.76979,0.7592,0.76708,369416.63162
2021-01-29,0.76707,0.77041,0.76314,0.76442,399708.32154
2021-01-31,0.76216,0.76308,0.76061,0.76211,18705.84004
2021-02-01,0.76209,0.76627,0.76123,0.76336,307098.11125
2021-02-02,0.76335,0.76618,0.75639,0.76059,266778.57086
2021-02-03,0.76059,0.76371,0.76017,0.76364,215679.86065
2021-02-04,0.76364,0.76478,0.75883,0.76004,207265.43068
2021-02-05,0.76004,0.76789,0.7583,0.76774,195536.6205
2021-02-07,0.76694,0.76819,0.76673,0.76785,11237.78
2021-02-08,0.76788,0.7715,0.76514,0.77084,147409.21022
2021-02-09,0.77083,0.77431,0.77042,0.77399,172839.91043
2021-02-10,0.774,0.77562,0.77175,0.77239,210711.9107
2021-02-11,0.77238,0.77716,0.7713,0.77519,149215.78041
2021-02-12,0.77518,0.77646,0.77182,0.77613,116536.74017
2021-02-14,0.77666,0.77679,0.77598,0.77629,7761.39
2021-02-15,0.7763,0.77889,0.77596,0.77855,95205.10009
2021-02-16,0.77854,0.78053,0.77306,0.77354,167689.3203
2021-02-17,0.77356,0.7772,0.77245,0.7758,196560.89068
2021-02-18,0.77578,0.77897,0.77311,0.77682,196914.69084
2021-02-19,0.77683,0.7877,0.77577,0.78697,181428.55025
2021-02-21,0.78714,0.7892,0.78673,0.78825,7811.03
2021-02-22,0.78824,0.79294,0.78553,0.79142,201598.72024
2021-02-23,0.79143,0.79348,0.78804,0.79072,204735.10034
2021-02-24,0.7907,0.79783,0.78953,0.7976,239925.26046
2021-02-25,0.79759,0.80072,0.78587,0.78627,318754.51072
2021-02-26,0.78627,0.7872,0.76924,0.77069,431489.26083
2021-02-28,0.77126,0.77591,0.77087,0.77528,13119.55001
2021-03-01,0.7753,0.77869,0.77218,0.77733,251371.78026
2021-03-02,0.77733,0.78376,0.77357,0.78243,274557.77022
2021-03-03,0.78244,0.78384,0.77526,0.7753,274528.14014
2021-03-04,0.7753,0.78152,0.77046,0.77144,359068.23051
2021-03-05,0.7714,0.77266,0.76219,0.76822,367695.71064
2021-03-07,0.76937,0.77225,0.76931,0.77081,12894.21001
2021-03-08,0.7708,0.77143,0.76362,0.76557,332030.56032
2021-03-09,0.76556,0.77261,0.76216,0.77154,277514.53014
2021-03-10,0.77152,0.77457,0.76687,0.77304,256503.44015
2021-03-11,0.77304,0.77938,0.77232,0.77854,208989.4001
2021-03-12,0.77855,0.78007,0.77244,0.77591,239004.90007
2021-03-14,0.77532,0.77635,0.77482,0.7762,11862.91
2021-03-15,0.77622,0.77757,0.77059,0.7748,205691.83015
2021-03-16,0.7748,0.77575,0.77107,0.77463,190630.9
2021-03-17,0.77461,0.78146,0.76992,0.78146,235964.73996
2021-03-18,0.78147,0.78493,0.77493,0.77525,293547.3603
2021-03-19,0.77526,0.77724,0.77177,0.77408,249584.66026
2021-03-21,0.77063,0.77301,0.77045,0.77226,11822.99002
2021-03-22,0.77228,0.77565,0.77049,0.77448,181372.0501
2021-03-23,0.77448,0.77469,0.75992,0.76067,205872.49006
2021-03-24,0.76067,0.76283,0.75793,0.75909,193721.95003
2021-03-25,0.7591,0.76143,0.75633,0.75927,220160.65036
2021-03-26,0.75927,0.76447,0.75878,0.76412,149800.47005
2021-03-28,0.76354,0.76454,0.76339,0.76371,8059.8
2021-03-29,0.7637,0.76558,0.76151,0.76385,160701.44006
2021-03-30,0.76387,0.7664,0.7585,0.76083,169872.14011
2021-03-31,0.76084,0.76366,0.75883,0.7594,165184.75013
2021-04-01,0.7594,0.76199,0.75321,0.76165,178603.92019
2021-04-02,0.76165,0.76374,0.75961,0.76123,55800.38006
2021-04-04,0.76062,0.7621,0.76041,0.76194,12090.61
2021-04-05,0.76194,0.76605,0.75985,0.76574,96155.47004
2021-04-06,0.76571,0.76683,0.76059,0.76664,150054.7701
2021-04-07,0.76663,0.7677,0.76007,0.76137,170491.53013
2021-04-08,0.76137,0.76604,0.76028,0.76567,146766.75002
2021-04-09,0.76568,0.76611,0.75882,0.76205,155172.36998
2021-04-11,0.76211,0.76279,0.76132,0.76215,7034.25
2021-04-12,0.76215,0.76357,0.7595,0.76271,140125.45
2021-04-13,0.7627,0.76531,0.75853,0.76472,171814.17002
2021-04-14,0.76473,0.77378,0.76347,0.77249,167462.59
2021-04-15,0.77247,0.77611,0.77057,0.77512,168416.06002
2021-04-16,0.77513,0.77592,0.77242,0.77348,138608.63001
2021-04-18,0.77308,0.77321,0.77133,0.77133,6068.36
2021-04-19,0.77133,0.77846,0.7706,0.77647,165027.14004
2021-04-20,0.77648,0.7816,0.77092,0.77223,187388.60001
2021-04-21,0.77224,0.77625,0.76995,0.77541,169813.78002
2021-04-22,0.7754,0.77648,0.76906,0.77042,195028.36006
2021-04-23,0.77043,0.77605,0.77004,0.77462,142524.05999
2021-04-25,0.77405,0.77529,0.77403,0.77425,6070.15
2021-04-26,0.77425,0.78151,0.77419,0.77968,150198.43002
2021-04-27,0.77966,0.78038,0.77616,0.77676,143412.99001
2021-04-28,0.77675,0.78062,0.77253,0.78011,163948.81
2021-04-29,0.78011,0.7818,0.77504,0.77772,162536.38004
2021-04-30,0.77774,0.77842,0.7696,0.77102,163660.01
2021-05-02,0.77235,0.7724,0.7713,0.77202,5060.67
2021-05-03,0.77203,0.77669,0.77063,0.77582,128217.37002
2021-05-04,0.77585,0.77609,0.76751,0.77133,192537.50001
2021-05-05,0.77133,0.7755,0.77041,0.77511,142817.75001
2021-05-06,0.77511,0.77883,0.77012,0.77871,177597.82005
2021-05-07,0.77868,0.78626,0.77611,0.78442,179097.06005
2021-05-09,0.78597,0.78624,0.7847,0.78584,6720.88
2021-05-10,0.78583,0.78909,0.78272,0.78405,171876.84
2021-05-11,0.78406,0.78568,0.78201,0.78377,208829.06004
